country_code,country,gleam_region,fbs_item_code,fbs_item,system,footprint_type,footprint,source
118,Kuwait,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.13273032928172743,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,92.74550294054721,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_soy,0.13273032928172743,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2731,Bovine Meat,Grassland systems,kg_co2e_excl_luc,92.74550294054721,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.00801267305120901,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,81.00715600558595,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,Grassland systems,kg_co2_luc_feed_soy,0.008091920207747485,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,Grassland systems,kg_co2e_excl_luc,80.52719441215045,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,Mixed systems,kg_co2_luc_feed_soy,0.005149346259471911,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2732,Mutton & Goat Meat,Mixed systems,kg_co2e_excl_luc,98.34893673350022,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.1442129853752222,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.9300939459981934,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,Layers,kg_co2_luc_feed_soy,0.13952018749685371,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,Layers,kg_co2e_excl_luc,6.891944741120001,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,extensive,kg_co2e_excl_luc,7.00197681950212,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,intensive,kg_co2_luc_feed_soy,0.22537968775695977,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2734,Poultry Meat,intensive,kg_co2e_excl_luc,2.2690733920919905,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.1368479156352532,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,2.780451760859396,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2744,Eggs,Layers,kg_co2_luc_feed_soy,0.06347442379566887,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2744,Eggs,Layers,kg_co2e_excl_luc,3.135476156696302,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2744,Eggs,extensive,kg_co2e_excl_luc,0.8380342586203812,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.007473677419823482,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,3.201974245891246,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_soy,0.007473677419823482,"FAO, 2017. GLEAM-i v2.0 revision 3."
118,Kuwait,Near East and North Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2e_excl_luc,3.201974245891246,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.1193313476977977,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,11.959707264354718,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_soy,0.11832856671028853,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,Grassland systems,kg_co2e_excl_luc,11.79257643961721,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_soy,0.11977754273001719,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2731,Bovine Meat,Mixed systems,kg_co2e_excl_luc,12.034679701732106,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.018076928839491396,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,16.713938472669128,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,Grassland systems,kg_co2_luc_feed_soy,0.018077053644540406,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,Grassland systems,kg_co2e_excl_luc,16.790720034095767,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,Mixed systems,kg_co2_luc_feed_soy,0.018076877370311648,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2732,Mutton & Goat Meat,Mixed systems,kg_co2e_excl_luc,16.68235725840363,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.06495189400262559,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.15410026901116,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,extensive,kg_co2_luc_feed_soy,0.020808170834868328,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,extensive,kg_co2e_excl_luc,3.785958695237771,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,intensive,kg_co2_luc_feed_soy,0.07182903417730382,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2733,Pigmeat,intensive,kg_co2e_excl_luc,4.211452957576755,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.2955581202186497,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.5904551829140199,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,Layers,kg_co2_luc_feed_soy,0.4332185706028142,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,Layers,kg_co2e_excl_luc,2.5598377960472525,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,extensive,kg_co2e_excl_luc,6.797913219124776,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,intensive,kg_co2_luc_feed_soy,0.32348043458050824,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2734,Poultry Meat,intensive,kg_co2e_excl_luc,1.275438454791376,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.1676651657053932,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,0.9022385566432971,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2744,Eggs,Layers,kg_co2_luc_feed_soy,0.21997242441217224,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2744,Eggs,Layers,kg_co2e_excl_luc,1.2997912931453819,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2744,Eggs,extensive,kg_co2e_excl_luc,1.4911737840800614,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.015187852300615473,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.5221672342930361,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_soy,0.015237563333746247,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,Grassland systems,kg_co2e_excl_luc,1.5185693139227998,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_soy,0.015165732916630842,"FAO, 2017. GLEAM-i v2.0 revision 3."
119,Latvia,Western Europe,2848,Milk - Excluding Butter,Mixed systems,kg_co2e_excl_luc,1.5237809520359116,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.006171817102048963,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,1.334317288303206,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2e_excl_luc,74.4450496221279,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_palm,0.006703491085731279,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_soy,1.4756831399002999,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Grassland systems,kg_co2e_excl_luc,77.16852805221585,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_palm,0.0054735535283510425,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_soy,1.1502519650474605,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2731,Bovine Meat,Mixed systems,kg_co2e_excl_luc,70.4646476449592,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,33.630953204113695,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2732,Mutton & Goat Meat,Grassland systems,kg_co2e_excl_luc,34.32377008629171,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2732,Mutton & Goat Meat,Mixed systems,kg_co2e_excl_luc,32.51729257942533,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.0007243015079777204,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.49104834702750816,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2e_excl_luc,5.836604796405324,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,extensive,kg_co2_luc_feed_palm,0.0007243015079777205,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,extensive,kg_co2_luc_feed_soy,0.49104834702750827,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2733,Pigmeat,extensive,kg_co2e_excl_luc,5.836604796405323,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,2.1672926689251755,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2e_excl_luc,3.525453112524971,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,Layers,kg_co2_luc_feed_soy,5.340348587630312,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,Layers,kg_co2e_excl_luc,4.180377942336852,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,extensive,kg_co2e_excl_luc,9.56234896397207,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,intensive,kg_co2_luc_feed_soy,3.513293194605415,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2734,Poultry Meat,intensive,kg_co2e_excl_luc,1.3526750143438562,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2_luc_feed_soy,2.181262998939475,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2e_excl_luc,3.548178120613676,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2744,Eggs,Layers,kg_co2_luc_feed_soy,2.5123940666172753,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2744,Eggs,Layers,kg_co2e_excl_luc,1.9666799959223746,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2744,Eggs,extensive,kg_co2e_excl_luc,5.826543256646902,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.001884407909369024,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.40739996181216104,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,12.920729974134364,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_palm,0.0023208012053694423,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_soy,0.5108930803404468,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Grassland systems,kg_co2e_excl_luc,14.993396029216587,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_palm,0.0013852319652873971,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_soy,0.2911026231615935,"FAO, 2017. GLEAM-i v2.0 revision 3."
120,Lao People's Democratic Republic,East Asia and Southeast Asia,2848,Milk - Excluding Butter,Mixed systems,kg_co2e_excl_luc,10.340269984496816,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.032502854190872246,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.19815341192827304,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,15.729467437176174,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_palm,0.032502854190872246,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_soy,0.19815341192827304,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2731,Bovine Meat,Mixed systems,kg_co2e_excl_luc,15.729467437176174,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.10323244969481311,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,9.868521347904395,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,Grassland systems,kg_co2_luc_feed_soy,0.10752859572788044,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,Grassland systems,kg_co2e_excl_luc,10.13063002543466,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,Mixed systems,kg_co2_luc_feed_soy,0.10216491412608403,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2732,Mutton & Goat Meat,Mixed systems,kg_co2e_excl_luc,9.803416775490351,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,2.304445810955092,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.9719787386345975,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,Layers,kg_co2_luc_feed_soy,0.11610593939458966,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,Layers,kg_co2e_excl_luc,4.582127075274852,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,extensive,kg_co2e_excl_luc,7.66641368530409,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,intensive,kg_co2_luc_feed_soy,2.711959391581251,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2734,Poultry Meat,intensive,kg_co2e_excl_luc,2.586067849393368,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,6.62399111578321,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,8.54277443514848,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2744,Eggs,Layers,kg_co2_luc_feed_soy,0.06151594575379382,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2744,Eggs,Layers,kg_co2e_excl_luc,2.4277300719443864,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2744,Eggs,extensive,kg_co2e_excl_luc,1.3647604145553207,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.00236943899178596,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.0236524470944159,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.9983602212999751,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_soy,0.044249183181802564,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2e_excl_luc,4.028418654722229,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_palm,0.002481333911297316,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_soy,0.022679797276407645,"FAO, 2017. GLEAM-i v2.0 revision 3."
121,Lebanon,Near East and North Africa,2848,Milk - Excluding Butter,Mixed systems,kg_co2e_excl_luc,1.9024922704807528,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.03045232532553571,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.18133928374131192,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,44.344657420849664,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_palm,0.03870064876891434,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Grassland systems,kg_co2_luc_feed_soy,0.24507518937608494,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Grassland systems,kg_co2e_excl_luc,54.53948339688948,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_palm,0.01997229501869063,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Mixed systems,kg_co2_luc_feed_soy,0.10999677253812301,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2731,Bovine Meat,Mixed systems,kg_co2e_excl_luc,30.19390134206379,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,28.130335367399713,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2732,Mutton & Goat Meat,Grassland systems,kg_co2e_excl_luc,28.836656839859593,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2732,Mutton & Goat Meat,Mixed systems,kg_co2e_excl_luc,26.64794957804427,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.0436601335010068,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2e_excl_luc,3.6154461947095573,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2733,Pigmeat,extensive,kg_co2e_excl_luc,4.5596046815521865,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2733,Pigmeat,intensive,kg_co2_luc_feed_soy,0.08272697309476924,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2733,Pigmeat,intensive,kg_co2e_excl_luc,2.770618540764799,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,10.765566770039566,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2734,Poultry Meat,extensive,kg_co2e_excl_luc,10.765566770039566,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,1.5813517532863457,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2744,Eggs,extensive,kg_co2e_excl_luc,4.357932436931394,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.007068861848652745,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.042094071004360155,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,10.293672278975814,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_palm,0.007429102255048016,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2_luc_feed_soy,0.04704542946868194,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,Grassland systems,kg_co2e_excl_luc,10.46957640199663,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_palm,0.006669759012099673,"FAO, 2017. GLEAM-i v2.0 revision 3."
122,Lesotho,Sub-Saharan Africa,2848,Milk - Excluding Butter,Mixed systems,kg_co2_luc_feed_soy,0.03673348327027274,"FAO, 2017. GLEAM-i v2.0 revision 3."
