country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint
101,Indonesia,East Asia and Southeast Asia,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2611,"Oranges, Mandarines",mg_abx_tetracyclines,1.5021899765427988
101,Indonesia,East Asia and Southeast Asia,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
101,Indonesia,East Asia and Southeast Asia,2612,"Lemons, Limes and products",mg_abx_tetracyclines,1.5021899765427988
101,Indonesia,East Asia and Southeast Asia,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2613,Grapefruit and products,mg_abx_tetracyclines,1.5021899765427988
101,Indonesia,East Asia and Southeast Asia,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2614,"Citrus, Other",mg_abx_tetracyclines,1.502189976542799
101,Indonesia,East Asia and Southeast Asia,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2617,Apples and products,mg_abx_tetracyclines,1.5021899765427988
101,Indonesia,East Asia and Southeast Asia,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
101,Indonesia,East Asia and Southeast Asia,2618,Pineapples and products,mg_abx_tetracyclines,4.19244364438645e-06
101,Indonesia,East Asia and Southeast Asia,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2619,Dates,mg_abx_tetracyclines,1.5021899765427988
101,Indonesia,East Asia and Southeast Asia,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
101,Indonesia,East Asia and Southeast Asia,2620,Grapes and products (excl wine),mg_abx_tetracyclines,1.502189976542799
101,Indonesia,East Asia and Southeast Asia,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
101,Indonesia,East Asia and Southeast Asia,2625,"Fruits, Other",mg_abx_tetracyclines,4.19244364438645e-06
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,3.9116224167753533
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,3.106325678
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins,1.237539404
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,0.08178979
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,21.28658046
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_drugs,13.801176666
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,36.01512174
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,0.05641245
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,0.727356682
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,4.546084278
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,137.0164425443139
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,5.8766395000000005
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,3.8746956716981136
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins,50.96491517735849
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,1.0234790283018866
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,64.31765903773585
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_drugs,226.705569245283
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,85.12439649056604
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,75.65938956603773
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,10.460388824528302
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,2.949720643396226
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,9.196935371698114
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,145.41566684905658
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_aminoglycosides,4.772898596776713
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_amphenicols,0.3602595986666666
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins,0.0466176959999999
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_lincosamides,0.6960265946666667
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_macrolides,54.75326166666667
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_other_drugs,173.63915799999998
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_penicillins,44.54333412
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_pleuromutilins,10.973314888
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_polymixins,3.8898688493333338
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_quinolones,0.5329385573333333
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,5.611877126666666
101,Indonesia,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_tetracyclines,171.9959304973511
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_aminoglycosides,0.8295210938300541
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_amphenicols,0.0094859444444444
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins,0.0
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_lincosamides,0.0930016486111111
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_macrolides,27.23454058333333
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_other_drugs,0.0
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_penicillins,13.856607991666666
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_pleuromutilins,0.0
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_polymixins,0.4329547527777778
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_quinolones,0.4541081875
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_sulfonamides_trimethoprim,2.7713271708333336
101,Indonesia,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_tetracyclines,43.900781730544765
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_aminoglycosides,10.632791894593703
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_amphenicols,36.42520787652894
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_arsenicals,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_cephalosporins,0.105275167273205
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_lincosamides,0.63165100363923
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_macrolides,7.79036237821717
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_other_drugs,0.105275167273205
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_penicillins,2.3160536800105103
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_pleuromutilins,4.2110066909282
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_polypeptides,1.5791275090980752
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_quinolones,17.686228101898443
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_streptogramins,0.0
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,6.10595970184589
101,Indonesia,East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_tetracyclines,16.949301930986007
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_aminoglycosides,0.3744346163666731
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_amphenicols,1.2827166065630584
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_arsenicals,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_cephalosporins,0.003707273429373
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_glycopeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_lincosamides,0.022243640576238
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_macrolides,0.2743382337736021
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_nitrofurans,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_orthosomycins,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_other_drugs,0.003707273429373
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_penicillins,0.081560015446206
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_pleuromutilins,0.14829093717492
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_polypeptides,0.055609101440595
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_quinolones,0.6228219361346643
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_quinoxalines,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_streptogramins,0.0
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_sulfonamides_trimethoprim,0.2150218589036341
101,Indonesia,East Asia and Southeast Asia,2762,Demersal Fish,mg_abx_tetracyclines,0.5968710221290533
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_amphenicols,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_arsenicals,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_lincosamides,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_macrolides,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_other_drugs,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_penicillins,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_polypeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_quinolones,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_streptogramins,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_sulfonamides_trimethoprim,0.0
101,Indonesia,East Asia and Southeast Asia,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.079015171373023
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_amphenicols,0.2706856365848116
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0007823284294358
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0046939705766152
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_macrolides,0.0578923037782545
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_other_drugs,0.0007823284294358
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_penicillins,0.0172112254475891
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0312931371774348
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_polypeptides,0.011734926441538
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_quinolones,0.1314311761452264
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_sulfonamides_trimethoprim,0.0453750489072805
101,Indonesia,East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.1259548771391754
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_aminoglycosides,3.0443812134355888
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_amphenicols,10.42926633513578
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_arsenicals,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_cephalosporins,0.0301423882518375
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_glycopeptides,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_glycophospholipids,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_lincosamides,0.1808543295110251
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_macrolides,2.2305367306359765
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_nitrofurans,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_orthosomycins,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_other_drugs,0.0301423882518375
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_penicillins,0.6631325415404256
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_pleuromutilins,1.2056955300735006
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_polypeptides,0.4521358237775627
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_quinolones,5.063921226308704
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_quinoxalines,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_streptogramins,0.0
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_sulfonamides_trimethoprim,1.7482585186065758
101,Indonesia,East Asia and Southeast Asia,2765,Crustaceans,mg_abx_tetracyclines,4.852924508545841
101,Indonesia,East Asia and Southeast Asia,2805,Rice (Milled Equivalent),mg_abx_aminoglycosides,0.64875719232304
101,Indonesia,East Asia and Southeast Asia,2805,Rice (Milled Equivalent),mg_abx_tetracyclines,0.0720841324803377
102,Iran (Islamic Republic of),South Asia,2511,Wheat and products,mg_abx_aminoglycosides,0.0
102,Iran (Islamic Republic of),South Asia,2511,Wheat and products,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2513,Barley and products,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2513,Barley and products,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2514,Maize and products,mg_abx_aminoglycosides,0.0
102,Iran (Islamic Republic of),South Asia,2514,Maize and products,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2515,Rye and products,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2515,Rye and products,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2516,Oats,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2516,Oats,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2518,Sorghum and products,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2518,Sorghum and products,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2531,Potatoes and products,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2531,Potatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2533,Sweet potatoes,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2533,Sweet potatoes,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2534,"Roots, Other",mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2534,"Roots, Other",mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2535,Yams,mg_abx_aminoglycosides,0.0
102,Iran (Islamic Republic of),South Asia,2535,Yams,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2536,Sugar cane,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2536,Sugar cane,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2537,Sugar beet,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2537,Sugar beet,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2546,Beans,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2546,Beans,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2547,Peas,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2547,Peas,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2549,"Pulses, Other and products",mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2549,"Pulses, Other and products",mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2551,Nuts and products,mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2551,Nuts and products,mg_abx_tetracyclines,1.5021899765427986
102,Iran (Islamic Republic of),South Asia,2555,Soyabeans,mg_abx_aminoglycosides,0.0
102,Iran (Islamic Republic of),South Asia,2555,Soyabeans,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2556,Groundnuts (Shelled Eq),mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2556,Groundnuts (Shelled Eq),mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2557,Sunflower seed,mg_abx_aminoglycosides,0.0035957803059723
102,Iran (Islamic Republic of),South Asia,2557,Sunflower seed,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2561,Sesame seed,mg_abx_aminoglycosides,0.0
102,Iran (Islamic Republic of),South Asia,2561,Sesame seed,mg_abx_tetracyclines,0.0
102,Iran (Islamic Republic of),South Asia,2563,Olives (including preserved),mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2563,Olives (including preserved),mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2601,Tomatoes and products,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2601,Tomatoes and products,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2602,Onions,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2602,Onions,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2605,"Vegetables, Other",mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2605,"Vegetables, Other",mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2611,"Oranges, Mandarines",mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
102,Iran (Islamic Republic of),South Asia,2612,"Lemons, Limes and products",mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2613,Grapefruit and products,mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2614,"Citrus, Other",mg_abx_tetracyclines,1.502189976542799
102,Iran (Islamic Republic of),South Asia,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2617,Apples and products,mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2618,Pineapples and products,mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2619,Dates,mg_abx_tetracyclines,1.5021899765427988
102,Iran (Islamic Republic of),South Asia,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
102,Iran (Islamic Republic of),South Asia,2620,Grapes and products (excl wine),mg_abx_tetracyclines,1.502189976542799
102,Iran (Islamic Republic of),South Asia,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
102,Iran (Islamic Republic of),South Asia,2625,"Fruits, Other",mg_abx_tetracyclines,4.19244364438645e-06
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_aminoglycosides,3.9239665084757753
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_amphenicols,3.09311945
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_cephalosporins,1.23227813
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_lincosamides,0.08144207
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_macrolides,21.19608272
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_other_drugs,13.742502362
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_penicillins,35.8620071
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_polymixins,0.056172618
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_quinolones,0.724264398
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,4.526757062
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,mg_abx_tetracyclines,137.7370364361332
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,5.92498809822085
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,3.8746956716981136
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins,50.96491517735849
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,1.0234790283018866
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,64.31765903773585
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_other_drugs,226.705569245283
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,85.12439649056604
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,75.65938956603773
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,10.460388824528302
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,2.949720643396226
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,9.196935371698114
102,Iran (Islamic Republic of),South Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,145.42082830527673
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_aminoglycosides,4.693989009333333
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_amphenicols,0.3587996893333333
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_cephalosporins,0.0464287826666666
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_lincosamides,0.693206028
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_macrolides,54.53138044
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_other_drugs,172.93550546666663
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_penicillins,44.36282742666666
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_pleuromutilins,10.928846802666667
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_polymixins,3.874105608
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_quinolones,0.5307788853333334
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,5.589135645333333
102,Iran (Islamic Republic of),South Asia,2733,Pigmeat,mg_abx_tetracyclines,172.89009746666667
