country_code,country,gleam_region,fbs_item_code,fbs_item,system,footprint_type,footprint,source
199,Slovakia,Eastern Europe,2733,Pigmeat,All systems,kg_co2e_excl_luc,3.582462889593915,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.12014163557622198,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.0138667624744158,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.12379759575876687,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.0751495697314053,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.011553811460277223,"FAO, 2017. GLEAM-i v2.0 revision 3."
199,Slovakia,Eastern Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.814502829963136,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.004755944565731481,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.5342208502081026,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2e_excl_luc,14.052625120945219,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.5024027390265525,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2e_excl_luc,6.159530190848589,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2_luc_feed_soy,2.203317076180881,"FAO, 2017. GLEAM-i v2.0 revision 3."
200,Singapore,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2e_excl_luc,27.01298579112865,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.027229623346019412,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,40.70281078013663,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,17.536332184101784,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.2103997830006105,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.522774296320041,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.330392406941817,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,2.3912242580062464,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0020137363047044578,"FAO, 2017. GLEAM-i v2.0 revision 3."
201,Somalia,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,5.6910866874772115,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.1414960177229165,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.9783728600726956,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,36.8226803205795,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,21.079142346252826,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.03562594797456097,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,2.546990683563274,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.565161146337584,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,2.2584674351029905,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.3721896584254614,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,7.043308769523659,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,7.397965524970905,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.008320787026699944,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.05753400224527822,"FAO, 2017. GLEAM-i v2.0 revision 3."
202,South Africa,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.165387306516218,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.12739759947242568,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.3845727893240751,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,23.87865755807142,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_palm,0.11835637847974971,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.21660744299718493,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,16.748058449883764,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.028753913628250163,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,3.5251113070614557,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.881112464332413,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,1.9297639109829996,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.804099510457832,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,2.876825163324132,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.689489029868981,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.009000639084137207,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.02552968461326979,"FAO, 2017. GLEAM-i v2.0 revision 3."
203,Spain,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.5848797159153951,"FAO, 2017. GLEAM-i v2.0 revision 3."
205,Western Sahara,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,12.933809140068607,"FAO, 2017. GLEAM-i v2.0 revision 3."
205,Western Sahara,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,11.771951264575508,"FAO, 2017. GLEAM-i v2.0 revision 3."
205,Western Sahara,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,1.1839602893990189,"FAO, 2017. GLEAM-i v2.0 revision 3."
205,Western Sahara,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.7376181324195374,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.007067477260275488,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.050731140589399565,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,24.346355110921497,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,14.3366922740421,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.18122755186141984,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.3291533804460336,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.16600602314975849,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,2.1335248753419496,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0017966873381701715,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.012896822245219666,"FAO, 2017. GLEAM-i v2.0 revision 3."
206,Sudan (former),Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,7.9744938660033915,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.17070054012803776,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,84.9844363173727,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.028876383272686667,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,All systems,kg_co2e_excl_luc,5.574736971907491,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.1842085438343255,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.2043307798028502,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.9470382889736404,"FAO, 2017. GLEAM-i v2.0 revision 3."
207,Suriname,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,6.191609451560364,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.024764523182558406,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,24.54955693539296,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,55.29317977678109,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,4.751931292609661,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,0.38021572380586127,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.006595346408249604,"FAO, 2017. GLEAM-i v2.0 revision 3."
208,Tajikistan,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,6.749585833978263,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.031867509171643625,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.18597817475318631,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,45.7118517155085,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,36.604156897283865,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.429381811173588,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.23183701014335012,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.2849988050544938,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.0844741947819505,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,6.010895514678949,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.006982953440999653,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.040752382884671354,"FAO, 2017. GLEAM-i v2.0 revision 3."
209,Eswatini,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,10.016588698915637,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.5775301921436632,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,18.611120580836165,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.053665070606843966,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,20.075584608481783,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.004580595167744915,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,1.6894177650460316,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2733,Pigmeat,All systems,kg_co2e_excl_luc,6.152728600682773,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.8036434115246067,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.8406623712236956,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.8942963410537503,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.048293559176736,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.04474762834510428,"FAO, 2017. GLEAM-i v2.0 revision 3."
210,Sweden,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.4420086052055519,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.44459383289829413,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,16.111443972909072,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.09108699889131715,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,24.623293882936853,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.004702726455549682,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,1.9094627421870403,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2733,Pigmeat,All systems,kg_co2e_excl_luc,6.349752162420844,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.6461255289631529,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.8572999822319938,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.00840244904604,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.8986718009755608,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.04938580266074618,"FAO, 2017. GLEAM-i v2.0 revision 3."
211,Switzerland,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.7946953508939836,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.005490250651074737,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,19.537580266787206,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,10.541044784505777,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,1.3273997575731427,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.201465349063448,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.6382264767763017,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,2.7169651056250093,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0003650506083295368,"FAO, 2017. GLEAM-i v2.0 revision 3."
212,Syrian Arab Republic,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,3.498168011232249,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.01770448181745825,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.07382542424840803,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,26.219749190259897,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,52.48631886954543,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.524776477576835,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.10622110642648844,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,2.7666085162643292,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.04370148133738251,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,1.1382379124909863,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0030583592167759788,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.012752966678746338,"FAO, 2017. GLEAM-i v2.0 revision 3."
213,Turkmenistan,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,3.6756547916363513,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.09232966715791809,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.23565467355952407,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2e_excl_luc,43.84111921703033,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.005285917970721882,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,25.181575098801417,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_palm,0.010439867466781065,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2_luc_feed_soy,0.6242447748524677,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2733,Pigmeat,All systems,kg_co2e_excl_luc,6.371684991964522,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,1.1386198285183984,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2734,Poultry Meat,All systems,kg_co2e_excl_luc,5.280331748964428,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.6047055028624878,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2e_excl_luc,2.80431236622075,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.005390910431376656,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.013941750442083314,"FAO, 2017. GLEAM-i v2.0 revision 3."
214,"China, Taiwan Province of",East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,3.296778669103264,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.005058296256711989,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.0895779082999246,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,29.175983032755532,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,35.478253203321394,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,All systems,kg_co2e_excl_luc,4.900906167273166,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2_luc_feed_soy,0.1676994477805816,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,All systems,kg_co2e_excl_luc,1.9015104734432986,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.2168151119465581,"FAO, 2017. GLEAM-i v2.0 revision 3."
215,United Republic of Tanzania,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,2.4584231589515118,"FAO, 2017. GLEAM-i v2.0 revision 3."
