country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint,source
52,Azerbaijan,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,0.029021704046898068,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
52,Azerbaijan,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019325239349732705,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,0.3540160836338387,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,0.04055859116718721,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,1.894198151935011e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,0.4277039848167692,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,0.04900079929335185,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,1.059860674777498e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,2.393132067465339,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
53,Benin,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,0.274174167843188,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
54,Denmark,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.001940297233134811,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,0.003265763721357233,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
55,Dominica,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.001934563620437865,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,0.0875075295130008,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,0.009971308103999323,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,2.8364411078656363e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,0.01130039914873778,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,0.0012876578991239318,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,1.0905665929072302e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,0.04344824140348241,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
56,Dominican Republic,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,0.004950840276512414,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.006982976397367235,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.5141790370034537,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2731,Bovine Meat,mg_abx_streptomycin,0.46295828688769125,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0025696926734132264,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.18850364652523388,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.17036582256812036,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2733,Pigmeat,mg_abx_kasugamycin,0.00139494453196248,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.10232824091999054,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2733,Pigmeat,mg_abx_streptomycin,0.09248221590211676,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.004719042943934042,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.3461724478745456,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2734,Poultry Meat,mg_abx_streptomycin,0.3128637292683458,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
57,Belarus,Eastern Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019326283091210341,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,0.0014568731838749238,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,8.201511895680723e-05,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,2.3798847094210777e-08,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,0.00013276147481801435,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,7.473847600873553e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,5.052562104758833e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,0.0028185634118409295,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
58,Ecuador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,0.00015867188446327002,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,2.410334572307806e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,0.04399581798453943,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
59,Egypt,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0043911801804536,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019326555711192221,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,0.008686261110824786,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,1.874925867544073e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,0.005646632969744267,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,1.0354225838283802e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,0.003118337317048987,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
60,El Salvador,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
61,Equatorial Guinea,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
63,Estonia,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
