country_code,country,gleam_region,fbs_item_code,fbs_item,system,footprint_type,footprint,source
72,Djibouti,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0014430476902722957,"FAO, 2017. GLEAM-i v2.0 revision 3."
72,Djibouti,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,7.465191774205498,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.005258955322538135,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.02036093365276314,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,22.35374524241379,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,25.173045880262055,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.015900422386838146,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2744,Eggs,All systems,kg_co2e_excl_luc,0.7649829230223641,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0012531047642638155,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.004851606716602208,"FAO, 2017. GLEAM-i v2.0 revision 3."
73,Georgia,Near East and North Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,5.4195363602827005,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.014007974317310098,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.21866110129455363,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,37.48417518722873,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,36.181613340802826,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.0363030779760776,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,3.0665666063974393,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.004801405011909298,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.07494877445398411,"FAO, 2017. GLEAM-i v2.0 revision 3."
74,Gabon,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,12.848160807151343,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.02041305516093577,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,74.08190104869733,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,35.994599462166974,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.204998581844852,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,3.4836486817929915,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0036978110445397036,"FAO, 2017. GLEAM-i v2.0 revision 3."
75,Gambia,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,13.419885937633087,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.30357475684322643,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,16.044102995337163,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.044406072385104224,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,25.637372432803076,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.0015371863609255,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.8170777587247096,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.03404210811339034,"FAO, 2017. GLEAM-i v2.0 revision 3."
79,Germany,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.7993995863383643,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.3562694786095044,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,14.587926538314813,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.2142440504534652,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,13.290264350998253,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,2.319270898892215,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.569460040839937,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.0639013108094573,"FAO, 2017. GLEAM-i v2.0 revision 3."
80,Bosnia and Herzegovina,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.691875423417237,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.13865635821176495,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,3.031957272750701,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,64.52307811693365,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,31.877072544873545,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,2.904774436183987,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,3.7996699418007314,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.032215089042105266,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.7044377536899337,"FAO, 2017. GLEAM-i v2.0 revision 3."
81,Ghana,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,14.991138766482917,"FAO, 2017. GLEAM-i v2.0 revision 3."
83,Kiribati,Oceania,2731,Bovine Meat,All systems,kg_co2e_excl_luc,46.78765248021993,"FAO, 2017. GLEAM-i v2.0 revision 3."
83,Kiribati,Oceania,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.004468800144214059,"FAO, 2017. GLEAM-i v2.0 revision 3."
83,Kiribati,Oceania,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,31.38005184107921,"FAO, 2017. GLEAM-i v2.0 revision 3."
83,Kiribati,Oceania,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.3064657674189708,"FAO, 2017. GLEAM-i v2.0 revision 3."
83,Kiribati,Oceania,2744,Eggs,All systems,kg_co2e_excl_luc,4.141302470696674,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.8984417252296109,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,14.29511841870654,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.1996096954016518,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,8.574480799026432,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.866819396271235,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.1237467742458556,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.10857060621273698,"FAO, 2017. GLEAM-i v2.0 revision 3."
84,Greece,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.9809005987655173,"FAO, 2017. GLEAM-i v2.0 revision 3."
86,Grenada,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.057602224292712896,"FAO, 2017. GLEAM-i v2.0 revision 3."
86,Grenada,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,0.968544042124253,"FAO, 2017. GLEAM-i v2.0 revision 3."
87,Guadeloupe,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.04405043971986119,"FAO, 2017. GLEAM-i v2.0 revision 3."
87,Guadeloupe,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.14902225862810434,"FAO, 2017. GLEAM-i v2.0 revision 3."
87,Guadeloupe,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,55.49979631903488,"FAO, 2017. GLEAM-i v2.0 revision 3."
87,Guadeloupe,Latin America and the Caribbean,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,26.228792479868513,"FAO, 2017. GLEAM-i v2.0 revision 3."
87,Guadeloupe,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,0.6325458994317175,"FAO, 2017. GLEAM-i v2.0 revision 3."
88,Guam,Oceania,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.0025631535197193954,"FAO, 2017. GLEAM-i v2.0 revision 3."
88,Guam,Oceania,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,27.601884850951315,"FAO, 2017. GLEAM-i v2.0 revision 3."
88,Guam,Oceania,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.004175343287341204,"FAO, 2017. GLEAM-i v2.0 revision 3."
88,Guam,Oceania,2744,Eggs,All systems,kg_co2e_excl_luc,0.8063872082438996,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.046111461334714415,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.23350580160938386,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,47.92022395728841,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,27.425880908342286,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.1398646462258709,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,1.6062169092068852,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.006554249389651561,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.03319034386199812,"FAO, 2017. GLEAM-i v2.0 revision 3."
89,Guatemala,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,6.827132355612871,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.09432830621009133,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.19796484937013145,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2731,Bovine Meat,All systems,kg_co2e_excl_luc,86.55173831591935,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,23.26686117820391,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.06663620870320038,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2744,Eggs,All systems,kg_co2e_excl_luc,1.4403763643870402,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.010875274039497606,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.022823710862495298,"FAO, 2017. GLEAM-i v2.0 revision 3."
90,Guinea,Sub-Saharan Africa,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,10.830759665108879,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.02045385846904507,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.11155897086402022,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,26.389115246772832,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,33.325290622103026,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,6.78149098775575,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,32.240089277616185,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0037758996824889665,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.02059442639156562,"FAO, 2017. GLEAM-i v2.0 revision 3."
91,Guyana,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,4.8715821531792525,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.02962122517201944,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.14335325312965339,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,71.49929827096781,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,20.743507032633413,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.127656061852606,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,2.214715666238522,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.0033910293066427536,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.01641103903509102,"FAO, 2017. GLEAM-i v2.0 revision 3."
93,Haiti,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,10.61463073469761,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.09235488939353588,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.3784758153437069,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2_luc_pasture,43.5272767244228,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2731,Bovine Meat,All systems,kg_co2e_excl_luc,54.842627542268914,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,30.651689964415205,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.2498776916688128,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2744,Eggs,All systems,kg_co2e_excl_luc,4.6156691110130605,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.004056254890434078,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.016622773163175786,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2_luc_pasture,1.9117312601434944,"FAO, 2017. GLEAM-i v2.0 revision 3."
95,Honduras,Latin America and the Caribbean,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.408704916798407,"FAO, 2017. GLEAM-i v2.0 revision 3."
96,"China, Hong Kong SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,19.443669622643224,"FAO, 2017. GLEAM-i v2.0 revision 3."
96,"China, Hong Kong SAR",East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2e_excl_luc,1.030575127387746,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.10563210468098255,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,13.048644523275664,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.012329203485757693,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,28.374879966586914,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.03318387231176352,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2744,Eggs,All systems,kg_co2e_excl_luc,2.695019196073142,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.012669991765831251,"FAO, 2017. GLEAM-i v2.0 revision 3."
97,Hungary,Eastern Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,1.579838273903489,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.30191004745505073,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,15.61580850648335,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.13890064831382148,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,19.137779563036446,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.4214490581352781,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,1.234161028257202,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.04240089657222648,"FAO, 2017. GLEAM-i v2.0 revision 3."
98,Croatia,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.237542195005154,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.538755359470851,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2731,Bovine Meat,All systems,kg_co2e_excl_luc,17.195520613972896,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2_luc_feed_soy,0.07050802653499678,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,23.466266043787748,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2744,Eggs,All systems,kg_co2_luc_feed_soy,3.711468233207651,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2744,Eggs,All systems,kg_co2e_excl_luc,5.620486417796349,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.06970847961134226,"FAO, 2017. GLEAM-i v2.0 revision 3."
99,Iceland,Western Europe,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,2.2248940582286654,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.12165163375872583,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.31484419649441037,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2731,Bovine Meat,All systems,kg_co2e_excl_luc,59.62210262102331,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,34.87803483314465,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2744,Eggs,All systems,kg_co2_luc_feed_soy,0.35346361386224034,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2744,Eggs,All systems,kg_co2e_excl_luc,2.189209964463892,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.004980775735237379,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.017873891381791455,"FAO, 2017. GLEAM-i v2.0 revision 3."
100,India,South Asia,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,3.7382447236227847,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.24986095872280775,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_soy,0.4017220127928249,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2731,Bovine Meat,All systems,kg_co2e_excl_luc,58.35962093882579,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2732,Mutton & Goat Meat,All systems,kg_co2e_excl_luc,11.883450608796348,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2_luc_feed_soy,1.704779599447009,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2744,Eggs,All systems,kg_co2e_excl_luc,4.299811085887721,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_palm,0.009898848242356071,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2_luc_feed_soy,0.015915192435732094,"FAO, 2017. GLEAM-i v2.0 revision 3."
101,Indonesia,East Asia and Southeast Asia,2848,Milk - Excluding Butter,All systems,kg_co2e_excl_luc,4.943315595190025,"FAO, 2017. GLEAM-i v2.0 revision 3."
102,Iran (Islamic Republic of),South Asia,2731,Bovine Meat,All systems,kg_co2_luc_feed_palm,0.019833008995156075,"FAO, 2017. GLEAM-i v2.0 revision 3."
