country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
181,Zimbabwe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
181,Zimbabwe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
181,Zimbabwe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.3133567906666668
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.08611889733333333
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.12700035733333334
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,4.183642608
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,17.308552719999998
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,5.514560605997189e-08
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,4.789104233333333
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.14088937333333332
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,3.666153132
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,1.544609696
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,feed,8.524874402429575e-05
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,3.455670570666667
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,36.98502956
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.1311796375
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0023102791666666667
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.01728903472222222
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,2.120145302777778
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,8.861982489893124e-08
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,1.5178522166666668
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.41573744583333333
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.3409171277777778
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0001369960239456
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,1.7386532277777778
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
181,Zimbabwe,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,9.431761241666667
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.156610748
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.792696382
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.015931446
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.736310818
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.468609008
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.133647542
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.056758066
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.250432734
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,2.98839948
182,Réunion,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,27.24976162
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
182,Réunion,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,12.63492894
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,13.00884538
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.064779602
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.303326146
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,0.600830618
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_macrolides,meat,6.431368374
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.212302484
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_penicillins,meat,23.12852682
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.082433246
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_quinolones,meat,7.107697748
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.55181331
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
183,Romania,Eastern Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,32.17502196
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,21.430089622641507
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,18.208936437735847
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.019021930188679245
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,37.153748603773586
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,8.436982090566037
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,21.806347641509433
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,3.913419171698113
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,61.344036113207544
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,14.759638475471698
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,17.15262093207547
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,32.34577960377358
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,8.063266230188677
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
183,Romania,Eastern Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,30.11026443396226
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,15.403583066666668
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_amphenicols,meat,1.5173430826666667
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.00038804133333333337
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.02756135733333333
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_lincosamides,meat,5.142274534666667
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_macrolides,meat,16.63734197333333
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,2.6863530973333334
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_penicillins,meat,28.76883452
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_pleuromutilins,meat,1.9185449306666669
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_polymixins,meat,5.716613973333334
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_quinolones,meat,5.237633708
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_sulfonamides,meat,4.409580384
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
183,Romania,Eastern Europe,2733,Pigmeat,mg_abx_tetracyclines,meat,40.388895813333335
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_aminoglycosides,meat,1.5557660208333333
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_amphenicols,meat,0.04116125416666667
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_lincosamides,meat,0.7078803972222222
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_macrolides,meat,8.525774045833334
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_penicillins,meat,9.22011407777778
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_polymixins,meat,0.6555204361111111
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_quinolones,meat,4.597874688888889
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.2434517166666668
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
183,Romania,Eastern Europe,2734,Poultry Meat,mg_abx_tetracyclines,meat,10.299800394444445
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.150548052
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.788541244
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.015847936
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.727209462
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.460910886
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.111979882
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.056460552
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.238636468
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,2.972734956
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,27.42407184
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.3953128399999999
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.09149288666666666
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.13492543066666665
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,4.4447101453333335
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,18.388640493333334
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,5.087953766666667
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.149681148
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,3.894928306666667
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,1.6409963826666667
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,3.6713112186666668
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,34.425088546666665
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.1371154888888889
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.002414818055555556
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.01807135972222222
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,2.216081451388889
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,1.5865347236111111
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.4345494819444444
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.4015933583333335
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,1.8173269361111113
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
184,Rwanda,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,8.778936229166668
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_aminoglycosides,meat,14.224403138
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_amphenicols,meat,7.850982792
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,2.019548368
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_lincosamides,meat,2.034485988
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_macrolides,meat,5.305795188
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.129768712
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019372040911379
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_penicillins,meat,32.55198592
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_polymixins,meat,0.167506344
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_quinolones,meat,2.516189068
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0112314863293538
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_sulfonamides,meat,10.190038534
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_tetracycline,feed,7.579747493074426e-05
185,Russian Federation,Russian Federation,2731,Bovine Meat,mg_abx_tetracyclines,meat,52.59877464
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,25.49415575471698
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,11.612487316981131
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.6266513188679245
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,30.188752905660376
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,19.0101448490566
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.5277067245283016
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,3.8936161144940403e-07
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,91.23411507547169
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,42.96856337735849
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,36.831104679245286
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.100054928301887
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0009041063914198
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,24.445115547169813
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,6.101506027681441e-06
185,Russian Federation,Russian Federation,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,46.79250471698113
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_aminoglycosides,meat,17.392718946666665
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_amphenicols,meat,0.918445812
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.012133278666666665
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_lincosamides,meat,17.46394604
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_macrolides,meat,13.766245640000001
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_other_antibiotics,meat,1.6468820199999998
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_oxytetracycline,feed,5.66846578961412e-07
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_penicillins,meat,40.61030598666667
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_pleuromutilins,meat,5.301224112
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_polymixins,meat,11.650704793333333
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_quinolones,meat,1.8596615773333334
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_streptomycin,feed,0.0013162304652627
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_sulfonamides,meat,12.688416778666666
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_tetracycline,feed,8.882791000964133e-06
185,Russian Federation,Russian Federation,2733,Pigmeat,mg_abx_tetracyclines,meat,66.02657274666667
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_aminoglycosides,meat,1.7833006236111113
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_amphenicols,meat,0.025292566666666665
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_lincosamides,meat,2.4405154625
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_macrolides,meat,7.1614332
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_oxytetracycline,feed,5.238955970553145e-06
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_penicillins,meat,13.212495226388889
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_polymixins,meat,1.3562324222222224
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_quinolones,meat,1.657259363888889
185,Russian Federation,Russian Federation,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0121649732229957
