country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,75.65938956603773
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_polymixins,10.460388824528302
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_quinolones,2.949720643396226
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,9.196935371698114
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracyclines,145.41566684905658
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_aminoglycosides,2.548058149311553
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_amphenicols,0.1947687711320041
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_cephalosporins,0.025203135320783002
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_lincosamides,0.376295995747148
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_macrolides,29.601502701367608
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_other_drugs,93.87532079563668
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_penicillins,24.08166353678187
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_pleuromutilins,5.93255269763991
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_polymixins,2.1029973326727958
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_quinolones,0.2881249748229098
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,3.033974430447311
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_tetracyclines,93.8506717689787
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_aminoglycosides,0.391749705291522
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_amphenicols,0.0080426828696387
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_lincosamides,0.078851696563104
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_macrolides,23.09087819060353
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_penicillins,11.748362207149048
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_polymixins,0.3670818467779138
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_quinolones,0.3850168441573138
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_sulfonamides_trimethoprim,2.349677165692834
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_tetracyclines,37.49380413303076
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_macrolides,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_penicillins,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_quinolones,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,0.0
127,Marshall Islands,Oceania,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_macrolides,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_penicillins,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_quinolones,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_sulfonamides_trimethoprim,0.0
127,Marshall Islands,Oceania,2762,Demersal Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_macrolides,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_penicillins,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_quinolones,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_sulfonamides_trimethoprim,0.0
127,Marshall Islands,Oceania,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_sulfonamides_trimethoprim,0.0
127,Marshall Islands,Oceania,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_aminoglycosides,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_amphenicols,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_arsenicals,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_cephalosporins,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_glycopeptides,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_glycophospholipids,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_lincosamides,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_macrolides,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_nitrofurans,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_orthosomycins,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_other_drugs,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_penicillins,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_pleuromutilins,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_polypeptides,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_quinolones,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_quinoxalines,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_streptogramins,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_sulfonamides_trimethoprim,0.0
127,Marshall Islands,Oceania,2765,Crustaceans,mg_abx_tetracyclines,0.0
127,Marshall Islands,Oceania,2805,Rice (Milled Equivalent),mg_abx_aminoglycosides,0.6289067504321654
127,Marshall Islands,Oceania,2805,Rice (Milled Equivalent),mg_abx_tetracyclines,0.0720841324803377
128,"China, Macao SAR",East Asia and Southeast Asia,2511,Wheat and products,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2511,Wheat and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2513,Barley and products,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2513,Barley and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2514,Maize and products,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2514,Maize and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2515,Rye and products,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2515,Rye and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2516,Oats,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2516,Oats,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2518,Sorghum and products,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2518,Sorghum and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2531,Potatoes and products,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2531,Potatoes and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2533,Sweet potatoes,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2533,Sweet potatoes,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2534,"Roots, Other",mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2534,"Roots, Other",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2535,Yams,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2535,Yams,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2536,Sugar cane,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2536,Sugar cane,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2537,Sugar beet,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2537,Sugar beet,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2546,Beans,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2546,Beans,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2547,Peas,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2547,Peas,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2549,"Pulses, Other and products",mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2549,"Pulses, Other and products",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2551,Nuts and products,mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2551,Nuts and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2555,Soyabeans,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2555,Soyabeans,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2556,Groundnuts (Shelled Eq),mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2556,Groundnuts (Shelled Eq),mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2557,Sunflower seed,mg_abx_aminoglycosides,0.0035957803059723
128,"China, Macao SAR",East Asia and Southeast Asia,2557,Sunflower seed,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2561,Sesame seed,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2561,Sesame seed,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2563,Olives (including preserved),mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2563,Olives (including preserved),mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2601,Tomatoes and products,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2601,Tomatoes and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2602,Onions,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2602,Onions,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2605,"Vegetables, Other",mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2605,"Vegetables, Other",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2611,"Oranges, Mandarines",mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2611,"Oranges, Mandarines",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2612,"Lemons, Limes and products",mg_abx_aminoglycosides,1.3438886911800154
128,"China, Macao SAR",East Asia and Southeast Asia,2612,"Lemons, Limes and products",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2613,Grapefruit and products,mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2613,Grapefruit and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2614,"Citrus, Other",mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2614,"Citrus, Other",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2617,Apples and products,mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2617,Apples and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2618,Pineapples and products,mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2618,Pineapples and products,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2619,Dates,mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2619,Dates,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2620,Grapes and products (excl wine),mg_abx_aminoglycosides,1.3438886911800156
128,"China, Macao SAR",East Asia and Southeast Asia,2620,Grapes and products (excl wine),mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2625,"Fruits, Other",mg_abx_aminoglycosides,0.0009490644299979
128,"China, Macao SAR",East Asia and Southeast Asia,2625,"Fruits, Other",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,3.871531426
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,3.09311945
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins,1.23227813
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,0.08144207
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,21.19608272
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_drugs,13.742502362
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,35.8620071
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,0.056172618
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,0.724264398
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides_trimethoprim,4.526757062
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,137.72950636
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,5.8766395000000005
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,3.8746956716981136
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins,50.96491517735849
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,1.0234790283018866
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,64.31765903773585
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_drugs,226.705569245283
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,85.12439649056604
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,75.65938956603773
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,10.460388824528302
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,2.949720643396226
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides_trimethoprim,9.196935371698114
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,145.41566684905658
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_aminoglycosides,4.683452579896703
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_amphenicols,0.3579943044874131
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins,0.0463245656391411
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_lincosamides,0.6916500131931862
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_macrolides,54.40897579847569
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_other_drugs,172.54732331571665
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_penicillins,44.26324777282062
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_pleuromutilins,10.904315210683444
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_polymixins,3.86540954154452
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_quinolones,0.5295874649324033
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_sulfonamides_trimethoprim,5.576589912224491
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_tetracyclines,172.50201724139464
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_aminoglycosides,0.4596384247025878
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_amphenicols,0.0094364490445785
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_lincosamides,0.0925163927594169
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_macrolides,27.09243870399273
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_other_drugs,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_penicillins,13.784308259891286
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_polymixins,0.430695721222286
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_quinolones,0.451738784530189
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_sulfonamides_trimethoprim,2.7568671948657144
128,"China, Macao SAR",East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_tetracyclines,43.99133639997324
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_amphenicols,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_arsenicals,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_lincosamides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_macrolides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_other_drugs,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_penicillins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_polypeptides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_quinolones,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_streptogramins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_sulfonamides_trimethoprim,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_other_drugs,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
