country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.871531426
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,meat,3.09311945
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.769196556
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.463081574
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,meat,0.08144207
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,meat,21.19608272
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_antibiotics,meat,13.742502362
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019362858736991
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,meat,35.8620071
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,meat,0.056172618
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,meat,0.724264398
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_streptomycin,feed,0.5185799409570642
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides,meat,4.526757062
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0573117568375095
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,meat,137.72950636
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,5.8766395000000005
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.8746956716981136
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.20213834716981133
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,50.76277683018868
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,1.0234790283018866
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,64.31765903773585
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,226.705569245283
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,9.009844700505076e-07
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,85.12439649056604
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,75.65938956603773
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.460388824528302
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.949720643396226
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.1192307701047971
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,9.196935371698114
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0131769942570163
214,"China, Taiwan Province of",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,145.41566684905658
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.147998442
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.786793838
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.015812818
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.723381972
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.457673512
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019367028231841
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.102867746
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.056335436
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.233675656
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0281940093038396
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,2.966147382
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0031087874436764
215,United Republic of Tanzania,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,27.4973764
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.2921164758
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.0847261364
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.12494643968
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,4.115982480933334
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,17.028629458346668
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,1.6825793266284594e-06
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,4.71165225344
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.13861083512
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,3.60686212488
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,1.5196294337333334
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.0109414737992518
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,3.3997836007866664
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0012064519095479
215,United Republic of Tanzania,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,32.031875147520005
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.06023693416666666
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0010608670833333331
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.00793902472222222
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,0.9735585112499999
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,7.281252375606829e-06
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,0.6969889949999999
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.19090424
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,0.6157414213888889
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0473485147669557
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,0.7983795481944445
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0052208420093057
215,United Republic of Tanzania,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,3.8730570262499997
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,meat,36.83518548
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,meat,0.0
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,meat,1.279764274
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,meat,29.46603
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_antibiotics,meat,10.166569734
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323770582357
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,meat,289.016222
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,meat,1.333155224
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,meat,42.2399191
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_streptomycin,feed,0.381253454986298
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides,meat,11.574507492
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0422674574223856
216,Thailand,East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,meat,160.6836327
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,81.47521883018867
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.43562520754717
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,130.29047379245281
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,244.39213528301886
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,999.6732858490566
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,2497.9111226415093
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,361.7597937735849
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,250.68205169811318
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,34.266905
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
216,Thailand,East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,122.67932326415094
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_aminoglycosides,meat,38.320845337866665
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_amphenicols,meat,0.0
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_lincosamides,meat,9.346660182666668
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_macrolides,meat,65.04672761333333
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_other_antibiotics,meat,109.77557768800001
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_oxytetracycline,feed,3.386821588050489e-09
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_penicillins,meat,306.7748732186667
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_pleuromutilins,meat,212.46383378933334
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_polymixins,meat,78.89335977600001
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_quinolones,meat,26.561495150400003
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_streptomycin,feed,0.1303164349504472
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_sulfonamides,meat,12.262327828533335
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_tetracycline,feed,0.0144474608522644
216,Thailand,East Asia and Southeast Asia,2733,Pigmeat,mg_abx_tetracyclines,meat,169.43146102133335
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_aminoglycosides,meat,3.663408009555556
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_lincosamides,meat,1.21783587475
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_macrolides,meat,31.550264955569443
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_oxytetracycline,feed,2.1586828154777223e-08
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_penicillins,meat,93.05966708180554
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_polymixins,meat,8.562794136805556
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_quinolones,meat,22.06999366088889
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_streptomycin,feed,0.8306072268299749
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_sulfonamides,meat,5.905002264444444
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0920848195225496
216,Thailand,East Asia and Southeast Asia,2734,Poultry Meat,mg_abx_tetracyclines,meat,37.85815213779166
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.25625465
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.860988466
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.017303966
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.885896824
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.595132066
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019346557692471
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,4.489768012
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.061647866
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.44431118
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.4004378130063182
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.245854964
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0456360788737501
217,Togo,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,24.3848728
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
217,Togo,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,0.4806630095656891
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.0315178389007683
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.04647965757095959
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,1.531131723047125
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,6.334593231164286
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,1.13132878616681e-06
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,1.752718886939272
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.05156276684326239
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,1.3417406521785162
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,0.5652970686990663
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.197947639244695
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,1.2647081340033393
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0225591934228774
217,Togo,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,9.69593040207909
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.06422313069444444
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.001131069722222222
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.008464392638888887
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,1.0379840402777778
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,7.1282828397927e-06
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,0.7431124524999999
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.20353738694444445
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,0.6564882958333332
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,1.2472296093395658
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,0.851212556111111
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.142141094014513
217,Togo,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,3.434655055555555
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.871531426
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_amphenicols,meat,3.09311945
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.769196556
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.463081574
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_lincosamides,meat,0.08144207
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_macrolides,meat,21.19608272
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_other_antibiotics,meat,13.742502362
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
218,Tokelau,Oceania,2731,Bovine Meat,mg_abx_penicillins,meat,35.8620071
