fbs_item_code,fbs_item,footprint_type,country_code,country,gleam_region,country_footprint,region_footprint,world_footprint,footprint,geographic_resolution,approved,feed_1000_mt,feed_kg,footprint_mg_country_total
2546,Beans,mg_abx_oxytetracycline,217,Togo,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,77.25,77250000.0,323.86627152885325
2546,Beans,mg_abx_streptomycin,217,Togo,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,77.25,77250000.0,73315.22721733777
2546,Beans,mg_abx_kasugamycin,220,Trinidad and Tobago,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,220,Trinidad and Tobago,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,220,Trinidad and Tobago,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,221,Oman,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,221,Oman,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,221,Oman,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,222,Tunisia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,222,Tunisia,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,222,Tunisia,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,223,Turkey,Near East and North Africa,,,0.0,0.0,world,n.d.,10.5,10500000.0,0.0
2546,Beans,mg_abx_oxytetracycline,223,Turkey,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,10.5,10500000.0,44.02065826605772
2546,Beans,mg_abx_streptomycin,223,Turkey,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,10.5,10500000.0,9965.176514977951
2546,Beans,mg_abx_kasugamycin,225,United Arab Emirates,Near East and North Africa,,,0.0,0.0,world,n.d.,1.75,1750000.0,0.0
2546,Beans,mg_abx_oxytetracycline,225,United Arab Emirates,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,1.75,1750000.0,7.336776377676287
2546,Beans,mg_abx_streptomycin,225,United Arab Emirates,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,1.75,1750000.0,1660.8627524963251
2546,Beans,mg_abx_kasugamycin,226,Uganda,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,226,Uganda,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,226,Uganda,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.0,0.0,world,n.d.,57.75,57750000.0,0.0
2546,Beans,mg_abx_oxytetracycline,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,57.75,57750000.0,242.11362046331746
2546,Beans,mg_abx_streptomycin,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,0.0009490644299979,0.0009490644299979,world,n.d.,57.75,57750000.0,54808.47083237873
2546,Beans,mg_abx_kasugamycin,230,Ukraine,Eastern Europe,,,0.0,0.0,world,n.d.,21.0,21000000.0,0.0
2546,Beans,mg_abx_oxytetracycline,230,Ukraine,Eastern Europe,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,21.0,21000000.0,88.04131653211545
2546,Beans,mg_abx_streptomycin,230,Ukraine,Eastern Europe,,,0.0009490644299979,0.0009490644299979,world,n.d.,21.0,21000000.0,19930.353029955902
2546,Beans,mg_abx_kasugamycin,231,United States of America,North America,0.0,0.0,0.0,0.0,country,n.d.,0.75,750000.0,0.0
2546,Beans,mg_abx_oxytetracycline,231,United States of America,North America,4.19244364438645e-06,4.19244364438645e-06,4.19244364438645e-06,4.19244364438645e-06,country,n.d.,0.75,750000.0,3.144332733289837
2546,Beans,mg_abx_streptomycin,231,United States of America,North America,0.0009490644299979,0.0009490644299979,0.0009490644299979,0.0009490644299979,country,n.d.,0.75,750000.0,711.798322498425
2546,Beans,mg_abx_kasugamycin,233,Burkina Faso,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,233,Burkina Faso,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,233,Burkina Faso,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,234,Uruguay,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,234,Uruguay,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,234,Uruguay,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,235,Uzbekistan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,235,Uzbekistan,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,235,Uzbekistan,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,237,Viet Nam,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,24.0,24000000.0,0.0
2546,Beans,mg_abx_oxytetracycline,237,Viet Nam,East Asia and Southeast Asia,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,24.0,24000000.0,100.61864746527479
2546,Beans,mg_abx_streptomycin,237,Viet Nam,East Asia and Southeast Asia,,,0.0009490644299979,0.0009490644299979,world,n.d.,24.0,24000000.0,22777.5463199496
2546,Beans,mg_abx_kasugamycin,238,Ethiopia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,13.5,13500000.0,0.0
2546,Beans,mg_abx_oxytetracycline,238,Ethiopia,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,13.5,13500000.0,56.59798919921707
2546,Beans,mg_abx_streptomycin,238,Ethiopia,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,13.5,13500000.0,12812.369804971651
2546,Beans,mg_abx_kasugamycin,244,Samoa,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,244,Samoa,Oceania,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,244,Samoa,Oceania,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,249,Yemen,Near East and North Africa,,,0.0,0.0,world,n.d.,1.25,1250000.0,0.0
2546,Beans,mg_abx_oxytetracycline,249,Yemen,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,1.25,1250000.0,5.240554555483062
2546,Beans,mg_abx_streptomycin,249,Yemen,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,1.25,1250000.0,1186.330537497375
2546,Beans,mg_abx_kasugamycin,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,29.0,29000000.0,0.0
2546,Beans,mg_abx_oxytetracycline,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,29.0,29000000.0,121.58086568720704
2546,Beans,mg_abx_streptomycin,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,29.0,29000000.0,27522.8684699391
2546,Beans,mg_abx_kasugamycin,251,Zambia,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,251,Zambia,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,251,Zambia,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,255,Belgium,Western Europe,,,0.0,0.0,world,no,0.5,500000.0,0.0
2546,Beans,mg_abx_oxytetracycline,255,Belgium,Western Europe,,,4.19244364438645e-06,0.0,world,no,0.5,500000.0,0.0
2546,Beans,mg_abx_streptomycin,255,Belgium,Western Europe,,,0.0009490644299979,0.0,world,no,0.5,500000.0,0.0
2546,Beans,mg_abx_kasugamycin,256,Luxembourg,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,256,Luxembourg,Western Europe,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,256,Luxembourg,Western Europe,,,0.0009490644299979,0.0,world,no,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,272,Serbia,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,272,Serbia,Western Europe,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,272,Serbia,Western Europe,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,273,Montenegro,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,273,Montenegro,Western Europe,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,273,Montenegro,Western Europe,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_kasugamycin,276,Sudan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_oxytetracycline,276,Sudan,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2546,Beans,mg_abx_streptomycin,276,Sudan,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,1,Armenia,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,1,Armenia,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,1,Armenia,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,2,Afghanistan,South Asia,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,2,Afghanistan,South Asia,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,2,Afghanistan,South Asia,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,3,Albania,Western Europe,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,3,Albania,Western Europe,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,3,Albania,Western Europe,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,4,Algeria,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,4,Algeria,Near East and North Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,4,Algeria,Near East and North Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,7,Angola,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,7,Angola,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,7,Angola,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,8,Antigua and Barbuda,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,8,Antigua and Barbuda,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,9,Argentina,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,9,Argentina,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,9,Argentina,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,10,Australia,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,10,Australia,Oceania,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,10,Australia,Oceania,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,11,Austria,Western Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,11,Austria,Western Europe,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,11,Austria,Western Europe,,,0.0009490644299979,0.0009490644299979,world,yes,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,12,Bahamas,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,12,Bahamas,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,12,Bahamas,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,14,Barbados,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,14,Barbados,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,14,Barbados,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,16,Bangladesh,South Asia,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,16,Bangladesh,South Asia,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,16,Bangladesh,South Asia,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,20,Botswana,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,20,Botswana,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,20,Botswana,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,21,Brazil,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,21,Brazil,Latin America and the Caribbean,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,21,Brazil,Latin America and the Caribbean,,,0.0009490644299979,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,23,Belize,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,23,Belize,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,23,Belize,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,25,Solomon Islands,Oceania,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,25,Solomon Islands,Oceania,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,25,Solomon Islands,Oceania,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,27,Bulgaria,Eastern Europe,,,0.0,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,27,Bulgaria,Eastern Europe,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,27,Bulgaria,Eastern Europe,,,0.0009490644299979,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,28,Myanmar,East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,28,Myanmar,East Asia and Southeast Asia,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,28,Myanmar,East Asia and Southeast Asia,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,29,Burundi,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,29,Burundi,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,29,Burundi,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,32,Cameroon,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,32,Cameroon,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,32,Cameroon,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,33,Canada,North America,,0.0,0.0,0.0,region,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,33,Canada,North America,,4.19244364438645e-06,4.19244364438645e-06,0.0,region,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,33,Canada,North America,,0.0009490644299979,0.0009490644299979,0.0009490644299979,region,yes,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,35,Cabo Verde,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,35,Cabo Verde,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,35,Cabo Verde,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,37,Central African Republic,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,37,Central African Republic,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,37,Central African Republic,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,38,Sri Lanka,South Asia,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,38,Sri Lanka,South Asia,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,38,Sri Lanka,South Asia,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,39,Chad,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,39,Chad,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,39,Chad,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,40,Chile,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,40,Chile,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,40,Chile,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,41,"China, mainland",East Asia and Southeast Asia,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,41,"China, mainland",East Asia and Southeast Asia,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,41,"China, mainland",East Asia and Southeast Asia,,,0.0009490644299979,0.0009490644299979,world,yes,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,44,Colombia,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,44,Colombia,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,44,Colombia,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,45,Comoros,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,45,Comoros,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,45,Comoros,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,46,Congo,Sub-Saharan Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,46,Congo,Sub-Saharan Africa,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,46,Congo,Sub-Saharan Africa,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,48,Costa Rica,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,48,Costa Rica,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,48,Costa Rica,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,49,Cuba,Latin America and the Caribbean,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,49,Cuba,Latin America and the Caribbean,,,4.19244364438645e-06,4.19244364438645e-06,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,49,Cuba,Latin America and the Caribbean,,,0.0009490644299979,0.0009490644299979,world,n.d.,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,50,Cyprus,Near East and North Africa,,,0.0,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_oxytetracycline,50,Cyprus,Near East and North Africa,,,4.19244364438645e-06,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_streptomycin,50,Cyprus,Near East and North Africa,,,0.0009490644299979,0.0,world,no,0.0,0.0,0.0
2625,"Fruits, Other",mg_abx_kasugamycin,52,Azerbaijan,Near East and North Africa,,,0.0,0.0,world,n.d.,0.0,0.0,0.0
