country_code,country,fbs_item_code,fbs_item,footprint_type,footprint
127,Marshall Islands,2761,Freshwater Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_macrolides,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_penicillins,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_quinolones,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_sulfonamides,0.0
127,Marshall Islands,2761,Freshwater Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_macrolides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_penicillins,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_quinolones,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_sulfonamides,0.0
127,Marshall Islands,2762,Demersal Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_amphenicols,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_arsenicals,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_lincosamides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_macrolides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_penicillins,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_polypeptides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_quinolones,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_streptogramins,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
127,Marshall Islands,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
127,Marshall Islands,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_aminoglycosides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_amphenicols,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_arsenicals,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_cephalosporins,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_glycopeptides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_glycophospholipids,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_lincosamides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_macrolides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_nitrofurans,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_orthosomycins,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_other_aquaculture,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_penicillins,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_pleuromutilins,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_polypeptides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_quinolones,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_quinoxalines,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_streptogramins,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_sulfonamides,0.0
127,Marshall Islands,2765,Crustaceans,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_amphenicols,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_arsenicals,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_cephalosporins,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_glycopeptides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_lincosamides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_macrolides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_nitrofurans,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_orthosomycins,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_other_aquaculture,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_penicillins,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_polypeptides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_quinolones,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_quinoxalines,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_streptogramins,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_sulfonamides,0.0
128,"China, Macao SAR",2761,Freshwater Fish,mg_abx_tetracyclines,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_macrolides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_penicillins,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_quinolones,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
128,"China, Macao SAR",2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_aminoglycosides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_amphenicols,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_arsenicals,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_cephalosporins,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_fluoroquinolones,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_glycopeptides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_glycophospholipids,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_lincosamides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_macrolides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_nitrofurans,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_orthosomycins,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_other_aquaculture,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_penicillins,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_pleuromutilins,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_polypeptides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_quinolones,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_quinoxalines,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_streptogramins,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_sulfonamides,0.0
128,"China, Macao SAR",2765,Crustaceans,mg_abx_tetracyclines,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_aminoglycosides,6.17373681946614
129,Madagascar,2761,Freshwater Fish,mg_abx_amphenicols,21.149633064705796
129,Madagascar,2761,Freshwater Fish,mg_abx_arsenicals,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_cephalosporins,0.06112610712342715
129,Madagascar,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.146933782488908
129,Madagascar,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_lincosamides,0.36675664274056285
129,Madagascar,2761,Freshwater Fish,mg_abx_macrolides,4.52333192713361
129,Madagascar,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06112610712342715
129,Madagascar,2761,Freshwater Fish,mg_abx_penicillins,1.3447743567153974
129,Madagascar,2761,Freshwater Fish,mg_abx_pleuromutilins,2.445044284937086
129,Madagascar,2761,Freshwater Fish,mg_abx_polypeptides,0.916891606851407
129,Madagascar,2761,Freshwater Fish,mg_abx_quinolones,0.1222522142468543
129,Madagascar,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_streptogramins,0.0
129,Madagascar,2761,Freshwater Fish,mg_abx_sulfonamides,3.545314213158774
129,Madagascar,2761,Freshwater Fish,mg_abx_tetracyclines,9.841303246871771
129,Madagascar,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_amphenicols,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_arsenicals,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_cephalosporins,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_glycopeptides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_lincosamides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_macrolides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_nitrofurans,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_orthosomycins,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_penicillins,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_polypeptides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_quinolones,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_quinoxalines,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_streptogramins,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_sulfonamides,0.0
129,Madagascar,2762,Demersal Fish,mg_abx_tetracyclines,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_amphenicols,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_arsenicals,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_lincosamides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_macrolides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_penicillins,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_polypeptides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_quinolones,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_streptogramins,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
129,Madagascar,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
129,Madagascar,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
129,Madagascar,2765,Crustaceans,mg_abx_aminoglycosides,4.6787512588116815
129,Madagascar,2765,Crustaceans,mg_abx_amphenicols,16.028197381671703
129,Madagascar,2765,Crustaceans,mg_abx_arsenicals,0.0
129,Madagascar,2765,Crustaceans,mg_abx_cephalosporins,0.04632426988922457
129,Madagascar,2765,Crustaceans,mg_abx_fluoroquinolones,7.689828801611281
129,Madagascar,2765,Crustaceans,mg_abx_glycopeptides,0.0
129,Madagascar,2765,Crustaceans,mg_abx_glycophospholipids,0.0
129,Madagascar,2765,Crustaceans,mg_abx_lincosamides,0.27794561933534745
129,Madagascar,2765,Crustaceans,mg_abx_macrolides,3.427995971802619
129,Madagascar,2765,Crustaceans,mg_abx_nitrofurans,0.0
129,Madagascar,2765,Crustaceans,mg_abx_orthosomycins,0.0
129,Madagascar,2765,Crustaceans,mg_abx_other_aquaculture,0.04632426988922457
129,Madagascar,2765,Crustaceans,mg_abx_penicillins,1.019133937562941
129,Madagascar,2765,Crustaceans,mg_abx_pleuromutilins,1.852970795568983
129,Madagascar,2765,Crustaceans,mg_abx_polypeptides,0.6948640483383686
129,Madagascar,2765,Crustaceans,mg_abx_quinolones,0.09264853977844914
129,Madagascar,2765,Crustaceans,mg_abx_quinoxalines,0.0
129,Madagascar,2765,Crustaceans,mg_abx_streptogramins,0.0
129,Madagascar,2765,Crustaceans,mg_abx_sulfonamides,2.686807653575025
129,Madagascar,2765,Crustaceans,mg_abx_tetracyclines,7.458207452165158
130,Malawi,2761,Freshwater Fish,mg_abx_aminoglycosides,6.547769922272141
130,Malawi,2761,Freshwater Fish,mg_abx_amphenicols,22.430974189169916
130,Malawi,2761,Freshwater Fish,mg_abx_arsenicals,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_cephalosporins,0.06482940517101131
130,Malawi,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.761681258387878
130,Malawi,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_lincosamides,0.3889764310260678
130,Malawi,2761,Freshwater Fish,mg_abx_macrolides,4.797375982654838
130,Malawi,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06482940517101131
130,Malawi,2761,Freshwater Fish,mg_abx_penicillins,1.426246913762249
130,Malawi,2761,Freshwater Fish,mg_abx_pleuromutilins,2.593176206840452
130,Malawi,2761,Freshwater Fish,mg_abx_polypeptides,0.9724410775651695
130,Malawi,2761,Freshwater Fish,mg_abx_quinolones,0.12965881034202262
130,Malawi,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_streptogramins,0.0
130,Malawi,2761,Freshwater Fish,mg_abx_sulfonamides,3.7601054999186565
130,Malawi,2761,Freshwater Fish,mg_abx_tetracyclines,10.43753423253282
130,Malawi,2765,Crustaceans,mg_abx_aminoglycosides,0.0
130,Malawi,2765,Crustaceans,mg_abx_amphenicols,0.0
130,Malawi,2765,Crustaceans,mg_abx_arsenicals,0.0
130,Malawi,2765,Crustaceans,mg_abx_cephalosporins,0.0
130,Malawi,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
130,Malawi,2765,Crustaceans,mg_abx_glycopeptides,0.0
130,Malawi,2765,Crustaceans,mg_abx_glycophospholipids,0.0
130,Malawi,2765,Crustaceans,mg_abx_lincosamides,0.0
130,Malawi,2765,Crustaceans,mg_abx_macrolides,0.0
130,Malawi,2765,Crustaceans,mg_abx_nitrofurans,0.0
130,Malawi,2765,Crustaceans,mg_abx_orthosomycins,0.0
130,Malawi,2765,Crustaceans,mg_abx_other_aquaculture,0.0
130,Malawi,2765,Crustaceans,mg_abx_penicillins,0.0
130,Malawi,2765,Crustaceans,mg_abx_pleuromutilins,0.0
130,Malawi,2765,Crustaceans,mg_abx_polypeptides,0.0
130,Malawi,2765,Crustaceans,mg_abx_quinolones,0.0
130,Malawi,2765,Crustaceans,mg_abx_quinoxalines,0.0
130,Malawi,2765,Crustaceans,mg_abx_streptogramins,0.0
130,Malawi,2765,Crustaceans,mg_abx_sulfonamides,0.0
130,Malawi,2765,Crustaceans,mg_abx_tetracyclines,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_aminoglycosides,11.8670178518321
131,Malaysia,2761,Freshwater Fish,mg_abx_amphenicols,40.653348284494136
131,Malaysia,2761,Freshwater Fish,mg_abx_arsenicals,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_cephalosporins,0.1174952262557634
131,Malaysia,2761,Freshwater Fish,mg_abx_fluoroquinolones,19.504207558456727
131,Malaysia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_lincosamides,0.7049713575345804
131,Malaysia,2761,Freshwater Fish,mg_abx_macrolides,8.694646742926492
131,Malaysia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_other_aquaculture,0.1174952262557634
131,Malaysia,2761,Freshwater Fish,mg_abx_penicillins,2.5848949776267953
131,Malaysia,2761,Freshwater Fish,mg_abx_pleuromutilins,4.699809050230536
131,Malaysia,2761,Freshwater Fish,mg_abx_polypeptides,1.7624283938364513
131,Malaysia,2761,Freshwater Fish,mg_abx_quinolones,0.2349904525115268
131,Malaysia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_streptogramins,0.0
131,Malaysia,2761,Freshwater Fish,mg_abx_sulfonamides,6.814723122834277
131,Malaysia,2761,Freshwater Fish,mg_abx_tetracyclines,18.91673142717791
131,Malaysia,2762,Demersal Fish,mg_abx_aminoglycosides,21.156092648539776
131,Malaysia,2762,Demersal Fish,mg_abx_amphenicols,72.47532729103726
131,Malaysia,2762,Demersal Fish,mg_abx_arsenicals,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_cephalosporins,0.20946626384692854
131,Malaysia,2762,Demersal Fish,mg_abx_fluoroquinolones,34.77139979859014
131,Malaysia,2762,Demersal Fish,mg_abx_glycopeptides,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_lincosamides,1.256797583081571
131,Malaysia,2762,Demersal Fish,mg_abx_macrolides,15.50050352467271
131,Malaysia,2762,Demersal Fish,mg_abx_nitrofurans,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_orthosomycins,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_other_aquaculture,0.20946626384692854
131,Malaysia,2762,Demersal Fish,mg_abx_penicillins,4.608257804632428
131,Malaysia,2762,Demersal Fish,mg_abx_pleuromutilins,8.37865055387714
131,Malaysia,2762,Demersal Fish,mg_abx_polypeptides,3.1419939577039275
131,Malaysia,2762,Demersal Fish,mg_abx_quinolones,0.4189325276938571
131,Malaysia,2762,Demersal Fish,mg_abx_quinoxalines,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_streptogramins,0.0
131,Malaysia,2762,Demersal Fish,mg_abx_sulfonamides,12.149043303121852
131,Malaysia,2762,Demersal Fish,mg_abx_tetracyclines,33.724068479355495
131,Malaysia,2763,Pelagic Fish,mg_abx_aminoglycosides,21.156092648539772
131,Malaysia,2763,Pelagic Fish,mg_abx_amphenicols,72.47532729103726
131,Malaysia,2763,Pelagic Fish,mg_abx_arsenicals,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_cephalosporins,0.2094662638469285
131,Malaysia,2763,Pelagic Fish,mg_abx_fluoroquinolones,34.77139979859014
131,Malaysia,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_lincosamides,1.256797583081571
131,Malaysia,2763,Pelagic Fish,mg_abx_macrolides,15.500503524672709
131,Malaysia,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_other_aquaculture,0.2094662638469285
131,Malaysia,2763,Pelagic Fish,mg_abx_penicillins,4.608257804632428
131,Malaysia,2763,Pelagic Fish,mg_abx_pleuromutilins,8.37865055387714
131,Malaysia,2763,Pelagic Fish,mg_abx_polypeptides,3.141993957703928
131,Malaysia,2763,Pelagic Fish,mg_abx_quinolones,0.418932527693857
131,Malaysia,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_streptogramins,0.0
131,Malaysia,2763,Pelagic Fish,mg_abx_sulfonamides,12.149043303121854
131,Malaysia,2763,Pelagic Fish,mg_abx_tetracyclines,33.724068479355495
131,Malaysia,2764,"Marine Fish, Other",mg_abx_aminoglycosides,21.156092648539776
131,Malaysia,2764,"Marine Fish, Other",mg_abx_amphenicols,72.47532729103726
131,Malaysia,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
