item_index,item,footprint,footprint_type
KHM,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
KHM,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
KIR,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
KIR,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
KIR,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
KIR,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
KNA,"Pigmeat, extensive",88.004584012,mg_abx_bko
KNA,"Pigmeat, intensive",440.02292006666664,mg_abx_bko
KNA,"Poultry Meat, extensive",10.323166270833333,mg_abx_bko
KNA,"Poultry Meat, intensive",51.615831347222226,mg_abx_bko
KOR,"Pigmeat, extensive",57.213926304,mg_abx_bko
KOR,"Pigmeat, intensive",286.0696315,mg_abx_bko
KOR,"Poultry Meat, extensive",22.6572610875,mg_abx_bko
KOR,"Poultry Meat, intensive",113.28630543472224,mg_abx_bko
KWT,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
KWT,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
KWT,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
KWT,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
LAO,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
LAO,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
LAO,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
LAO,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
LBN,"Pigmeat, extensive",29.84215849066667,mg_abx_bko
LBN,"Pigmeat, intensive",149.210792448,mg_abx_bko
LBN,"Poultry Meat, extensive",6.818197991666667,mg_abx_bko
LBN,"Poultry Meat, intensive",34.09098996111111,mg_abx_bko
LBR,"Pigmeat, extensive",14.554604261333333,mg_abx_bko
LBR,"Pigmeat, intensive",72.773021304,mg_abx_bko
LBR,"Poultry Meat, extensive",3.148802225,mg_abx_bko
LBR,"Poultry Meat, intensive",15.744011125,mg_abx_bko
LBY,"Pigmeat, extensive",14.66030566,mg_abx_bko
LBY,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
LBY,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
LBY,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
LCA,"Pigmeat, extensive",81.054536872,mg_abx_bko
LCA,"Pigmeat, intensive",405.27268428,mg_abx_bko
LCA,"Poultry Meat, extensive",10.0898025125,mg_abx_bko
LCA,"Poultry Meat, intensive",50.4490125625,mg_abx_bko
LIE,"Pigmeat, extensive",40.00133007866666,mg_abx_bko
LIE,"Pigmeat, intensive",200.00665038933334,mg_abx_bko
LIE,"Poultry Meat, extensive",10.500501583333335,mg_abx_bko
LIE,"Poultry Meat, intensive",52.50250791250001,mg_abx_bko
LKA,"Pigmeat, extensive",96.89079841866666,mg_abx_bko
LKA,"Pigmeat, intensive",484.45399209466666,mg_abx_bko
LKA,"Poultry Meat, extensive",17.073493777777777,mg_abx_bko
LKA,"Poultry Meat, intensive",85.36746890277777,mg_abx_bko
LSO,"Pigmeat, extensive",14.642426114666666,mg_abx_bko
LSO,"Pigmeat, intensive",73.21213056,mg_abx_bko
LSO,"Poultry Meat, extensive",3.251991211111111,mg_abx_bko
LSO,"Poultry Meat, intensive",16.259956052777778,mg_abx_bko
LTU,"Pigmeat, extensive",4.643561127999999,mg_abx_bko
LTU,"Pigmeat, intensive",23.217805648,mg_abx_bko
LTU,"Poultry Meat, extensive",1.3534096611111108,mg_abx_bko
LTU,"Poultry Meat, intensive",6.767048305555556,mg_abx_bko
LUX,"Pigmeat, extensive",5.440203233333333,mg_abx_bko
LUX,"Pigmeat, intensive",27.201016165333336,mg_abx_bko
LUX,"Poultry Meat, extensive",1.7699233708333328,mg_abx_bko
LUX,"Poultry Meat, intensive",8.849616852777778,mg_abx_bko
LVA,"Pigmeat, extensive",7.660075297333332,mg_abx_bko
LVA,"Pigmeat, intensive",38.30037648533333,mg_abx_bko
LVA,"Poultry Meat, extensive",2.6458258361111113,mg_abx_bko
LVA,"Poultry Meat, intensive",13.229129179166668,mg_abx_bko
MAC,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
MAC,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
MAC,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
MAC,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
MAR,"Pigmeat, extensive",14.286871318666666,mg_abx_bko
MAR,"Pigmeat, intensive",71.43435658666667,mg_abx_bko
MAR,"Poultry Meat, extensive",2.8342211694444437,mg_abx_bko
MAR,"Poultry Meat, intensive",14.171105845833335,mg_abx_bko
MCO,"Pigmeat, extensive",40.00133007866666,mg_abx_bko
MCO,"Pigmeat, intensive",200.00665038933334,mg_abx_bko
MCO,"Poultry Meat, extensive",10.500501583333335,mg_abx_bko
MCO,"Poultry Meat, intensive",52.50250791250001,mg_abx_bko
MDA,"Pigmeat, extensive",51.423659302666664,mg_abx_bko
MDA,"Pigmeat, intensive",257.1182965173333,mg_abx_bko
MDA,"Poultry Meat, extensive",12.079430009722223,mg_abx_bko
MDA,"Poultry Meat, intensive",60.39715005138889,mg_abx_bko
MDG,"Pigmeat, extensive",14.731319409333334,mg_abx_bko
MDG,"Pigmeat, intensive",73.65659704266666,mg_abx_bko
MDG,"Poultry Meat, extensive",3.3564391236111106,mg_abx_bko
MDG,"Poultry Meat, intensive",16.782195620833335,mg_abx_bko
MDV,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
MDV,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
MDV,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
MDV,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
MEX,"Pigmeat, extensive",69.32066618533332,mg_abx_bko
MEX,"Pigmeat, intensive",346.60333098533334,mg_abx_bko
MEX,"Poultry Meat, extensive",9.695810922222222,mg_abx_bko
MEX,"Poultry Meat, intensive",48.47905461527778,mg_abx_bko
MHL,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
MHL,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
MHL,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
MHL,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
MKD,"Pigmeat, extensive",40.665744993333334,mg_abx_bko
MKD,"Pigmeat, intensive",203.32872495733332,mg_abx_bko
MKD,"Poultry Meat, extensive",10.5923448125,mg_abx_bko
MKD,"Poultry Meat, intensive",52.96172406111111,mg_abx_bko
MLI,"Pigmeat, extensive",14.631119326666667,mg_abx_bko
MLI,"Pigmeat, intensive",73.15559663733333,mg_abx_bko
MLI,"Poultry Meat, extensive",3.238705956944444,mg_abx_bko
MLI,"Poultry Meat, intensive",16.193529781944445,mg_abx_bko
MLT,"Pigmeat, extensive",26.919282787999997,mg_abx_bko
MLT,"Pigmeat, intensive",134.59641393466669,mg_abx_bko
MLT,"Poultry Meat, extensive",7.906695373611111,mg_abx_bko
MLT,"Poultry Meat, intensive",39.53347687083334,mg_abx_bko
MMR,"Pigmeat, extensive",93.45695862,mg_abx_bko
MMR,"Pigmeat, intensive",467.2847929586667,mg_abx_bko
MMR,"Poultry Meat, extensive",18.10231530138889,mg_abx_bko
MMR,"Poultry Meat, intensive",90.51157649861112,mg_abx_bko
MNE,"Pigmeat, extensive",40.48081516133333,mg_abx_bko
MNE,"Pigmeat, intensive",202.40407582,mg_abx_bko
MNE,"Poultry Meat, extensive",10.566781640277778,mg_abx_bko
MNE,"Poultry Meat, intensive",52.83390819444444,mg_abx_bko
MNG,"Pigmeat, extensive",93.79352639999999,mg_abx_bko
MNG,"Pigmeat, intensive",468.9676320653333,mg_abx_bko
MNG,"Poultry Meat, extensive",18.001475366666668,mg_abx_bko
MNG,"Poultry Meat, intensive",90.00737683611112,mg_abx_bko
MNP,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
MNP,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
MNP,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
MNP,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
MOZ,"Pigmeat, extensive",14.670318246666668,mg_abx_bko
MOZ,"Pigmeat, intensive",73.35159124933332,mg_abx_bko
MOZ,"Poultry Meat, extensive",3.284763933333333,mg_abx_bko
MOZ,"Poultry Meat, intensive",16.423819666666667,mg_abx_bko
MRT,"Pigmeat, extensive",14.66030566,mg_abx_bko
MRT,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
MRT,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
MRT,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
MSR,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
MSR,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
MSR,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
MSR,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
MTQ,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
MTQ,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
MTQ,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
MTQ,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
MUS,"Pigmeat, extensive",14.347955494666666,mg_abx_bko
MUS,"Pigmeat, intensive",71.739777472,mg_abx_bko
MUS,"Poultry Meat, extensive",2.9059939027777775,mg_abx_bko
MUS,"Poultry Meat, intensive",14.529969512500001,mg_abx_bko
MWI,"Pigmeat, extensive",14.688883021333332,mg_abx_bko
MWI,"Pigmeat, intensive",73.444415104,mg_abx_bko
MWI,"Poultry Meat, extensive",3.3065771861111113,mg_abx_bko
MWI,"Poultry Meat, intensive",16.532885934722223,mg_abx_bko
MYS,"Pigmeat, extensive",94.27658492533332,mg_abx_bko
MYS,"Pigmeat, intensive",471.382924544,mg_abx_bko
MYS,"Poultry Meat, extensive",17.856744968055555,mg_abx_bko
MYS,"Poultry Meat, intensive",89.28372484305555,mg_abx_bko
MYT,"Pigmeat, extensive",14.66030566,mg_abx_bko
MYT,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
MYT,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
MYT,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
NAM,"Pigmeat, extensive",14.689103125333334,mg_abx_bko
NAM,"Pigmeat, intensive",73.445515608,mg_abx_bko
NAM,"Poultry Meat, extensive",3.3068358,mg_abx_bko
NAM,"Poultry Meat, intensive",16.53417899722222,mg_abx_bko
NCL,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
NCL,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
NCL,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
NCL,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
NER,"Pigmeat, extensive",14.711757573333333,mg_abx_bko
NER,"Pigmeat, intensive",73.55878786400001,mg_abx_bko
NER,"Poultry Meat, extensive",3.333454344444444,mg_abx_bko
NER,"Poultry Meat, intensive",16.667271723611112,mg_abx_bko
NGA,"Pigmeat, extensive",14.753508721333334,mg_abx_bko
NGA,"Pigmeat, intensive",73.76754360666668,mg_abx_bko
NGA,"Poultry Meat, extensive",3.382511143055555,mg_abx_bko
NGA,"Poultry Meat, intensive",16.912555708333336,mg_abx_bko
NIC,"Pigmeat, extensive",78.37243290666667,mg_abx_bko
NIC,"Pigmeat, intensive",391.86216449200003,mg_abx_bko
NIC,"Poultry Meat, extensive",9.999744727777777,mg_abx_bko
NIC,"Poultry Meat, intensive",49.99872363888889,mg_abx_bko
NIU,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
NIU,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
NIU,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
NIU,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
NLD,"Pigmeat, extensive",5.633765696,mg_abx_bko
NLD,"Pigmeat, intensive",28.168828480000002,mg_abx_bko
NLD,"Poultry Meat, extensive",1.6827389694444443,mg_abx_bko
NLD,"Poultry Meat, intensive",8.413694854166668,mg_abx_bko
NOR,"Pigmeat, extensive",1.7516125719999998,mg_abx_bko
NOR,"Pigmeat, intensive",8.758062855999999,mg_abx_bko
NOR,"Poultry Meat, extensive",0.6280960749999996,mg_abx_bko
NOR,"Poultry Meat, intensive",3.1404803805555557,mg_abx_bko
NPL,"Pigmeat, extensive",93.54727302266667,mg_abx_bko
NPL,"Pigmeat, intensive",467.73636506133334,mg_abx_bko
NPL,"Poultry Meat, extensive",18.075255969444445,mg_abx_bko
NPL,"Poultry Meat, intensive",90.37627985555555,mg_abx_bko
NRU,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
NRU,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
NRU,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
NRU,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
NZL,"Pigmeat, extensive",5.082414446666666,mg_abx_bko
NZL,"Pigmeat, intensive",25.412072436,mg_abx_bko
NZL,"Poultry Meat, extensive",0.8017300138888886,mg_abx_bko
NZL,"Poultry Meat, intensive",4.008650077777777,mg_abx_bko
OMN,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
OMN,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
OMN,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
OMN,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
PAK,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
PAK,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
PAK,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
PAK,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
PAN,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
PAN,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
PAN,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
PAN,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
PER,"Pigmeat, extensive",76.94209134666667,mg_abx_bko
PER,"Pigmeat, intensive",384.710456752,mg_abx_bko
PER,"Poultry Meat, extensive",9.951717730555556,mg_abx_bko
PER,"Poultry Meat, intensive",49.7585886625,mg_abx_bko
PHL,"Pigmeat, extensive",93.35933681866666,mg_abx_bko
PHL,"Pigmeat, intensive",466.7966841573333,mg_abx_bko
PHL,"Poultry Meat, extensive",18.131564015277778,mg_abx_bko
PHL,"Poultry Meat, intensive",90.65782007777777,mg_abx_bko
PLW,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
PLW,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
PLW,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
PLW,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
PNG,"Pigmeat, extensive",95.09994548266667,mg_abx_bko
PNG,"Pigmeat, intensive",475.49972736133327,mg_abx_bko
PNG,"Poultry Meat, extensive",17.61005580277778,mg_abx_bko
PNG,"Poultry Meat, intensive",88.05027902500001,mg_abx_bko
POL,"Pigmeat, extensive",35.70361181066667,mg_abx_bko
POL,"Pigmeat, intensive",178.518059048,mg_abx_bko
POL,"Poultry Meat, extensive",9.665759180555556,mg_abx_bko
POL,"Poultry Meat, intensive",48.328795886111116,mg_abx_bko
PRI,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
PRI,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
PRI,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
PRI,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
PRK,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
PRK,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
PRK,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
PRK,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
PRT,"Pigmeat, extensive",39.637930348,mg_abx_bko
PRT,"Pigmeat, intensive",198.18965178000002,mg_abx_bko
PRT,"Poultry Meat, extensive",10.782330538888889,mg_abx_bko
PRT,"Poultry Meat, intensive",53.911652698611114,mg_abx_bko
PRY,"Pigmeat, extensive",71.42394889466667,mg_abx_bko
PRY,"Pigmeat, intensive",357.1197444373333,mg_abx_bko
PRY,"Poultry Meat, extensive",9.766433458333335,mg_abx_bko
PRY,"Poultry Meat, intensive",48.832167283333334,mg_abx_bko
PSE,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
PSE,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
PSE,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
PSE,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
PYF,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
PYF,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
PYF,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
PYF,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
QAT,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
QAT,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
QAT,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
QAT,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
REU,"Pigmeat, extensive",14.66030566,mg_abx_bko
REU,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
REU,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
REU,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
ROU,"Pigmeat, extensive",25.570989687999997,mg_abx_bko
ROU,"Pigmeat, intensive",127.85494848266667,mg_abx_bko
ROU,"Poultry Meat, extensive",7.569468606944444,mg_abx_bko
ROU,"Poultry Meat, intensive",37.84734303194445,mg_abx_bko
RUS,"Pigmeat, extensive",37.867451550666665,mg_abx_bko
RUS,"Pigmeat, intensive",189.337257732,mg_abx_bko
RUS,"Poultry Meat, extensive",10.205531845833335,mg_abx_bko
RUS,"Poultry Meat, intensive",51.027659222222226,mg_abx_bko
RWA,"Pigmeat, extensive",14.665008234666665,mg_abx_bko
RWA,"Pigmeat, intensive",73.32504116533333,mg_abx_bko
RWA,"Poultry Meat, extensive",3.2785247694444446,mg_abx_bko
RWA,"Poultry Meat, intensive",16.392623847222225,mg_abx_bko
SAU,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
SAU,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
SAU,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
SAU,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
SDN,"Pigmeat, extensive",14.66030566,mg_abx_bko
SDN,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
SDN,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
SDN,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
SEN,"Pigmeat, extensive",14.639978068,mg_abx_bko
SEN,"Pigmeat, intensive",73.19989034533333,mg_abx_bko
SEN,"Poultry Meat, extensive",3.249114805555555,mg_abx_bko
SEN,"Poultry Meat, intensive",16.245574027777778,mg_abx_bko
SGP,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
SGP,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
SGP,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
SGP,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
SHN,"Pigmeat, extensive",14.66030566,mg_abx_bko
SHN,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
SHN,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
SHN,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
SLB,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
SLB,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
SLB,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
SLB,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
SLE,"Pigmeat, extensive",14.581991209333333,mg_abx_bko
SLE,"Pigmeat, intensive",72.90995604133333,mg_abx_bko
SLE,"Poultry Meat, extensive",3.180981361111111,mg_abx_bko
SLE,"Poultry Meat, intensive",15.904906806944446,mg_abx_bko
SLV,"Pigmeat, extensive",82.20124757733333,mg_abx_bko
SLV,"Pigmeat, intensive",411.006237928,mg_abx_bko
SLV,"Poultry Meat, extensive",10.128305955555556,mg_abx_bko
SLV,"Poultry Meat, intensive",50.6415297625,mg_abx_bko
SMR,"Pigmeat, extensive",40.00133007866666,mg_abx_bko
SMR,"Pigmeat, intensive",200.00665038933334,mg_abx_bko
SMR,"Poultry Meat, extensive",10.500501583333335,mg_abx_bko
SMR,"Poultry Meat, intensive",52.50250791250001,mg_abx_bko
SOM,"Pigmeat, extensive",14.66030566,mg_abx_bko
SOM,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
SOM,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
SOM,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
SPM,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
SPM,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
SPM,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
SPM,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
SRB,"Pigmeat, extensive",20.086216388,mg_abx_bko
SRB,"Pigmeat, intensive",100.43108194266665,mg_abx_bko
SRB,"Poultry Meat, extensive",5.556307001388889,mg_abx_bko
SRB,"Poultry Meat, intensive",27.781535006944445,mg_abx_bko
SSD,"Pigmeat, extensive",14.66030566,mg_abx_bko
SSD,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
SSD,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
SSD,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
STP,"Pigmeat, extensive",14.538024889333334,mg_abx_bko
STP,"Pigmeat, intensive",72.69012443733334,mg_abx_bko
STP,"Poultry Meat, extensive",3.1293217833333333,mg_abx_bko
STP,"Poultry Meat, intensive",15.646608911111112,mg_abx_bko
SUR,"Pigmeat, extensive",82.60011536666667,mg_abx_bko
SUR,"Pigmeat, intensive",413.00057682799996,mg_abx_bko
SUR,"Poultry Meat, extensive",10.14169885138889,mg_abx_bko
SUR,"Poultry Meat, intensive",50.70849425972222,mg_abx_bko
SVK,"Pigmeat, extensive",11.475463754666666,mg_abx_bko
SVK,"Pigmeat, intensive",57.37731877866667,mg_abx_bko
SVK,"Poultry Meat, extensive",2.6129608569444445,mg_abx_bko
SVK,"Poultry Meat, intensive",13.064804279166667,mg_abx_bko
SVN,"Pigmeat, extensive",6.146985404,mg_abx_bko
SVN,"Pigmeat, intensive",30.734926981333334,mg_abx_bko
SVN,"Poultry Meat, extensive",1.9179532277777775,mg_abx_bko
SVN,"Poultry Meat, intensive",9.589766138888889,mg_abx_bko
SWE,"Pigmeat, extensive",2.4156088626666663,mg_abx_bko
SWE,"Pigmeat, intensive",12.078044309333333,mg_abx_bko
SWE,"Poultry Meat, extensive",0.8241151888888887,mg_abx_bko
SWE,"Poultry Meat, intensive",4.120575941666667,mg_abx_bko
SWZ,"Pigmeat, extensive",14.592940936,mg_abx_bko
SWZ,"Pigmeat, intensive",72.96470467066666,mg_abx_bko
SWZ,"Poultry Meat, extensive",3.1938470777777774,mg_abx_bko
SWZ,"Poultry Meat, intensive",15.969235397222223,mg_abx_bko
SYC,"Pigmeat, extensive",14.66030566,mg_abx_bko
SYC,"Pigmeat, intensive",73.30152828799999,mg_abx_bko
SYC,"Poultry Meat, extensive",3.272999336111111,mg_abx_bko
SYC,"Poultry Meat, intensive",16.36499667361111,mg_abx_bko
SYR,"Pigmeat, extensive",31.129701546666666,mg_abx_bko
SYR,"Pigmeat, intensive",155.64850775466667,mg_abx_bko
SYR,"Poultry Meat, extensive",7.536348427777778,mg_abx_bko
SYR,"Poultry Meat, intensive",37.68174212777778,mg_abx_bko
TCA,"Pigmeat, extensive",76.51854394266667,mg_abx_bko
TCA,"Pigmeat, intensive",382.5927196933333,mg_abx_bko
TCA,"Poultry Meat, extensive",9.937496159722222,mg_abx_bko
TCA,"Poultry Meat, intensive",49.68748078888889,mg_abx_bko
TCD,"Pigmeat, extensive",14.726303461333334,mg_abx_bko
TCD,"Pigmeat, intensive",73.63151730533333,mg_abx_bko
TCD,"Poultry Meat, extensive",3.3505454819444442,mg_abx_bko
TCD,"Poultry Meat, intensive",16.752727419444444,mg_abx_bko
TGO,"Pigmeat, extensive",14.583016130666667,mg_abx_bko
TGO,"Pigmeat, intensive",72.91508065733333,mg_abx_bko
TGO,"Poultry Meat, extensive",3.182185627777778,mg_abx_bko
TGO,"Poultry Meat, intensive",15.91092813611111,mg_abx_bko
THA,"Pigmeat, extensive",244.97075274533336,mg_abx_bko
THA,"Pigmeat, intensive",1224.8537638213334,mg_abx_bko
THA,"Poultry Meat, extensive",55.40410819027778,mg_abx_bko
THA,"Poultry Meat, intensive",277.0205409236111,mg_abx_bko
TJK,"Pigmeat, extensive",46.109330926666665,mg_abx_bko
TJK,"Pigmeat, intensive",230.54665461066665,mg_abx_bko
TJK,"Poultry Meat, extensive",11.344821158333334,mg_abx_bko
TJK,"Poultry Meat, intensive",56.724105791666666,mg_abx_bko
TKL,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
TKL,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
TKL,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
TKL,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
TKM,"Pigmeat, extensive",42.43953397733333,mg_abx_bko
TKM,"Pigmeat, intensive",212.19766988266667,mg_abx_bko
TKM,"Poultry Meat, extensive",10.837538747222224,mg_abx_bko
TKM,"Poultry Meat, intensive",54.18769374166666,mg_abx_bko
TLS,"Pigmeat, extensive",0.502929597333333,mg_abx_bko
TLS,"Pigmeat, intensive",2.51464798,mg_abx_bko
TLS,"Poultry Meat, extensive",0.15259867361111068,mg_abx_bko
TLS,"Poultry Meat, intensive",0.7629933666666666,mg_abx_bko
TON,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
TON,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
TON,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
TON,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
TTO,"Pigmeat, extensive",88.44022143733334,mg_abx_bko
TTO,"Pigmeat, intensive",442.2011071306666,mg_abx_bko
TTO,"Poultry Meat, extensive",10.337793791666668,mg_abx_bko
TTO,"Poultry Meat, intensive",51.68896896805556,mg_abx_bko
TUN,"Pigmeat, extensive",14.254427166666666,mg_abx_bko
TUN,"Pigmeat, intensive",71.27213582,mg_abx_bko
TUN,"Poultry Meat, extensive",2.7960999125,mg_abx_bko
TUN,"Poultry Meat, intensive",13.980499568055556,mg_abx_bko
TUR,"Pigmeat, extensive",40.00133007866666,mg_abx_bko
TUR,"Pigmeat, intensive",200.00665038933334,mg_abx_bko
TUR,"Poultry Meat, extensive",10.500501583333335,mg_abx_bko
TUR,"Poultry Meat, intensive",52.50250791250001,mg_abx_bko
TUV,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
TUV,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
TUV,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
TUV,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
TWN,"Pigmeat, extensive",94.28702023733334,mg_abx_bko
TWN,"Pigmeat, intensive",471.43510125066666,mg_abx_bko
TWN,"Poultry Meat, extensive",17.85361841388889,mg_abx_bko
TWN,"Poultry Meat, intensive",89.26809207083335,mg_abx_bko
TZA,"Pigmeat, extensive",14.666985858666667,mg_abx_bko
TZA,"Pigmeat, intensive",73.334929296,mg_abx_bko
TZA,"Poultry Meat, extensive",3.280848438888889,mg_abx_bko
TZA,"Poultry Meat, intensive",16.40424220277778,mg_abx_bko
UGA,"Pigmeat, extensive",14.745145604,mg_abx_bko
UGA,"Pigmeat, intensive",73.725728024,mg_abx_bko
