item_index,item,footprint,footprint_type,edible_fraction,median
Côte d'Ivoire,Bovine meat,59.54143302725236,mg_abx,0.71,144.39356256218278
Lithuania,Bovine meat,21.294651228169016,mg_abx,0.71,144.39356256218278
Liechtenstein,Bovine meat,190.45984061126762,mg_abx,0.71,144.39356256218278
Kazakhstan,Bovine meat,186.48805026760564,mg_abx,0.71,144.39356256218278
Ecuador,Bovine meat,143.8517993614253,mg_abx,0.71,144.39356256218278
Kenya,Bovine meat,60.807496507220414,mg_abx,0.71,144.39356256218278
Kiribati,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Kuwait,Bovine meat,145.90654043846118,mg_abx,0.71,144.39356256218278
Kyrgyzstan,Bovine meat,191.13169328618932,mg_abx,0.71,144.39356256218278
Dominican Republic,Bovine meat,144.7406582749823,mg_abx,0.71,144.39356256218278
Lao People's Democratic Republic,Bovine meat,314.08142859211483,mg_abx,0.71,144.39356256218278
Mexico,Bovine meat,143.09730704984412,mg_abx,0.71,144.39356256218278
Dominica,Bovine meat,145.25908946894998,mg_abx,0.71,144.39356256218278
Djibouti,Bovine meat,58.945197480492624,mg_abx,0.71,144.39356256218278
Lebanon,Bovine meat,131.11463504789927,mg_abx,0.71,144.39356256218278
Lesotho,Bovine meat,58.5946522627568,mg_abx,0.71,144.39356256218278
Denmark,Bovine meat,40.7884319971831,mg_abx,0.71,144.39356256218278
Liberia,Bovine meat,56.14362968112907,mg_abx,0.71,144.39356256218278
Democratic Republic of the Congo,Bovine meat,58.90242269176023,mg_abx,0.71,144.39356256218278
Libya,Bovine meat,58.945197480492624,mg_abx,0.71,144.39356256218278
Democratic People's Republic of Korea,Bovine meat,313.3862065828018,mg_abx,0.71,144.39356256218278
Latvia,Bovine meat,36.54447681126761,mg_abx,0.71,144.39356256218278
Sierra Leone,Bovine meat,59.0182464783109,mg_abx,0.71,144.39356256218278
Germany,Bovine meat,66.65636100658682,mg_abx,0.71,144.39356256218278
Anguilla,Bovine meat,144.39356256218278,mg_abx,0.71,144.39356256218278
Yemen,Bovine meat,145.8883896213377,mg_abx,0.71,144.39356256218278
Switzerland,Bovine meat,48.216928606599176,mg_abx,0.71,144.39356256218278
United Kingdom of Great Britain and Northern Ireland,Bovine meat,57.92701600499719,mg_abx,0.71,144.39356256218278
Armenia,Bovine meat,27.235432525315712,kg_co2e,0.71,53.12231586315577
Tunisia,Bovine meat,47.058334528379945,mg_abx,0.71,144.39356256218278
Antigua and Barbuda,Bovine meat,145.56253744387288,mg_abx,0.71,144.39356256218278
Uganda,Bovine meat,61.43440708299977,mg_abx,0.71,144.39356256218278
Sweden,Bovine meat,13.157516614084507,mg_abx,0.71,144.39356256218278
Argentina,Bovine meat,143.1892829297999,mg_abx,0.71,144.39356256218278
Suriname,Bovine meat,145.6766873801832,mg_abx,0.71,144.39356256218278
Australia,Bovine meat,62.66866154538358,kg_co2e,0.71,53.12231586315577
Turkey,Bovine meat,190.4708771469139,mg_abx,0.71,144.39356256218278
Angola,Bovine meat,138.1218480098696,kg_co2e,0.71,53.12231586315577
Armenia,Bovine meat,189.11729538471798,mg_abx,0.71,144.39356256218278
Uruguay,Bovine meat,143.95613917746417,mg_abx,0.71,144.39356256218278
Austria,Bovine meat,28.791208686373242,kg_co2e,0.71,53.12231586315577
Syrian Arab Republic,Bovine meat,145.8883896213377,mg_abx,0.71,144.39356256218278
Trinidad and Tobago,Bovine meat,146.56399244741257,mg_abx,0.71,144.39356256218278
Togo,Bovine meat,57.30991456570326,mg_abx,0.71,144.39356256218278
United States of America,Bovine meat,125.56221867090692,mg_abx,0.71,144.39356256218278
United States Virgin Islands,Bovine meat,144.39356256218278,mg_abx,0.71,144.39356256218278
Timor-Leste,Bovine meat,3.4025119043275835,mg_abx,0.71,144.39356256218278
Tokelau,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Algeria,Bovine meat,45.741639824012445,mg_abx,0.71,144.39356256218278
Argentina,Bovine meat,54.799807919518045,kg_co2e,0.71,53.12231586315577
Thailand,Bovine meat,821.1555483006578,mg_abx,0.71,144.39356256218278
Andorra,Bovine meat,190.46256225514048,mg_abx,0.71,144.39356256218278
United Republic of Tanzania,Bovine meat,59.184933382493945,mg_abx,0.71,144.39356256218278
Angola,Bovine meat,61.04934815936587,mg_abx,0.71,144.39356256218278
Tajikistan,Bovine meat,213.1883898945771,mg_abx,0.71,144.39356256218278
Algeria,Bovine meat,27.67137929691942,kg_co2e,0.71,53.12231586315577
Antigua and Barbuda,Bovine meat,16.482573546027165,kg_co2e,0.71,53.12231586315577
Tonga,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
United Arab Emirates,Bovine meat,145.8883896213377,mg_abx,0.71,144.39356256218278
Uzbekistan,Bovine meat,194.20387731711233,mg_abx,0.71,144.39356256218278
Somalia,Bovine meat,58.945197480492624,mg_abx,0.71,144.39356256218278
Sudan,Bovine meat,58.94973353759488,mg_abx,0.71,144.39356256218278
Austria,Bovine meat,20.246277579285227,mg_abx,0.71,144.39356256218278
Viet Nam,Bovine meat,312.97520595845253,mg_abx,0.71,144.39356256218278
Solomon Islands,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Afghanistan,Bovine meat,40.6443460109571,kg_co2e,0.71,53.12231586315577
Wallis and Futuna Islands,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Slovenia,Bovine meat,36.58144885915493,mg_abx,0.71,144.39356256218278
Tuvalu,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Azerbaijan,Bovine meat,202.9711532185208,mg_abx,0.71,144.39356256218278
Slovakia,Bovine meat,46.09538112394366,mg_abx,0.71,144.39356256218278
Zambia,Bovine meat,59.33610399364797,mg_abx,0.71,144.39356256218278
Belarus,Bovine meat,29.00770295002153,kg_co2e,0.71,53.12231586315577
Western Sahara,Bovine meat,58.945197480492624,mg_abx,0.71,144.39356256218278
Bahamas,Bovine meat,146.95067750021093,mg_abx,0.71,144.39356256218278
Singapore,Bovine meat,312.84168459598556,mg_abx,0.71,144.39356256218278
Bangladesh,Bovine meat,92.79229792804166,kg_co2e,0.71,53.12231586315577
Ukraine,Bovine meat,186.92095382518096,mg_abx,0.71,144.39356256218278
Albania,Bovine meat,190.46618371657988,mg_abx,0.71,144.39356256218278
Zimbabwe,Bovine meat,60.694352047640386,mg_abx,0.71,144.39356256218278
Venezuela (Bolivarian Republic of),Bovine meat,143.6925642287113,mg_abx,0.71,144.39356256218278
South Africa,Bovine meat,60.4374217252805,mg_abx,0.71,144.39356256218278
Turks and Caicos Islands,Bovine meat,144.39356256218278,mg_abx,0.71,144.39356256218278
Australia,Bovine meat,326.80893684435506,mg_abx,0.71,144.39356256218278
Turkmenistan,Bovine meat,199.5343032635912,mg_abx,0.71,144.39356256218278
South Sudan,Bovine meat,58.945197480492624,mg_abx,0.71,144.39356256218278
Vanuatu,Bovine meat,312.84285936948436,mg_abx,0.71,144.39356256218278
Albania,Bovine meat,21.23730750413219,kg_co2e,0.71,53.12231586315577
Sri Lanka,Bovine meat,292.04878003151015,mg_abx,0.71,144.39356256218278
Azerbaijan,Bovine meat,30.07525937700099,kg_co2e,0.71,53.12231586315577
Aruba,Bovine meat,144.39356256218278,mg_abx,0.71,144.39356256218278
Spain,Bovine meat,148.37426823943665,mg_abx,0.71,144.39356256218278
trout,Aquatic animals,171.66666666666669,mg_abx,0.6,135.0
573,Aquatic animals,3.455,kg_co2e,0.6,3.791666666666667
shrimp,Aquatic animals,76.66666666666667,mg_abx,0.6,135.0
577,Aquatic animals,3.75,kg_co2e,0.6,3.791666666666667
578,Aquatic animals,3.833333333333334,kg_co2e,0.6,3.791666666666667
tilapia,Aquatic animals,98.33333333333334,mg_abx,0.6,135.0
575,Aquatic animals,3.5833333333333335,kg_co2e,0.6,3.791666666666667
576,Aquatic animals,3.6833333333333336,kg_co2e,0.6,3.791666666666667
572,Aquatic animals,3.316666666666667,kg_co2e,0.6,3.791666666666667
579,Aquatic animals,3.95,kg_co2e,0.6,3.791666666666667
574,Aquatic animals,3.5000000000000004,kg_co2e,0.6,3.791666666666667
580,Aquatic animals,4.133333333333334,kg_co2e,0.6,3.791666666666667
581,Aquatic animals,4.433333333333334,kg_co2e,0.6,3.791666666666667
600,Aquatic animals,12.016666666666667,kg_co2e,0.6,3.791666666666667
599,Aquatic animals,11.6,kg_co2e,0.6,3.791666666666667
602,Aquatic animals,0.5166666666666667,kg_co2e,0.6,3.791666666666667
598,Aquatic animals,11.0295,kg_co2e,0.6,3.791666666666667
597,Aquatic animals,10.766666666666667,kg_co2e,0.6,3.791666666666667
603,Aquatic animals,0.5833333333333334,kg_co2e,0.6,3.791666666666667
596,Aquatic animals,9.166666666666668,kg_co2e,0.6,3.791666666666667
595,Aquatic animals,8.666666666666668,kg_co2e,0.6,3.791666666666667
604,Aquatic animals,0.59,kg_co2e,0.6,3.791666666666667
594,Aquatic animals,8.666666666666668,kg_co2e,0.6,3.791666666666667
593,Aquatic animals,8.333333333333334,kg_co2e,0.6,3.791666666666667
592,Aquatic animals,7.544350000000001,kg_co2e,0.6,3.791666666666667
606,Aquatic animals,0.8450000000000001,kg_co2e,0.6,3.791666666666667
605,Aquatic animals,0.6,kg_co2e,0.6,3.791666666666667
590,Aquatic animals,2.216666666666667,kg_co2e,0.6,3.791666666666667
catfish,Aquatic animals,261.66666666666674,mg_abx,0.6,135.0
pooled,Aquatic animals,346.6666666666667,mg_abx,0.6,135.0
589,Aquatic animals,1.95,kg_co2e,0.6,3.791666666666667
588,Aquatic animals,10.210166666666668,kg_co2e,0.6,3.791666666666667
587,Aquatic animals,9.016666666666667,kg_co2e,0.6,3.791666666666667
586,Aquatic animals,6.873333333333333,kg_co2e,0.6,3.791666666666667
585,Aquatic animals,5.938199999999999,kg_co2e,0.6,3.791666666666667
584,Aquatic animals,5.65,kg_co2e,0.6,3.791666666666667
583,Aquatic animals,5.45,kg_co2e,0.6,3.791666666666667
salmon,Aquatic animals,45.00000000000001,mg_abx,0.6,135.0
582,Aquatic animals,4.816666666666667,kg_co2e,0.6,3.791666666666667
591,Aquatic animals,2.566666666666667,kg_co2e,0.6,3.791666666666667
571,Aquatic animals,3.2283333333333335,kg_co2e,0.6,3.791666666666667
610,Aquatic animals,2.666666666666667,kg_co2e,0.6,3.791666666666667
607,Aquatic animals,1.3,kg_co2e,0.6,3.791666666666667
617,Aquatic animals,4.605,kg_co2e,0.6,3.791666666666667
618,Aquatic animals,34.083333333333336,kg_co2e,0.6,3.791666666666667
570,Aquatic animals,3.005,kg_co2e,0.6,3.791666666666667
619,Aquatic animals,4.583333333333334,kg_co2e,0.6,3.791666666666667
620,Aquatic animals,5.860500000000001,kg_co2e,0.6,3.791666666666667
621,Aquatic animals,6.090833333333333,kg_co2e,0.6,3.791666666666667
622,Aquatic animals,7.15,kg_co2e,0.6,3.791666666666667
623,Aquatic animals,7.333333333333334,kg_co2e,0.6,3.791666666666667
624,Aquatic animals,8.8,kg_co2e,0.6,3.791666666666667
616,Aquatic animals,4.526666666666667,kg_co2e,0.6,3.791666666666667
625,Aquatic animals,10.8895,kg_co2e,0.6,3.791666666666667
627,Aquatic animals,58.333333333333336,kg_co2e,0.6,3.791666666666667
628,Aquatic animals,10.65,kg_co2e,0.6,3.791666666666667
629,Aquatic animals,11.516666666666667,kg_co2e,0.6,3.791666666666667
630,Aquatic animals,12.25,kg_co2e,0.6,3.791666666666667
631,Aquatic animals,0.26666666666666666,kg_co2e,0.6,3.791666666666667
632,Aquatic animals,0.4174,kg_co2e,0.6,3.791666666666667
633,Aquatic animals,0.5483333333333333,kg_co2e,0.6,3.791666666666667
634,Aquatic animals,0.7134663100809746,kg_co2e,0.6,3.791666666666667
635,Aquatic animals,2.1163333333333334,kg_co2e,0.6,3.791666666666667
626,Aquatic animals,11.199666666666667,kg_co2e,0.6,3.791666666666667
615,Aquatic animals,4.445,kg_co2e,0.6,3.791666666666667
601,Aquatic animals,14.016666666666667,kg_co2e,0.6,3.791666666666667
562,Aquatic animals,1.6011666666666668,kg_co2e,0.6,3.791666666666667
608,Aquatic animals,2.3166666666666664,kg_co2e,0.6,3.791666666666667
614,Aquatic animals,3.666666666666667,kg_co2e,0.6,3.791666666666667
613,Aquatic animals,3.6166666666666667,kg_co2e,0.6,3.791666666666667
612,Aquatic animals,3.15,kg_co2e,0.6,3.791666666666667
565,Aquatic animals,1.8416666666666668,kg_co2e,0.6,3.791666666666667
569,Aquatic animals,2.9833333333333334,kg_co2e,0.6,3.791666666666667
566,Aquatic animals,2.101666666666667,kg_co2e,0.6,3.791666666666667
609,Aquatic animals,2.6,kg_co2e,0.6,3.791666666666667
567,Aquatic animals,2.5333333333333337,kg_co2e,0.6,3.791666666666667
611,Aquatic animals,2.8333333333333335,kg_co2e,0.6,3.791666666666667
564,Aquatic animals,1.8233333333333335,kg_co2e,0.6,3.791666666666667
563,Aquatic animals,1.7583333333333333,kg_co2e,0.6,3.791666666666667
568,Aquatic animals,2.541666666666667,kg_co2e,0.6,3.791666666666667
Poland,Poultry meat,2.5277727694138554,kg_co2e,0.92,3.081097384394057
Ecuador,Poultry meat,50.353237895247425,mg_abx,0.92,39.7238250758907
Estonia,Poultry meat,14.35693960281436,mg_abx,0.92,39.7238250758907
France,Poultry meat,39.7238250758907,mg_abx,0.92,39.7238250758907
Philippines,Poultry meat,4.311364173522499,kg_co2e,0.92,3.081097384394057
Egypt,Poultry meat,11.544714970928265,mg_abx,0.92,39.7238250758907
Gabon,Poultry meat,7.7190491845369635,mg_abx,0.92,39.7238250758907
Rwanda,Poultry meat,3.0666472877410436,kg_co2e,0.92,3.081097384394057
Gambia,Poultry meat,9.190880557419623,mg_abx,0.92,39.7238250758907
Peru,Poultry meat,2.513108227584897,kg_co2e,0.92,3.081097384394057
Senegal,Poultry meat,4.183228368327645,kg_co2e,0.92,3.081097384394057
Djibouti,Poultry meat,14.266214396699645,mg_abx,0.92,39.7238250758907
Saudi Arabia,Poultry meat,3.728274426261899,kg_co2e,0.92,3.081097384394057
Portugal,Poultry meat,3.579095918004957,kg_co2e,0.92,3.081097384394057
Saint Kitts and Nevis,Poultry meat,2.369855294822893,kg_co2e,0.92,3.081097384394057
Saint Vincent and the Grenadines,Poultry meat,2.016140306967877,kg_co2e,0.92,3.081097384394057
Republic of Moldova,Poultry meat,2.2455131335555296,kg_co2e,0.92,3.081097384394057
Dominican Republic,Poultry meat,53.08987749708093,mg_abx,0.92,39.7238250758907
Eswatini,Poultry meat,16.00206764197329,mg_abx,0.92,39.7238250758907
Romania,Poultry meat,1.64094483991611,kg_co2e,0.92,3.081097384394057
San Marino,Poultry meat,1.0857036521116166,kg_co2e,0.92,3.081097384394057
Equatorial Guinea,Poultry meat,16.410974500727416,mg_abx,0.92,39.7238250758907
Russian Federation,Poultry meat,2.2629484770586004,kg_co2e,0.92,3.081097384394057
Republic of Korea,Poultry meat,6.136318403065724,kg_co2e,0.92,3.081097384394057
Qatar,Poultry meat,4.725794031048527,kg_co2e,0.92,3.081097384394057
Saint Lucia,Poultry meat,0.19925104706719088,kg_co2e,0.92,3.081097384394057
Puerto Rico,Poultry meat,3.081097384394057,kg_co2e,0.92,3.081097384394057
El Salvador,Poultry meat,50.843796463178535,mg_abx,0.92,39.7238250758907
Fiji,Poultry meat,88.16842746462346,mg_abx,0.92,39.7238250758907
Dominica,Poultry meat,51.78490273237772,mg_abx,0.92,39.7238250758907
Finland,Poultry meat,5.864478962469807,mg_abx,0.92,39.7238250758907
Ethiopia,Poultry meat,3.9593289501529694,mg_abx,0.92,39.7238250758907
Sao Tome and Principe,Poultry meat,1.6155708301698386,kg_co2e,0.92,3.081097384394057
Bahamas,Poultry meat,56.066567091643115,mg_abx,0.92,39.7238250758907
Democratic Republic of the Congo,Poultry meat,6.4052206122165565,mg_abx,0.92,39.7238250758907
Venezuela (Bolivarian Republic of),Poultry meat,2.4061127798566653,kg_co2e,0.92,3.081097384394057
Bhutan,Poultry meat,90.21252386316479,mg_abx,0.92,39.7238250758907
Turkey,Poultry meat,2.7247347284948455,kg_co2e,0.92,3.081097384394057
Bolivia (Plurinational State of),Poultry meat,48.732511634069255,mg_abx,0.92,39.7238250758907
Antigua and Barbuda,Poultry meat,54.03638045744884,mg_abx,0.92,39.7238250758907
Tunisia,Poultry meat,3.295170056376209,kg_co2e,0.92,3.081097384394057
Georgia,Poultry meat,19.384243945033173,mg_abx,0.92,39.7238250758907
Viet Nam,Poultry meat,10.256794417525748,kg_co2e,0.92,3.081097384394057
Argentina,Poultry meat,51.90913218838947,mg_abx,0.92,39.7238250758907
Trinidad and Tobago,Poultry meat,5.650332205963678,kg_co2e,0.92,3.081097384394057
Western Sahara,Poultry meat,12.795599200625551,kg_co2e,0.92,3.081097384394057
Brazil,Poultry meat,50.28860367255434,mg_abx,0.92,39.7238250758907
Angola,Poultry meat,16.911364102157943,mg_abx,0.92,39.7238250758907
Togo,Poultry meat,2.0627573485024038,kg_co2e,0.92,3.081097384394057
Yemen,Poultry meat,8.865581767845775,kg_co2e,0.92,3.081097384394057
Brunei Darussalam,Poultry meat,85.27734486998402,mg_abx,0.92,39.7238250758907
Timor-Leste,Poultry meat,2.2427121115631214,kg_co2e,0.92,3.081097384394057
Algeria,Poultry meat,14.10825357167267,mg_abx,0.92,39.7238250758907
Botswana,Poultry meat,16.581620464286765,mg_abx,0.92,39.7238250758907
Turkmenistan,Poultry meat,3.1226408942291486,kg_co2e,0.92,3.081097384394057
Bermuda,Poultry meat,53.92696814320838,mg_abx,0.92,39.7238250758907
Armenia,Poultry meat,56.595499419986155,mg_abx,0.92,39.7238250758907
Azerbaijan,Poultry meat,50.090190594177415,mg_abx,0.92,39.7238250758907
Bahrain,Poultry meat,40.80776979132735,mg_abx,0.92,39.7238250758907
United Republic of Tanzania,Poultry meat,2.2491412187216087,kg_co2e,0.92,3.081097384394057
Bangladesh,Poultry meat,40.646405937840505,mg_abx,0.92,39.7238250758907
Uruguay,Poultry meat,3.6359279989593345,kg_co2e,0.92,3.081097384394057
United Kingdom of Great Britain and Northern Ireland,Poultry meat,5.41213558623771,kg_co2e,0.92,3.081097384394057
Barbados,Poultry meat,53.258878901095166,mg_abx,0.92,39.7238250758907
Austria,Poultry meat,15.827690351223069,mg_abx,0.92,39.7238250758907
Belarus,Poultry meat,55.701255711616646,mg_abx,0.92,39.7238250758907
United Arab Emirates,Poultry meat,2.084612055492485,kg_co2e,0.92,3.081097384394057
Australia,Poultry meat,99.51042861145946,mg_abx,0.92,39.7238250758907
Uzbekistan,Poultry meat,4.7365294563812315,kg_co2e,0.92,3.081097384394057
Belgium,Poultry meat,28.593515364809782,mg_abx,0.92,39.7238250758907
Ukraine,Poultry meat,2.4461434763603034,kg_co2e,0.92,3.081097384394057
Aruba,Poultry meat,53.6996209876641,mg_abx,0.92,39.7238250758907
Belize,Poultry meat,52.953171910320485,mg_abx,0.92,39.7238250758907
Uganda,Poultry meat,7.798709600668975,kg_co2e,0.92,3.081097384394057
Vanuatu,Poultry meat,2.078726602957528,kg_co2e,0.92,3.081097384394057
Benin,Poultry meat,9.381530608275702,mg_abx,0.92,39.7238250758907
Bulgaria,Poultry meat,53.0032350317029,mg_abx,0.92,39.7238250758907
Denmark,Poultry meat,8.595864976237923,mg_abx,0.92,39.7238250758907
Zambia,Poultry meat,7.725720992898907,kg_co2e,0.92,3.081097384394057
Burkina Faso,Poultry meat,3.985952470058571,mg_abx,0.92,39.7238250758907
South Sudan,Poultry meat,2.2443625318444322,kg_co2e,0.92,3.081097384394057
Colombia,Poultry meat,51.45111530335937,mg_abx,0.92,39.7238250758907
United States of America,Poultry meat,1.5970369225835928,kg_co2e,0.92,3.081097384394057
South Africa,Poultry meat,5.033322927748317,kg_co2e,0.92,3.081097384394057
Comoros,Poultry meat,9.021696765020643,mg_abx,0.92,39.7238250758907
Congo,Poultry meat,11.918454124300416,mg_abx,0.92,39.7238250758907
Somalia,Poultry meat,1.883884868826795,kg_co2e,0.92,3.081097384394057
Solomon Islands,Poultry meat,2.8893657110140896,kg_co2e,0.92,3.081097384394057
"China, mainland",Poultry meat,126.08253515292903,mg_abx,0.92,39.7238250758907
Costa Rica,Poultry meat,52.79860312156403,mg_abx,0.92,39.7238250758907
Croatia,Poultry meat,25.22937636982983,mg_abx,0.92,39.7238250758907
Slovakia,Poultry meat,2.319574345707215,kg_co2e,0.92,3.081097384394057
Cyprus,Poultry meat,153.104047350892,mg_abx,0.92,39.7238250758907
Czechia,Poultry meat,19.385881028457124,mg_abx,0.92,39.7238250758907
Singapore,Poultry meat,7.2412314455164575,kg_co2e,0.92,3.081097384394057
Sierra Leone,Poultry meat,2.9460156840009333,kg_co2e,0.92,3.081097384394057
Côte d'Ivoire,Poultry meat,15.082872934026023,mg_abx,0.92,39.7238250758907
Serbia,Poultry meat,3.333712860106597,kg_co2e,0.92,3.081097384394057
Slovenia,Poultry meat,4.979796310195378,kg_co2e,0.92,3.081097384394057
Spain,Poultry meat,4.058547197218296,kg_co2e,0.92,3.081097384394057
"China, Macao SAR",Poultry meat,96.81410470758915,mg_abx,0.92,39.7238250758907
Sri Lanka,Poultry meat,2.6562964648506844,kg_co2e,0.92,3.081097384394057
Albania,Poultry meat,34.25236324209202,mg_abx,0.92,39.7238250758907
Burundi,Poultry meat,5.123360695700499,mg_abx,0.92,39.7238250758907
Tajikistan,Poultry meat,5.165142709358327,kg_co2e,0.92,3.081097384394057
Afghanistan,Poultry meat,9.110264078803604,mg_abx,0.92,39.7238250758907
Cabo Verde,Poultry meat,14.872667794931761,mg_abx,0.92,39.7238250758907
Syrian Arab Republic,Poultry meat,3.8357229419962944,kg_co2e,0.92,3.081097384394057
Zimbabwe,Poultry meat,5.006600398134444,kg_co2e,0.92,3.081097384394057
Cambodia,Poultry meat,51.17622237201555,mg_abx,0.92,39.7238250758907
Switzerland,Poultry meat,2.721114686081681,kg_co2e,0.92,3.081097384394057
Cameroon,Poultry meat,16.87874879855851,mg_abx,0.92,39.7238250758907
Sweden,Poultry meat,2.8742454160307638,kg_co2e,0.92,3.081097384394057
Canada,Poultry meat,40.413066550297664,mg_abx,0.92,39.7238250758907
Central African Republic,Poultry meat,7.9443039728913725,mg_abx,0.92,39.7238250758907
Suriname,Poultry meat,1.5092818735186693,kg_co2e,0.92,3.081097384394057
Chad,Poultry meat,4.042619599343926,mg_abx,0.92,39.7238250758907
Sudan (former),Poultry meat,2.728674926421145,kg_co2e,0.92,3.081097384394057
Chile,Poultry meat,32.76144638419153,mg_abx,0.92,39.7238250758907
Sudan,Poultry meat,2.728674926421145,kg_co2e,0.92,3.081097384394057
"China, Hong Kong SAR",Poultry meat,96.8501434738634,mg_abx,0.92,39.7238250758907
Thailand,Poultry meat,4.665889208134813,kg_co2e,0.92,3.081097384394057
Bosnia and Herzegovina,Poultry meat,55.36469417380378,mg_abx,0.92,39.7238250758907
Belarus,Poultry meat,2.6672745156164948,kg_co2e,0.92,3.081097384394057
Germany,Poultry meat,24.011157234555764,mg_abx,0.92,39.7238250758907
Slovenia,Poultry meat,10.34026957584541,mg_abx,0.92,39.7238250758907
Ethiopia,Poultry meat,3.8210715333282326,kg_co2e,0.92,3.081097384394057
Solomon Islands,Poultry meat,54.20558361043452,mg_abx,0.92,39.7238250758907
Somalia,Poultry meat,5.960989293562411,mg_abx,0.92,39.7238250758907
Eswatini,Poultry meat,1.6487345817367867,kg_co2e,0.92,3.081097384394057
South Africa,Poultry meat,15.215930377726385,mg_abx,0.92,39.7238250758907
Estonia,Poultry meat,1.9220646453287222,kg_co2e,0.92,3.081097384394057
Spain,Poultry meat,44.73007580594807,mg_abx,0.92,39.7238250758907
Eritrea,Poultry meat,3.876186124697807,kg_co2e,0.92,3.081097384394057
Sri Lanka,Poultry meat,81.689992077344,mg_abx,0.92,39.7238250758907
Equatorial Guinea,Poultry meat,2.4787615278420065,kg_co2e,0.92,3.081097384394057
Sudan,Poultry meat,12.710405567973208,mg_abx,0.92,39.7238250758907
El Salvador,Poultry meat,2.1182907778055857,kg_co2e,0.92,3.081097384394057
Suriname,Poultry meat,54.13663383564469,mg_abx,0.92,39.7238250758907
Egypt,Poultry meat,11.271971006923728,kg_co2e,0.92,3.081097384394057
Sweden,Poultry meat,4.443055797977053,mg_abx,0.92,39.7238250758907
Ecuador,Poultry meat,3.6431576984010343,kg_co2e,0.92,3.081097384394057
Switzerland,Poultry meat,16.800822566422138,mg_abx,0.92,39.7238250758907
Dominican Republic,Poultry meat,0.2002489432603778,kg_co2e,0.92,3.081097384394057
Syrian Arab Republic,Poultry meat,37.71552352715127,mg_abx,0.92,39.7238250758907
Dominica,Poultry meat,2.3041383666488997,kg_co2e,0.92,3.081097384394057
Tajikistan,Poultry meat,88.94485554457495,mg_abx,0.92,39.7238250758907
Djibouti,Poultry meat,1.534617707206845,kg_co2e,0.92,3.081097384394057
Thailand,Poultry meat,222.61935890168525,mg_abx,0.92,39.7238250758907
Denmark,Poultry meat,4.765519282758818,kg_co2e,0.92,3.081097384394057
Timor-Leste,Poultry meat,2.1637509942403237,mg_abx,0.92,39.7238250758907
Democratic Republic of the Congo,Poultry meat,3.7991351401924165,kg_co2e,0.92,3.081097384394057
Togo,Poultry meat,9.119767621646409,mg_abx,0.92,39.7238250758907
Democratic People's Republic of Korea,Poultry meat,3.6043865140969533,kg_co2e,0.92,3.081097384394057
Slovakia,Poultry meat,13.064804279287438,mg_abx,0.92,39.7238250758907
Belgium,Poultry meat,3.468883143465932,kg_co2e,0.92,3.081097384394057
Fiji,Poultry meat,2.002114378647546,kg_co2e,0.92,3.081097384394057
Sierra Leone,Poultry meat,11.583439030024232,mg_abx,0.92,39.7238250758907
Qatar,Poultry meat,40.91137496069587,mg_abx,0.92,39.7238250758907
Guinea,Poultry meat,5.992028055544407,kg_co2e,0.92,3.081097384394057
Republic of Korea,Poultry meat,122.15244597119619,mg_abx,0.92,39.7238250758907
Republic of Moldova,Poultry meat,63.989366610645824,mg_abx,0.92,39.7238250758907
Guatemala,Poultry meat,2.365143405725063,kg_co2e,0.92,3.081097384394057
Romania,Poultry meat,40.77807284887465,mg_abx,0.92,39.7238250758907
Guam,Poultry meat,6.9662884069783155,kg_co2e,0.92,3.081097384394057
Russian Federation,Poultry meat,54.89924750688014,mg_abx,0.92,39.7238250758907
Guadeloupe,Poultry meat,10.73827803514161,kg_co2e,0.92,3.081097384394057
Rwanda,Poultry meat,4.989059431763284,mg_abx,0.92,39.7238250758907
Grenada,Poultry meat,2.6746636379520567,kg_co2e,0.92,3.081097384394057
Greece,Poultry meat,2.630523153546584,kg_co2e,0.92,3.081097384394057
Saint Kitts and Nevis,Poultry meat,55.45779519449851,mg_abx,0.92,39.7238250758907
Ghana,Poultry meat,8.226534022462852,kg_co2e,0.92,3.081097384394057
Saint Lucia,Poultry meat,52.58647630473999,mg_abx,0.92,39.7238250758907
Germany,Poultry meat,3.0503746719915026,kg_co2e,0.92,3.081097384394057
Saint Vincent and the Grenadines,Poultry meat,53.063249846121515,mg_abx,0.92,39.7238250758907
Georgia,Poultry meat,3.534450910406159,kg_co2e,0.92,3.081097384394057
Samoa,Poultry meat,19.44292726690821,mg_abx,0.92,39.7238250758907
Gambia,Poultry meat,3.410002163072634,kg_co2e,0.92,3.081097384394057
Sao Tome and Principe,Poultry meat,12.660412350568894,mg_abx,0.92,39.7238250758907
Saudi Arabia,Poultry meat,40.82430552226617,mg_abx,0.92,39.7238250758907
Gabon,Poultry meat,3.309154808550777,kg_co2e,0.92,3.081097384394057
Senegal,Poultry meat,8.23260513923722,mg_abx,0.92,39.7238250758907
French Guiana,Poultry meat,1.786932247769969,kg_co2e,0.92,3.081097384394057
