country_code,country,diet,type,output_group,origin,kg/cap/yr_by_coo,loss_adj_kcal/cap/day_by_coo
217,Togo,baseline,plant,Vegetable oils,domestic,2.5026230728335994,60.39673046251994
217,Togo,baseline,plant,Vegetable oils,imported,8.0123769271664,193.3532695374801
217,Togo,baseline,plant,Vegetables,domestic,18.12071972535527,10.052826175260181
217,Togo,baseline,plant,Vegetables,imported,3.5062780135074276,5.0045509408029725
217,Togo,baseline,t_animal,Bovine meat,domestic,0.7980769230769231,3.5144324681028105
217,Togo,baseline,t_animal,Bovine meat,imported,0.031923076923076874,0.1405772987241122
217,Togo,baseline,t_animal,Dairy,imported,1.550791478238558,7.526738988243179
217,Togo,baseline,t_animal,Eggs,domestic,2.141582956477116,7.084501899971963
217,Togo,baseline,t_animal,Offals,domestic,0.5725862068965516,1.6087327304875148
217,Togo,baseline,t_animal,Offals,imported,1.2724137931034483,3.574961623305589
217,Togo,baseline,t_animal,Pig meat,domestic,2.3947784810126582,17.759482068428536
217,Togo,baseline,t_animal,Pig meat,imported,0.12772151898734163,0.9471723769828542
217,Togo,baseline,t_animal,Poultry,domestic,5.2210937500000005,14.92380413971016
217,Togo,baseline,t_animal,Poultry,imported,2.46640625,7.049895207102346
217,Togo,baseline,t_animal,Sheep and goat meat,domestic,1.4625,5.15861514
220,Trinidad and Tobago,baseline,a_animal,Aquatic animals,domestic,6.603981382452437,9.72668687634036
220,Trinidad and Tobago,baseline,a_animal,Aquatic animals,imported,16.29851861754756,24.92553356004895
220,Trinidad and Tobago,baseline,plant,Fruits,domestic,39.4017932811262,37.7963415194649
220,Trinidad and Tobago,baseline,plant,Fruits,imported,17.265426387162965,24.52917960765077
220,Trinidad and Tobago,baseline,plant,Grains,domestic,5.119361954952019,38.581373939462054
220,Trinidad and Tobago,baseline,plant,Grains,imported,126.47452483069787,840.3544151493135
220,Trinidad and Tobago,baseline,plant,Nuts and seeds,domestic,6.92576923076923,23.1255363843787
220,Trinidad and Tobago,baseline,plant,Nuts and seeds,imported,3.2892307692307687,29.395784538698223
220,Trinidad and Tobago,baseline,plant,Pulses and soy,domestic,1.3561363636363637,10.81481755338843
220,Trinidad and Tobago,baseline,plant,Pulses and soy,imported,7.671363636363637,62.19420547570248
220,Trinidad and Tobago,baseline,plant,Starchy roots,domestic,5.901520792019711,11.166931777597076
220,Trinidad and Tobago,baseline,plant,Starchy roots,imported,33.70042124872303,55.17295870619971
220,Trinidad and Tobago,baseline,plant,Sugars,domestic,1.2362078651685389,3.4999999999999987
220,Trinidad and Tobago,baseline,plant,Sugars,imported,64.97879213483147,533.25
220,Trinidad and Tobago,baseline,plant,Vegetable oils,domestic,0.18479838709677407,3.7459677419354813
220,Trinidad and Tobago,baseline,plant,Vegetable oils,imported,13.44770161290323,303.50403225806457
220,Trinidad and Tobago,baseline,plant,Vegetables,domestic,10.045575795091068,9.211367295253742
220,Trinidad and Tobago,baseline,plant,Vegetables,imported,33.644700480373146,28.72909583636281
220,Trinidad and Tobago,baseline,t_animal,Bovine meat,domestic,0.3707999999999998,1.5426382826399994
220,Trinidad and Tobago,baseline,t_animal,Bovine meat,imported,4.264200000000001,17.740340250360003
220,Trinidad and Tobago,baseline,t_animal,Dairy,domestic,3.5499607657557344,18.475820335451466
220,Trinidad and Tobago,baseline,t_animal,Dairy,imported,26.267816861790685,146.66999228486992
220,Trinidad and Tobago,baseline,t_animal,Eggs,domestic,1.6197222222222223,5.8840319999999995
220,Trinidad and Tobago,baseline,t_animal,Eggs,imported,2.545277777777779,9.246336000000003
220,Trinidad and Tobago,baseline,t_animal,Offals,domestic,0.3366666666666666,0.8467946916666663
220,Trinidad and Tobago,baseline,t_animal,Offals,imported,1.6833333333333336,4.233973458333333
220,Trinidad and Tobago,baseline,t_animal,Pig meat,domestic,1.0731081081081082,7.312549575273922
220,Trinidad and Tobago,baseline,t_animal,Pig meat,imported,5.544391891891892,37.781506138915255
220,Trinidad and Tobago,baseline,t_animal,Poultry,domestic,45.162,131.95091884104
220,Trinidad and Tobago,baseline,t_animal,Poultry,imported,17.563000000000002,51.31424621596001
220,Trinidad and Tobago,baseline,t_animal,Sheep and goat meat,domestic,0.3350000000000001,1.5309605210059172
220,Trinidad and Tobago,baseline,t_animal,Sheep and goat meat,imported,1.8425000000000002,8.420282865532544
221,Oman,baseline,a_animal,Aquatic animals,domestic,22.524576293811066,29.54832062704486
221,Oman,baseline,a_animal,Aquatic animals,imported,5.252923706188932,7.053784643550934
221,Oman,baseline,plant,Fruits,domestic,59.382538824136965,170.60633768009583
221,Oman,baseline,plant,Fruits,imported,84.85870636030548,131.20193383016866
221,Oman,baseline,plant,Grains,domestic,0.41826736249696256,2.4036772894071587
221,Oman,baseline,plant,Grains,imported,136.31891850483112,928.0435356296493
221,Oman,baseline,plant,Nuts and seeds,imported,2.185,25.181688
221,Oman,baseline,plant,Pulses and soy,domestic,0.0499999999999999,0.20763848
221,Oman,baseline,plant,Pulses and soy,imported,3.9975,33.1338
221,Oman,baseline,plant,Starchy roots,imported,23.51109293366404,41.74935272866472
221,Oman,baseline,plant,Sugars,domestic,0.6373326771653546,0.7165354330708664
221,Oman,baseline,plant,Sugars,imported,34.70516732283465,252.53346456692915
221,Oman,baseline,plant,Vegetable oils,imported,10.14,244.25
221,Oman,baseline,plant,Vegetables,domestic,118.87346381674614,54.01161293055663
221,Oman,baseline,plant,Vegetables,imported,57.18875160359268,30.64293647383059
221,Oman,baseline,t_animal,Bovine meat,domestic,2.9914893617021274,13.331427039452242
221,Oman,baseline,t_animal,Bovine meat,imported,4.408510638297871,19.646313531824354
221,Oman,baseline,t_animal,Dairy,domestic,31.341868758962352,76.74654925677105
221,Oman,baseline,t_animal,Dairy,imported,68.73019441059805,184.8710539015552
221,Oman,baseline,t_animal,Eggs,domestic,3.0844530185517978,9.62063733512862
221,Oman,baseline,t_animal,Eggs,imported,5.855232848776293,18.26290477176958
221,Oman,baseline,t_animal,Offals,domestic,2.59999129803066,6.604257331947526
221,Oman,baseline,t_animal,Offals,imported,0.11555516880136266,0.29352254808655664
221,Oman,baseline,t_animal,Pig meat,imported,0.1725,1.4530249999999998
221,Oman,baseline,t_animal,Poultry,imported,22.105,62.2725
221,Oman,baseline,t_animal,Sheep and goat meat,domestic,9.073288973666617,43.59570930936635
221,Oman,baseline,t_animal,Sheep and goat meat,imported,3.0774898273255182,14.786848771597937
222,Tunisia,baseline,a_animal,Aquatic animals,domestic,8.756402404756958,12.322691688100843
222,Tunisia,baseline,a_animal,Aquatic animals,imported,4.123597595243042,7.828317575470594
222,Tunisia,baseline,plant,Fruits,domestic,102.30420095110097,101.59139160598934
222,Tunisia,baseline,plant,Fruits,imported,5.852843040898515,6.952849351988795
222,Tunisia,baseline,plant,Grains,domestic,69.00581047599569,412.5791214456562
222,Tunisia,baseline,plant,Grains,imported,161.0219542695312,966.9772603554874
222,Tunisia,baseline,plant,Nuts and seeds,domestic,5.55619946804865,39.77348465982476
222,Tunisia,baseline,plant,Nuts and seeds,imported,2.2558898529940263,25.183660567716352
222,Tunisia,baseline,plant,Pulses and soy,domestic,6.5347138766922725,50.955886884294195
222,Tunisia,baseline,plant,Pulses and soy,imported,2.82335654094366,22.54681265622679
222,Tunisia,baseline,plant,Starchy roots,domestic,30.457029272468343,48.14408163409095
222,Tunisia,baseline,plant,Starchy roots,imported,2.656742006093302,4.199569264547268
222,Tunisia,baseline,plant,Sugars,domestic,0.6478487727460486,3.3974454236358076
222,Tunisia,baseline,plant,Sugars,imported,34.6325,334.0
222,Tunisia,baseline,plant,Vegetable oils,domestic,11.890702370524421,256.6480321300796
222,Tunisia,baseline,plant,Vegetable oils,imported,9.86179762947558,235.6019678699204
222,Tunisia,baseline,plant,Vegetables,domestic,292.0108099409727,142.4422351256587
222,Tunisia,baseline,plant,Vegetables,imported,1.5402993705041303,0.7517648244870379
222,Tunisia,baseline,t_animal,Bovine meat,domestic,5.126072874493928,21.97264677869823
222,Tunisia,baseline,t_animal,Bovine meat,imported,0.23892712550607242,1.0241487905325426
222,Tunisia,baseline,t_animal,Dairy,domestic,95.85749501003421,182.65968372856395
222,Tunisia,baseline,t_animal,Dairy,imported,2.6113414901723,5.952631541072491
222,Tunisia,baseline,t_animal,Eggs,domestic,8.227880973722751,21.38290691617236
222,Tunisia,baseline,t_animal,Eggs,imported,0.03955712006597468,0.10280243709698227
222,Tunisia,baseline,t_animal,Offals,domestic,1.5643002067926626,4.083186408107528
222,Tunisia,baseline,t_animal,Offals,imported,0.11016198639384943,0.28754833859912154
222,Tunisia,baseline,t_animal,Poultry,domestic,17.092344936708862,47.672564375787786
222,Tunisia,baseline,t_animal,Poultry,imported,0.06515506329113788,0.18172515009829776
222,Tunisia,baseline,t_animal,Sheep and goat meat,domestic,5.41058300395257,24.26303558284226
222,Tunisia,baseline,t_animal,Sheep and goat meat,imported,0.08691699604743029,0.3897676398850138
223,Turkey,baseline,a_animal,Aquatic animals,domestic,2.7048699043425932,3.245052234987484
223,Turkey,baseline,a_animal,Aquatic animals,imported,2.152630095657407,3.6597965142887783
223,Turkey,baseline,plant,Fruits,domestic,139.45568388351714,117.20746066570413
223,Turkey,baseline,plant,Fruits,imported,6.483958923341453,7.761724821338546
223,Turkey,baseline,plant,Grains,domestic,172.70525237655048,945.4180407223854
223,Turkey,baseline,plant,Grains,imported,75.9192745032282,415.8849604145374
223,Turkey,baseline,plant,Nuts and seeds,domestic,9.651102793164757,73.61925439183898
223,Turkey,baseline,plant,Nuts and seeds,imported,3.8631661392960495,37.40396838933128
223,Turkey,baseline,plant,Pulses and soy,domestic,8.06797380137281,65.0218494712774
223,Turkey,baseline,plant,Pulses and soy,imported,6.466110581298273,41.65125037965226
223,Turkey,baseline,plant,Starchy roots,domestic,49.25643594284834,76.76998081765183
223,Turkey,baseline,plant,Starchy roots,imported,0.8608645707507053,1.3419967418520409
223,Turkey,baseline,plant,Sugars,domestic,39.31595442050575,297.5964767926417
223,Turkey,baseline,plant,Sugars,imported,3.1808202968311265,30.583533894905727
223,Turkey,baseline,plant,Vegetable oils,domestic,6.947532950969794,219.20305720304785
223,Turkey,baseline,plant,Vegetable oils,imported,9.442467049030206,318.0469427969522
223,Turkey,baseline,plant,Vegetables,domestic,303.4297444024661,144.65768256953731
223,Turkey,baseline,plant,Vegetables,imported,1.8182699464751968,0.8392122253364143
223,Turkey,baseline,t_animal,Bovine meat,domestic,12.630156176053005,36.42574736525183
223,Turkey,baseline,t_animal,Bovine meat,imported,0.29984382394699394,0.8647585372564606
223,Turkey,baseline,t_animal,Dairy,domestic,182.4947660820337,331.52021506642575
223,Turkey,baseline,t_animal,Dairy,imported,0.5662992993090165,4.365941137092159
223,Turkey,baseline,t_animal,Eggs,domestic,9.53741218368162,28.86136722222392
223,Turkey,baseline,t_animal,Eggs,imported,0.03238510079348568,0.09800124693454551
223,Turkey,baseline,t_animal,Offals,domestic,1.7490665536218222,4.405305348186184
223,Turkey,baseline,t_animal,Poultry,domestic,20.632802060338488,58.580965255130984
223,Turkey,baseline,t_animal,Poultry,imported,0.1621979396615155,0.4605148559065464
223,Turkey,baseline,t_animal,Sheep and goat meat,domestic,5.28,29.20953885
225,United Arab Emirates,baseline,a_animal,Aquatic animals,domestic,2.8946705298391078,2.992513016871986
225,United Arab Emirates,baseline,a_animal,Aquatic animals,imported,23.16532947016089,33.5046216903833
225,United Arab Emirates,baseline,plant,Fruits,domestic,3.7715952146346257,11.769015926883371
225,United Arab Emirates,baseline,plant,Fruits,imported,63.76274765943461,73.56276901178664
225,United Arab Emirates,baseline,plant,Grains,imported,129.9177083102939,949.9182986665646
225,United Arab Emirates,baseline,plant,Nuts and seeds,imported,5.885932049217679,56.79031136839344
225,United Arab Emirates,baseline,plant,Pulses and soy,imported,15.839872213276614,130.9980679135277
225,United Arab Emirates,baseline,plant,Starchy roots,imported,20.724189673401106,36.789856679265874
225,United Arab Emirates,baseline,plant,Sugars,domestic,0.9000513698630138,1.2945205479452055
225,United Arab Emirates,baseline,plant,Sugars,imported,41.82494863013699,360.7054794520548
225,United Arab Emirates,baseline,plant,Vegetable oils,imported,26.11279614765304,631.4857741590971
225,United Arab Emirates,baseline,plant,Vegetables,domestic,3.9061237356171516,2.3396895950245633
225,United Arab Emirates,baseline,plant,Vegetables,imported,89.64356611399462,54.64392886877224
225,United Arab Emirates,baseline,t_animal,Bovine meat,imported,7.021016229682505,29.56383244527524
225,United Arab Emirates,baseline,t_animal,Dairy,imported,32.54042090232412,213.76501512511402
225,United Arab Emirates,baseline,t_animal,Eggs,domestic,2.357111540945945,7.312199606725182
225,United Arab Emirates,baseline,t_animal,Eggs,imported,4.858268787171919,15.071255856083566
225,United Arab Emirates,baseline,t_animal,Offals,domestic,1.0035170772215665,2.802079647416579
225,United Arab Emirates,baseline,t_animal,Offals,imported,0.664491037619686,1.8554311178839513
225,United Arab Emirates,baseline,t_animal,Pig meat,imported,0.08,0.8302999999999999
225,United Arab Emirates,baseline,t_animal,Poultry,domestic,0.10570931244560765,0.29627556986853537
225,United Arab Emirates,baseline,t_animal,Poultry,imported,30.25929068755439,84.80888187486602
225,United Arab Emirates,baseline,t_animal,Sheep and goat meat,domestic,2.104313344715302,9.428245547605222
225,United Arab Emirates,baseline,t_animal,Sheep and goat meat,imported,4.403143049026135,19.72800959120756
226,Uganda,baseline,a_animal,Aquatic animals,domestic,10.960323388294432,16.05783744364634
226,Uganda,baseline,a_animal,Aquatic animals,imported,0.11967661170557022,0.01783980676986893
226,Uganda,baseline,plant,Fruits,domestic,126.82073546957116,220.40977405696285
226,Uganda,baseline,plant,Fruits,imported,0.2630554609177548,0.08733905147584996
226,Uganda,baseline,plant,Grains,domestic,58.64234765181866,420.34150456317417
226,Uganda,baseline,plant,Grains,imported,16.42877739659775,116.00180362761634
226,Uganda,baseline,plant,Nuts and seeds,domestic,8.253103282066945,70.87783305781187
226,Uganda,baseline,plant,Nuts and seeds,imported,0.3149479201497801,2.7282048678667974
226,Uganda,baseline,plant,Pulses and soy,domestic,16.408634887563274,124.6643460051076
226,Uganda,baseline,plant,Pulses and soy,imported,0.30551588858903533,2.32052705107608
226,Uganda,baseline,plant,Starchy roots,domestic,130.89024287683645,267.82903993298703
226,Uganda,baseline,plant,Starchy roots,imported,0.6035508841503484,1.215978714004943
226,Uganda,baseline,plant,Sugars,domestic,14.156551244164547,90.36239858114699
226,Uganda,baseline,plant,Sugars,imported,4.425065789473684,40.38344796650717
226,Uganda,baseline,plant,Vegetable oils,domestic,3.4230590062111803,86.2111801242236
226,Uganda,baseline,plant,Vegetable oils,imported,4.8319409937888205,117.0388198757764
226,Uganda,baseline,plant,Vegetables,domestic,36.66560485638619,18.432788209597057
226,Uganda,baseline,plant,Vegetables,imported,1.0372637042311537,0.4339876597395245
226,Uganda,baseline,t_animal,Bovine meat,domestic,4.215,19.1298644775
226,Uganda,baseline,t_animal,Dairy,domestic,37.835049134278314,53.39577375232504
226,Uganda,baseline,t_animal,Dairy,imported,0.08027153133560756,0.48078978571400505
226,Uganda,baseline,t_animal,Eggs,domestic,0.9228430861365192,3.209619369430632
226,Uganda,baseline,t_animal,Offals,domestic,1.2615073146023894,3.1900150648669743
226,Uganda,baseline,t_animal,Pig meat,domestic,3.165,30.3068639475
226,Uganda,baseline,t_animal,Poultry,domestic,1.5775,4.29884595
226,Uganda,baseline,t_animal,Sheep and goat meat,domestic,1.1475000000000002,4.5137882475
229,United Kingdom of Great Britain and Northern Ireland,baseline,a_animal,Aquatic animals,domestic,1.3130854592059542,2.250299191440273
229,United Kingdom of Great Britain and Northern Ireland,baseline,a_animal,Aquatic animals,imported,17.619414540794047,35.32301136285638
229,United Kingdom of Great Britain and Northern Ireland,baseline,plant,Fruits,domestic,5.496331654026313,6.8801628553590515
