country_code,country,fbs_item_code,fbs_item,mt_production
96,"China, Hong Kong SAR",2570,"Oilcrops, Other",0.0
96,"China, Hong Kong SAR",2571,Soyabean Oil,0.0
96,"China, Hong Kong SAR",2572,Groundnut Oil,0.0
96,"China, Hong Kong SAR",2573,Sunflowerseed Oil,0.0
96,"China, Hong Kong SAR",2574,Rape and Mustard Oil,0.0
96,"China, Hong Kong SAR",2575,Cottonseed Oil,0.0
96,"China, Hong Kong SAR",2576,Palmkernel Oil,0.0
96,"China, Hong Kong SAR",2577,Palm Oil,0.0
96,"China, Hong Kong SAR",2578,Coconut Oil,0.0
96,"China, Hong Kong SAR",2579,Sesameseed Oil,0.0
96,"China, Hong Kong SAR",2580,Olive Oil,0.0
96,"China, Hong Kong SAR",2582,Maize Germ Oil,750.0
96,"China, Hong Kong SAR",2586,"Oilcrops Oil, Other",10000.0
96,"China, Hong Kong SAR",2601,Tomatoes and products,0.0
96,"China, Hong Kong SAR",2602,Onions,0.0
96,"China, Hong Kong SAR",2605,"Vegetables, Other",37000.0
96,"China, Hong Kong SAR",2611,"Oranges, Mandarines",0.0
96,"China, Hong Kong SAR",2612,"Lemons, Limes and products",0.0
96,"China, Hong Kong SAR",2613,Grapefruit and products,0.0
96,"China, Hong Kong SAR",2614,"Citrus, Other",0.0
96,"China, Hong Kong SAR",2615,Bananas,0.0
96,"China, Hong Kong SAR",2616,Plantains,0.0
96,"China, Hong Kong SAR",2617,Apples and products,0.0
96,"China, Hong Kong SAR",2618,Pineapples and products,0.0
96,"China, Hong Kong SAR",2619,Dates,0.0
96,"China, Hong Kong SAR",2620,Grapes and products (excl wine),0.0
96,"China, Hong Kong SAR",2625,"Fruits, Other",5000.0
96,"China, Hong Kong SAR",2630,Coffee and products,0.0
96,"China, Hong Kong SAR",2633,Cocoa Beans and products,0.0
96,"China, Hong Kong SAR",2635,Tea (including mate),0.0
96,"China, Hong Kong SAR",2640,Pepper,0.0
96,"China, Hong Kong SAR",2641,Pimento,0.0
96,"China, Hong Kong SAR",2642,Cloves,0.0
96,"China, Hong Kong SAR",2645,"Spices, Other",1000.0
96,"China, Hong Kong SAR",2655,Wine,0.0
96,"China, Hong Kong SAR",2656,Beer,45250.0
96,"China, Hong Kong SAR",2657,"Beverages, Fermented",0.0
96,"China, Hong Kong SAR",2658,"Beverages, Alcoholic",0.0
96,"China, Hong Kong SAR",2659,"Alcohol, Non-Food",0.0
96,"China, Hong Kong SAR",2680,Infant food,0.0
96,"China, Hong Kong SAR",2731,Bovine Meat,6000.0
96,"China, Hong Kong SAR",2732,Mutton & Goat Meat,0.0
96,"China, Hong Kong SAR",2733,Pigmeat,112000.0
96,"China, Hong Kong SAR",2734,Poultry Meat,23000.0
96,"China, Hong Kong SAR",2735,"Meat, Other",8000.0
96,"China, Hong Kong SAR",2736,"Offals, Edible",10000.0
96,"China, Hong Kong SAR",2737,"Fats, Animals, Raw",4750.0
96,"China, Hong Kong SAR",2740,"Butter, Ghee",0.0
96,"China, Hong Kong SAR",2743,Cream,0.0
96,"China, Hong Kong SAR",2744,Eggs,0.0
96,"China, Hong Kong SAR",2745,Honey,0.0
96,"China, Hong Kong SAR",2761,Freshwater Fish,1660.0
96,"China, Hong Kong SAR",2762,Demersal Fish,36742.5
96,"China, Hong Kong SAR",2763,Pelagic Fish,5135.0
96,"China, Hong Kong SAR",2764,"Marine Fish, Other",75022.50000000001
96,"China, Hong Kong SAR",2765,Crustaceans,4702.500000000001
96,"China, Hong Kong SAR",2766,Cephalopods,6497.5
96,"China, Hong Kong SAR",2767,"Molluscs, Other",1145.0
96,"China, Hong Kong SAR",2769,"Aquatic Animals, Others",4650.0
96,"China, Hong Kong SAR",2775,Aquatic Plants,0.0
96,"China, Hong Kong SAR",2781,"Fish, Body Oil",7.5
96,"China, Hong Kong SAR",2782,"Fish, Liver Oil",22.5
96,"China, Hong Kong SAR",2805,Rice (Milled Equivalent),0.0
96,"China, Hong Kong SAR",2848,Milk - Excluding Butter,0.0
96,"China, Hong Kong SAR",2899,Miscellaneous,0.0
96,"China, Hong Kong SAR",2535,Yams,0.0
96,"China, Hong Kong SAR",2536,Sugar cane,0.0
96,"China, Hong Kong SAR",2562,Palm kernels,0.0
97,Hungary,2511,Wheat and products,5368250.0
97,Hungary,2513,Barley and products,1383500.0
97,Hungary,2514,Maize and products,7915500.0
97,Hungary,2515,Rye and products,86500.0
97,Hungary,2516,Oats,82000.0
97,Hungary,2517,Millet and products,3333.333333333333
97,Hungary,2518,Sorghum and products,51500.0
97,Hungary,2520,"Cereals, Other",403750.0
97,Hungary,2531,Potatoes and products,376750.0
97,Hungary,2532,Cassava and products,0.0
97,Hungary,2533,Sweet potatoes,0.0
97,Hungary,2534,"Roots, Other",0.0
97,Hungary,2537,Sugar beet,990750.0
97,Hungary,2542,Sugar (Raw Equivalent),133750.0
97,Hungary,2543,"Sweeteners, Other",628000.0
97,Hungary,2546,Beans,2000.0
97,Hungary,2547,Peas,41500.0
97,Hungary,2549,"Pulses, Other and products",2000.0
97,Hungary,2551,Nuts and products,7000.0
97,Hungary,2555,Soyabeans,178000.0
97,Hungary,2556,Groundnuts (Shelled Eq),0.0
97,Hungary,2557,Sunflower seed,1859000.0
97,Hungary,2558,Rape and Mustardseed,944750.0
97,Hungary,2559,Cottonseed,0.0
97,Hungary,2560,Coconuts - Incl Copra,0.0
97,Hungary,2561,Sesame seed,0.0
97,Hungary,2563,Olives (including preserved),0.0
97,Hungary,2570,"Oilcrops, Other",24250.0
97,Hungary,2571,Soyabean Oil,23750.0
97,Hungary,2572,Groundnut Oil,0.0
97,Hungary,2573,Sunflowerseed Oil,703250.0
97,Hungary,2574,Rape and Mustard Oil,89750.0
97,Hungary,2575,Cottonseed Oil,0.0
97,Hungary,2576,Palmkernel Oil,0.0
97,Hungary,2577,Palm Oil,0.0
97,Hungary,2578,Coconut Oil,0.0
97,Hungary,2579,Sesameseed Oil,0.0
97,Hungary,2580,Olive Oil,0.0
97,Hungary,2582,Maize Germ Oil,34250.0
97,Hungary,2586,"Oilcrops Oil, Other",3500.0
97,Hungary,2601,Tomatoes and products,185750.0
97,Hungary,2602,Onions,52250.0
97,Hungary,2605,"Vegetables, Other",1325750.0
97,Hungary,2611,"Oranges, Mandarines",0.0
97,Hungary,2612,"Lemons, Limes and products",0.0
97,Hungary,2613,Grapefruit and products,0.0
97,Hungary,2614,"Citrus, Other",1000.0
97,Hungary,2615,Bananas,0.0
97,Hungary,2616,Plantains,0.0
97,Hungary,2617,Apples and products,536000.0
97,Hungary,2618,Pineapples and products,0.0
97,Hungary,2619,Dates,0.0
97,Hungary,2620,Grapes and products (excl wine),500750.0
97,Hungary,2625,"Fruits, Other",246750.0
97,Hungary,2630,Coffee and products,0.0
97,Hungary,2633,Cocoa Beans and products,0.0
97,Hungary,2635,Tea (including mate),0.0
97,Hungary,2640,Pepper,0.0
97,Hungary,2641,Pimento,20000.0
97,Hungary,2642,Cloves,0.0
97,Hungary,2645,"Spices, Other",10333.333333333334
97,Hungary,2655,Wine,330250.0
97,Hungary,2656,Beer,616750.0
97,Hungary,2657,"Beverages, Fermented",52500.0
97,Hungary,2658,"Beverages, Alcoholic",82000.0
97,Hungary,2659,"Alcohol, Non-Food",479000.0
97,Hungary,2680,Infant food,0.0
97,Hungary,2731,Bovine Meat,31750.0
97,Hungary,2732,Mutton & Goat Meat,1750.0
97,Hungary,2733,Pigmeat,464500.0
97,Hungary,2734,Poultry Meat,516000.0
97,Hungary,2735,"Meat, Other",6000.0
97,Hungary,2736,"Offals, Edible",46000.0
97,Hungary,2737,"Fats, Animals, Raw",37250.0
97,Hungary,2740,"Butter, Ghee",6000.0
97,Hungary,2743,Cream,82250.0
97,Hungary,2744,Eggs,140750.0
97,Hungary,2745,Honey,28250.0
97,Hungary,2761,Freshwater Fish,23220.0
97,Hungary,2762,Demersal Fish,0.0
97,Hungary,2763,Pelagic Fish,0.0
97,Hungary,2764,"Marine Fish, Other",0.0
97,Hungary,2765,Crustaceans,0.0
97,Hungary,2766,Cephalopods,0.0
97,Hungary,2767,"Molluscs, Other",0.0
97,Hungary,2769,"Aquatic Animals, Others",0.0
97,Hungary,2775,Aquatic Plants,0.0
97,Hungary,2781,"Fish, Body Oil",0.0
97,Hungary,2782,"Fish, Liver Oil",0.0
97,Hungary,2805,Rice (Milled Equivalent),11500.0
97,Hungary,2848,Milk - Excluding Butter,1961500.0
97,Hungary,2899,Miscellaneous,0.0
97,Hungary,2535,Yams,0.0
97,Hungary,2536,Sugar cane,0.0
97,Hungary,2562,Palm kernels,0.0
98,Croatia,2511,Wheat and products,801000.0
98,Croatia,2513,Barley and products,257500.0
98,Croatia,2514,Maize and products,2039750.0
98,Croatia,2515,Rye and products,4750.0
98,Croatia,2516,Oats,62750.0
98,Croatia,2517,Millet and products,0.0
98,Croatia,2518,Sorghum and products,0.0
98,Croatia,2520,"Cereals, Other",81750.0
98,Croatia,2531,Potatoes and products,176250.0
98,Croatia,2532,Cassava and products,0.0
98,Croatia,2533,Sweet potatoes,0.0
98,Croatia,2534,"Roots, Other",0.0
98,Croatia,2537,Sugar beet,987500.0
98,Croatia,2542,Sugar (Raw Equivalent),237750.0
98,Croatia,2543,"Sweeteners, Other",87250.0
98,Croatia,2546,Beans,1333.3333333333333
98,Croatia,2547,Peas,750.0
98,Croatia,2549,"Pulses, Other and products",2500.0
98,Croatia,2551,Nuts and products,3250.0
98,Croatia,2555,Soyabeans,235250.0
98,Croatia,2556,Groundnuts (Shelled Eq),0.0
98,Croatia,2557,Sunflower seed,111250.0
98,Croatia,2558,Rape and Mustardseed,127250.0
98,Croatia,2559,Cottonseed,0.0
98,Croatia,2560,Coconuts - Incl Copra,0.0
98,Croatia,2561,Sesame seed,0.0
98,Croatia,2563,Olives (including preserved),30250.0
98,Croatia,2570,"Oilcrops, Other",6250.0
98,Croatia,2571,Soyabean Oil,4000.0
98,Croatia,2572,Groundnut Oil,0.0
98,Croatia,2573,Sunflowerseed Oil,32250.0
98,Croatia,2574,Rape and Mustard Oil,12250.0
98,Croatia,2575,Cottonseed Oil,0.0
98,Croatia,2576,Palmkernel Oil,0.0
98,Croatia,2577,Palm Oil,0.0
98,Croatia,2578,Coconut Oil,0.0
98,Croatia,2579,Sesameseed Oil,0.0
98,Croatia,2580,Olive Oil,2500.0
98,Croatia,2582,Maize Germ Oil,10000.0
98,Croatia,2586,"Oilcrops Oil, Other",4250.0
98,Croatia,2601,Tomatoes and products,31250.0
98,Croatia,2602,Onions,22250.0
98,Croatia,2605,"Vegetables, Other",1186750.0
98,Croatia,2611,"Oranges, Mandarines",43250.0
98,Croatia,2612,"Lemons, Limes and products",250.0
98,Croatia,2613,Grapefruit and products,0.0
98,Croatia,2614,"Citrus, Other",0.0
98,Croatia,2615,Bananas,0.0
98,Croatia,2616,Plantains,0.0
98,Croatia,2617,Apples and products,65750.0
98,Croatia,2618,Pineapples and products,0.0
98,Croatia,2619,Dates,0.0
98,Croatia,2620,Grapes and products (excl wine),123500.0
98,Croatia,2625,"Fruits, Other",34000.0
98,Croatia,2630,Coffee and products,0.0
98,Croatia,2633,Cocoa Beans and products,0.0
98,Croatia,2635,Tea (including mate),0.0
98,Croatia,2640,Pepper,0.0
98,Croatia,2641,Pimento,0.0
98,Croatia,2642,Cloves,0.0
98,Croatia,2645,"Spices, Other",0.0
98,Croatia,2655,Wine,47500.0
98,Croatia,2656,Beer,331500.0
98,Croatia,2657,"Beverages, Fermented",8500.0
98,Croatia,2658,"Beverages, Alcoholic",14250.0
98,Croatia,2659,"Alcohol, Non-Food",5750.0
98,Croatia,2680,Infant food,0.0
98,Croatia,2731,Bovine Meat,44250.0
98,Croatia,2732,Mutton & Goat Meat,5500.0
98,Croatia,2733,Pigmeat,109500.0
98,Croatia,2734,Poultry Meat,62500.0
98,Croatia,2735,"Meat, Other",3000.0
98,Croatia,2736,"Offals, Edible",20750.0
98,Croatia,2737,"Fats, Animals, Raw",7000.0
98,Croatia,2740,"Butter, Ghee",4250.0
98,Croatia,2743,Cream,0.0
98,Croatia,2744,Eggs,34500.0
98,Croatia,2745,Honey,8250.0
98,Croatia,2761,Freshwater Fish,3850.0
98,Croatia,2762,Demersal Fish,14067.5
98,Croatia,2763,Pelagic Fish,65235.0
98,Croatia,2764,"Marine Fish, Other",70.0
98,Croatia,2765,Crustaceans,1042.5
98,Croatia,2766,Cephalopods,992.5
98,Croatia,2767,"Molluscs, Other",1505.0
98,Croatia,2769,"Aquatic Animals, Others",32.5
98,Croatia,2775,Aquatic Plants,0.0
98,Croatia,2781,"Fish, Body Oil",10.0
98,Croatia,2782,"Fish, Liver Oil",0.0
98,Croatia,2805,Rice (Milled Equivalent),0.0
98,Croatia,2848,Milk - Excluding Butter,650750.0
98,Croatia,2899,Miscellaneous,0.0
98,Croatia,2562,Palm kernels,0.0
99,Iceland,2511,Wheat and products,0.0
99,Iceland,2513,Barley and products,6500.0
99,Iceland,2514,Maize and products,0.0
99,Iceland,2515,Rye and products,0.0
99,Iceland,2516,Oats,0.0
99,Iceland,2517,Millet and products,0.0
99,Iceland,2520,"Cereals, Other",0.0
99,Iceland,2531,Potatoes and products,8250.0
99,Iceland,2532,Cassava and products,0.0
99,Iceland,2533,Sweet potatoes,0.0
99,Iceland,2534,"Roots, Other",0.0
99,Iceland,2537,Sugar beet,0.0
99,Iceland,2542,Sugar (Raw Equivalent),0.0
99,Iceland,2543,"Sweeteners, Other",8500.0
99,Iceland,2546,Beans,0.0
99,Iceland,2547,Peas,0.0
99,Iceland,2549,"Pulses, Other and products",0.0
99,Iceland,2551,Nuts and products,0.0
99,Iceland,2555,Soyabeans,0.0
99,Iceland,2556,Groundnuts (Shelled Eq),0.0
99,Iceland,2557,Sunflower seed,0.0
99,Iceland,2558,Rape and Mustardseed,0.0
99,Iceland,2559,Cottonseed,0.0
99,Iceland,2560,Coconuts - Incl Copra,0.0
99,Iceland,2561,Sesame seed,0.0
99,Iceland,2563,Olives (including preserved),0.0
99,Iceland,2570,"Oilcrops, Other",0.0
99,Iceland,2571,Soyabean Oil,0.0
99,Iceland,2572,Groundnut Oil,0.0
99,Iceland,2573,Sunflowerseed Oil,0.0
99,Iceland,2574,Rape and Mustard Oil,0.0
99,Iceland,2575,Cottonseed Oil,0.0
99,Iceland,2576,Palmkernel Oil,0.0
99,Iceland,2577,Palm Oil,0.0
99,Iceland,2578,Coconut Oil,0.0
99,Iceland,2579,Sesameseed Oil,0.0
99,Iceland,2580,Olive Oil,0.0
99,Iceland,2582,Maize Germ Oil,0.0
99,Iceland,2586,"Oilcrops Oil, Other",0.0
99,Iceland,2601,Tomatoes and products,1000.0
99,Iceland,2602,Onions,0.0
99,Iceland,2605,"Vegetables, Other",3500.0
99,Iceland,2611,"Oranges, Mandarines",0.0
99,Iceland,2612,"Lemons, Limes and products",0.0
99,Iceland,2613,Grapefruit and products,0.0
99,Iceland,2614,"Citrus, Other",0.0
99,Iceland,2615,Bananas,0.0
99,Iceland,2616,Plantains,0.0
99,Iceland,2617,Apples and products,0.0
99,Iceland,2618,Pineapples and products,0.0
99,Iceland,2619,Dates,0.0
99,Iceland,2620,Grapes and products (excl wine),0.0
99,Iceland,2625,"Fruits, Other",0.0
99,Iceland,2630,Coffee and products,0.0
99,Iceland,2633,Cocoa Beans and products,0.0
99,Iceland,2635,Tea (including mate),0.0
99,Iceland,2640,Pepper,0.0
99,Iceland,2641,Pimento,0.0
99,Iceland,2642,Cloves,0.0
99,Iceland,2645,"Spices, Other",0.0
99,Iceland,2655,Wine,0.0
99,Iceland,2656,Beer,24000.0
99,Iceland,2657,"Beverages, Fermented",0.0
99,Iceland,2658,"Beverages, Alcoholic",1500.0
99,Iceland,2659,"Alcohol, Non-Food",0.0
99,Iceland,2680,Infant food,0.0
99,Iceland,2731,Bovine Meat,4750.0
99,Iceland,2732,Mutton & Goat Meat,10250.0
99,Iceland,2733,Pigmeat,6500.0
99,Iceland,2734,Poultry Meat,9500.0
99,Iceland,2735,"Meat, Other",2000.0
99,Iceland,2736,"Offals, Edible",3000.0
99,Iceland,2737,"Fats, Animals, Raw",1000.0
99,Iceland,2740,"Butter, Ghee",2500.0
99,Iceland,2743,Cream,3000.0
99,Iceland,2744,Eggs,4500.0
99,Iceland,2745,Honey,0.0
99,Iceland,2761,Freshwater Fish,19065.0
99,Iceland,2762,Demersal Fish,677930.0
99,Iceland,2763,Pelagic Fish,450967.5
99,Iceland,2764,"Marine Fish, Other",177.5
99,Iceland,2765,Crustaceans,6292.499999999999
99,Iceland,2766,Cephalopods,5.0
99,Iceland,2767,"Molluscs, Other",355.0
99,Iceland,2769,"Aquatic Animals, Others",3910.0
99,Iceland,2775,Aquatic Plants,20477.5
99,Iceland,2781,"Fish, Body Oil",52717.5
99,Iceland,2782,"Fish, Liver Oil",3542.5
99,Iceland,2805,Rice (Milled Equivalent),0.0
99,Iceland,2848,Milk - Excluding Butter,154750.0
99,Iceland,2899,Miscellaneous,0.0
99,Iceland,2535,Yams,0.0
99,Iceland,2536,Sugar cane,0.0
99,Iceland,2541,Sugar non-centrifugal,0.0
99,Iceland,2562,Palm kernels,0.0
99,Iceland,2581,Ricebran Oil,0.0
100,India,2511,Wheat and products,98566500.0
100,India,2513,Barley and products,1650250.0
100,India,2514,Maize and products,27067000.0
100,India,2515,Rye and products,0.0
100,India,2516,Oats,0.0
100,India,2517,Millet and products,10926500.0
100,India,2518,Sorghum and products,4271500.0
100,India,2520,"Cereals, Other",23000.0
100,India,2531,Potatoes and products,48380500.0
100,India,2532,Cassava and products,4610250.0
100,India,2533,Sweet potatoes,1392500.0
100,India,2534,"Roots, Other",5750.0
100,India,2537,Sugar beet,0.0
100,India,2542,Sugar (Raw Equivalent),29548500.0
100,India,2543,"Sweeteners, Other",374000.0
100,India,2546,Beans,5940000.0
100,India,2547,Peas,889500.0
100,India,2549,"Pulses, Other and products",15397750.0
100,India,2551,Nuts and products,1545000.0
100,India,2555,Soyabeans,12629750.0
100,India,2556,Groundnuts (Shelled Eq),7726000.0
100,India,2557,Sunflower seed,235000.0
100,India,2558,Rape and Mustardseed,8100000.0
100,India,2559,Cottonseed,11377750.0
100,India,2560,Coconuts - Incl Copra,13401500.0
100,India,2561,Sesame seed,734500.0
100,India,2563,Olives (including preserved),0.0
100,India,2570,"Oilcrops, Other",1776500.0
100,India,2571,Soyabean Oil,1349000.0
100,India,2572,Groundnut Oil,1176000.0
100,India,2573,Sunflowerseed Oil,69500.0
100,India,2574,Rape and Mustard Oil,2231250.0
100,India,2575,Cottonseed Oil,1225000.0
100,India,2576,Palmkernel Oil,0.0
100,India,2577,Palm Oil,0.0
100,India,2578,Coconut Oil,314000.0
100,India,2579,Sesameseed Oil,86000.0
100,India,2580,Olive Oil,0.0
100,India,2582,Maize Germ Oil,6500.0
100,India,2586,"Oilcrops Oil, Other",864500.0
100,India,2601,Tomatoes and products,19551500.0
100,India,2602,Onions,22359750.0
100,India,2605,"Vegetables, Other",91517250.0
100,India,2611,"Oranges, Mandarines",8276000.0
100,India,2612,"Lemons, Limes and products",2858000.0
100,India,2613,Grapefruit and products,97750.0
100,India,2614,"Citrus, Other",1163500.0
100,India,2615,Bananas,30220000.0
100,India,2616,Plantains,0.0
100,India,2617,Apples and products,2357250.0
100,India,2618,Pineapples and products,1800500.0
100,India,2619,Dates,0.0
100,India,2620,Grapes and products (excl wine),2868250.0
100,India,2625,"Fruits, Other",45877000.0
100,India,2630,Coffee and products,324000.0
100,India,2633,Cocoa Beans and products,20000.0
100,India,2635,Tea (including mate),1326000.0
100,India,2640,Pepper,64750.0
100,India,2641,Pimento,1877000.0
100,India,2642,Cloves,0.0
100,India,2645,"Spices, Other",4230250.0
100,India,2655,Wine,0.0
100,India,2656,Beer,230500.0
100,India,2657,"Beverages, Fermented",15000.0
100,India,2658,"Beverages, Alcoholic",2950000.0
100,India,2659,"Alcohol, Non-Food",3104500.0
100,India,2680,Infant food,0.0
100,India,2731,Bovine Meat,2508750.0
100,India,2732,Mutton & Goat Meat,801500.0
100,India,2733,Pigmeat,371250.0
100,India,2734,Poultry Meat,3902750.0
100,India,2735,"Meat, Other",0.0
100,India,2736,"Offals, Edible",535000.0
100,India,2737,"Fats, Animals, Raw",201000.0
100,India,2740,"Butter, Ghee",4389500.0
100,India,2743,Cream,2000.0
100,India,2744,Eggs,4911500.0
100,India,2745,Honey,66750.0
100,India,2761,Freshwater Fish,6893382.5
100,India,2762,Demersal Fish,1345035.0
100,India,2763,Pelagic Fish,1572422.5
100,India,2764,"Marine Fish, Other",94417.5
100,India,2765,Crustaceans,1150967.5000000002
100,India,2766,Cephalopods,246580.00000000003
100,India,2767,"Molluscs, Other",91842.5
100,India,2769,"Aquatic Animals, Others",1552.4999999999998
100,India,2775,Aquatic Plants,24125.0
100,India,2781,"Fish, Body Oil",44080.0
100,India,2782,"Fish, Liver Oil",0.0
100,India,2805,Rice (Milled Equivalent),171140500.0
100,India,2848,Milk - Excluding Butter,179311250.0
100,India,2899,Miscellaneous,0.0
100,India,2535,Yams,0.0
100,India,2536,Sugar cane,359959500.0
100,India,2541,Sugar non-centrifugal,6310000.0
100,India,2562,Palm kernels,0.0
100,India,2581,Ricebran Oil,839750.0
101,Indonesia,2511,Wheat and products,0.0
101,Indonesia,2513,Barley and products,0.0
101,Indonesia,2514,Maize and products,28362250.0
101,Indonesia,2515,Rye and products,0.0
101,Indonesia,2516,Oats,0.0
101,Indonesia,2517,Millet and products,0.0
101,Indonesia,2518,Sorghum and products,0.0
101,Indonesia,2520,"Cereals, Other",63500.0
101,Indonesia,2531,Potatoes and products,1244500.0
101,Indonesia,2532,Cassava and products,17946000.0
101,Indonesia,2533,Sweet potatoes,1851250.0
101,Indonesia,2534,"Roots, Other",441500.0
101,Indonesia,2537,Sugar beet,0.0
101,Indonesia,2542,Sugar (Raw Equivalent),2246000.0
101,Indonesia,2543,"Sweeteners, Other",195250.0
101,Indonesia,2546,Beans,209750.0
101,Indonesia,2547,Peas,0.0
101,Indonesia,2549,"Pulses, Other and products",3000.0
101,Indonesia,2551,Nuts and products,394250.0
101,Indonesia,2555,Soyabeans,823250.0
101,Indonesia,2556,Groundnuts (Shelled Eq),965500.0
101,Indonesia,2557,Sunflower seed,0.0
101,Indonesia,2558,Rape and Mustardseed,0.0
101,Indonesia,2559,Cottonseed,250.0
101,Indonesia,2560,Coconuts - Incl Copra,17207250.0
101,Indonesia,2561,Sesame seed,0.0
101,Indonesia,2563,Olives (including preserved),0.0
101,Indonesia,2570,"Oilcrops, Other",172500.0
101,Indonesia,2571,Soyabean Oil,476750.0
101,Indonesia,2572,Groundnut Oil,28500.0
101,Indonesia,2573,Sunflowerseed Oil,6500.0
101,Indonesia,2574,Rape and Mustard Oil,0.0
101,Indonesia,2575,Cottonseed Oil,0.0
101,Indonesia,2576,Palmkernel Oil,4060000.0
101,Indonesia,2577,Palm Oil,38283000.0
101,Indonesia,2578,Coconut Oil,958250.0
101,Indonesia,2579,Sesameseed Oil,0.0
101,Indonesia,2580,Olive Oil,0.0
101,Indonesia,2582,Maize Germ Oil,5750.0
101,Indonesia,2586,"Oilcrops Oil, Other",4909500.0
101,Indonesia,2601,Tomatoes and products,960750.0
101,Indonesia,2602,Onions,1500000.0
101,Indonesia,2605,"Vegetables, Other",9488750.0
101,Indonesia,2611,"Oranges, Mandarines",2376500.0
101,Indonesia,2612,"Lemons, Limes and products",0.0
101,Indonesia,2613,Grapefruit and products,0.0
101,Indonesia,2614,"Citrus, Other",8000.0
101,Indonesia,2615,Bananas,7178750.0
101,Indonesia,2616,Plantains,0.0
101,Indonesia,2617,Apples and products,0.0
101,Indonesia,2618,Pineapples and products,1798250.0
101,Indonesia,2619,Dates,0.0
101,Indonesia,2620,Grapes and products (excl wine),0.0
101,Indonesia,2625,"Fruits, Other",8085000.0
101,Indonesia,2630,Coffee and products,718500.0
101,Indonesia,2633,Cocoa Beans and products,699750.0
101,Indonesia,2635,Tea (including mate),142000.0
101,Indonesia,2640,Pepper,88000.0
101,Indonesia,2641,Pimento,0.0
101,Indonesia,2642,Cloves,129750.0
101,Indonesia,2645,"Spices, Other",537500.0
101,Indonesia,2655,Wine,0.0
101,Indonesia,2656,Beer,223000.0
101,Indonesia,2657,"Beverages, Fermented",1000.0
101,Indonesia,2658,"Beverages, Alcoholic",33750.0
101,Indonesia,2659,"Alcohol, Non-Food",100750.0
101,Indonesia,2680,Infant food,0.0
101,Indonesia,2731,Bovine Meat,525750.0
101,Indonesia,2732,Mutton & Goat Meat,138750.0
101,Indonesia,2733,Pigmeat,274250.0
101,Indonesia,2734,Poultry Meat,3138500.0
101,Indonesia,2735,"Meat, Other",2500.0
101,Indonesia,2736,"Offals, Edible",133250.0
101,Indonesia,2737,"Fats, Animals, Raw",56250.0
101,Indonesia,2740,"Butter, Ghee",0.0
101,Indonesia,2743,Cream,9500.0
101,Indonesia,2744,Eggs,4255500.0
101,Indonesia,2745,Honey,0.0
101,Indonesia,2761,Freshwater Fish,5312254.999999999
101,Indonesia,2762,Demersal Fish,1642382.5
101,Indonesia,2763,Pelagic Fish,3163105.0000000005
101,Indonesia,2764,"Marine Fish, Other",549850.0
101,Indonesia,2765,Crustaceans,1457477.5000000002
101,Indonesia,2766,Cephalopods,192867.5
101,Indonesia,2767,"Molluscs, Other",119092.5
101,Indonesia,2769,"Aquatic Animals, Others",52742.5
101,Indonesia,2775,Aquatic Plants,10117640.0
101,Indonesia,2781,"Fish, Body Oil",5325.0
101,Indonesia,2782,"Fish, Liver Oil",0.0
101,Indonesia,2805,Rice (Milled Equivalent),55772000.0
101,Indonesia,2848,Milk - Excluding Butter,1557750.0
101,Indonesia,2899,Miscellaneous,0.0
