country_code,country,fao_item_code,fao_item,2016,2017,2018,2019,mt_production
54,Denmark,677,Hops,,,0.0,0.0,0.0
54,Denmark,711,"Anise, badian, fennel, coriander",57.0,52.0,,,54.5
54,Denmark,773,Flax fibre and tow,,,0.0,0.0,0.0
54,Denmark,826,"Tobacco, unmanufactured",,,0.0,0.0,0.0
54,Denmark,867,"Meat, cattle",129340.0,124148.0,130200.0,125600.0,127322.0
54,Denmark,868,"Offals, edible, cattle",11614.0,11148.0,,,11381.0
54,Denmark,869,"Fat, cattle",7127.0,6841.0,,,6984.0
54,Denmark,882,"Milk, whole fresh cow",5454960.0,5557160.0,5615200.0,5615000.0,5560580.0
54,Denmark,885,Cream fresh,72800.0,84200.0,44900.0,44100.0,61500.0
54,Denmark,886,"Butter, cow milk",56300.0,57000.0,74000.0,75000.0,65575.0
54,Denmark,888,"Milk, skimmed cow",830000.0,700000.0,,,765000.0
54,Denmark,889,"Milk, whole condensed",,,,,
54,Denmark,891,Yoghurt,,,,,
54,Denmark,894,"Milk, whole evaporated",12812.0,17509.0,,,15160.5
54,Denmark,897,"Milk, whole dried",82200.0,84600.0,71300.0,77100.0,78800.0
54,Denmark,898,"Milk, skimmed dried",43800.0,31000.0,60000.0,54700.0,47375.0
54,Denmark,900,"Whey, dry",37000.0,37000.0,,,37000.0
54,Denmark,901,"Cheese, whole cow milk",428000.0,449900.0,457400.0,457000.0,448075.0
54,Denmark,919,"Hides, cattle, fresh",15838.0,15202.0,,,15520.0
54,Denmark,951,"Milk, whole fresh buffalo",,,0.0,0.0,0.0
54,Denmark,977,"Meat, sheep",1594.0,1585.0,1600.0,1600.0,1594.75
54,Denmark,978,"Offals, sheep,edible",325.0,323.0,,,324.0
54,Denmark,979,"Fat, sheep",114.0,113.0,,,113.5
54,Denmark,982,"Milk, whole fresh sheep",,,0.0,0.0,0.0
54,Denmark,987,"Wool, greasy",167.0,165.0,,,166.0
54,Denmark,995,"Skins, sheep, fresh",455.0,453.0,,,454.0
54,Denmark,1017,"Meat, goat",,,0.0,0.0,0.0
54,Denmark,1020,"Milk, whole fresh goat",,,0.0,0.0,0.0
54,Denmark,1035,"Meat, pig",1579405.0,1532387.0,1583100.0,1500400.0,1548823.0
54,Denmark,1036,"Offals, pigs, edible",115071.0,111645.0,,,113358.0
54,Denmark,1037,"Fat, pigs",94764.0,91943.0,,,93353.5
54,Denmark,1043,Lard,56376.0,54867.0,,,55621.5
54,Denmark,1058,"Meat, chicken",154109.0,151712.0,146400.0,156900.0,152280.25
54,Denmark,1062,"Eggs, hen, in shell",86211.0,87899.0,77000.0,82000.0,83277.5
54,Denmark,1069,"Meat, duck",51.0,51.0,1200.0,1500.0,700.5
54,Denmark,1073,"Meat, goose and guinea fowl",54.0,37.0,34.0,18.0,35.75
54,Denmark,1080,"Meat, turkey",31.0,10.0,0.0,0.0,10.25
54,Denmark,1097,"Meat, horse",381.0,321.0,297.0,206.0,301.25
54,Denmark,1098,"Offals, horses",20.0,17.0,,,18.5
54,Denmark,1141,"Meat, rabbit",,,,,
54,Denmark,1163,"Meat, game",3404.0,3404.0,,,3404.0
54,Denmark,1166,Meat nes,,,,,
54,Denmark,1182,"Honey, natural",1500.0,1500.0,1500.0,1500.0,1500.0
54,Denmark,1242,"Margarine, short",111995.0,138574.0,,,125284.5
55,Dominica,56,Maize,188.0,192.0,192.0,193.0,191.25
55,Dominica,116,Potatoes,140.0,142.0,143.0,142.0,141.75
55,Dominica,122,Sweet potatoes,2305.0,2349.0,2315.0,2323.0,2323.0
55,Dominica,125,Cassava,1221.0,1260.0,1229.0,1237.0,1236.75
55,Dominica,135,Yautia (cocoyam),5286.0,5290.0,5285.0,5306.0,5291.75
55,Dominica,136,Taro (cocoyam),12565.0,12566.0,12607.0,12645.0,12595.75
55,Dominica,137,Yams,14076.0,14268.0,14377.0,14240.0,14240.25
55,Dominica,149,Roots and tubers nes,1000.0,900.0,900.0,877.0,919.25
55,Dominica,156,Sugar cane,4853.0,4854.0,4868.0,4880.0,4863.75
55,Dominica,211,Pulses nes,124.0,124.0,127.0,129.0,126.0
55,Dominica,234,Nuts nes,,,,,
55,Dominica,249,Coconuts,8000.0,8000.0,7000.0,6747.0,7436.75
55,Dominica,252,"Oil, coconut (copra)",810.0,630.0,614.0,613.0,666.75
55,Dominica,358,Cabbages and other brassicas,806.0,814.0,819.0,813.0,813.0
55,Dominica,372,Lettuce and chicory,329.0,337.0,333.0,333.0,333.0
55,Dominica,388,Tomatoes,417.0,423.0,419.0,419.0,419.5
55,Dominica,394,"Pumpkins, squash and gourds",917.0,924.0,926.0,931.0,924.5
55,Dominica,397,Cucumbers and gherkins,1397.0,1405.0,1381.0,1394.0,1394.25
55,Dominica,399,Eggplants (aubergines),,,,,
55,Dominica,426,Carrots and turnips,800.0,800.0,800.0,800.0,800.0
55,Dominica,463,"Vegetables, fresh nes",2417.0,2431.0,2432.0,2439.0,2429.75
55,Dominica,486,Bananas,21861.0,21304.0,21071.0,21412.0,21412.0
55,Dominica,489,Plantains and others,5313.0,5321.0,5337.0,5312.0,5320.75
55,Dominica,490,Oranges,6443.0,6456.0,6390.0,6372.0,6415.25
55,Dominica,497,Lemons and limes,1427.0,1387.0,1362.0,1392.0,1392.0
55,Dominica,507,Grapefruit (inc. pomelos),13585.0,13806.0,13693.0,13695.0,13694.75
55,Dominica,567,Watermelons,,,,,
55,Dominica,571,"Mangoes, mangosteens, guavas",2054.0,2048.0,2044.0,2047.0,2048.25
55,Dominica,572,Avocados,371.0,376.0,376.0,374.0,374.25
55,Dominica,574,Pineapples,128.0,126.0,127.0,127.0,127.0
55,Dominica,600,Papayas,83.0,83.0,83.0,83.0,83.0
55,Dominica,619,"Fruit, fresh nes",971.0,976.0,982.0,980.0,977.25
55,Dominica,656,"Coffee, green",235.0,229.0,226.0,230.0,230.0
55,Dominica,661,"Cocoa, beans",1700.0,1000.0,1000.0,1000.0,1175.0
55,Dominica,687,Pepper (piper spp.),,,,,
55,Dominica,693,Cinnamon (cannella),53.0,54.0,56.0,56.0,54.75
55,Dominica,702,"Nutmeg, mace and cardamoms",11.0,11.0,11.0,11.0,11.0
55,Dominica,720,Ginger,193.0,196.0,197.0,195.0,195.25
55,Dominica,723,Spices nes,41.0,42.0,43.0,42.0,42.0
55,Dominica,867,"Meat, cattle",548.0,554.0,557.0,560.0,554.75
55,Dominica,868,"Offals, edible, cattle",67.0,68.0,68.0,68.0,67.75
55,Dominica,869,"Fat, cattle",14.0,14.0,14.0,15.0,14.25
55,Dominica,882,"Milk, whole fresh cow",6950.0,7015.0,7054.0,7082.0,7025.25
55,Dominica,919,"Hides, cattle, fresh",67.0,68.0,68.0,68.0,67.75
55,Dominica,977,"Meat, sheep",25.0,25.0,25.0,25.0,25.0
55,Dominica,978,"Offals, sheep,edible",6.0,6.0,6.0,6.0,6.0
55,Dominica,979,"Fat, sheep",1.0,1.0,1.0,1.0,1.0
55,Dominica,995,"Skins, sheep, fresh",5.0,5.0,5.0,5.0,5.0
55,Dominica,1017,"Meat, goat",41.0,41.0,41.0,41.0,41.0
55,Dominica,1018,"Offals, edible, goats",10.0,10.0,10.0,10.0,10.0
55,Dominica,1019,"Fat, goats",2.0,2.0,2.0,2.0,2.0
55,Dominica,1025,"Skins, goat, fresh",9.0,9.0,9.0,9.0,9.0
55,Dominica,1035,"Meat, pig",421.0,426.0,425.0,426.0,424.5
55,Dominica,1036,"Offals, pigs, edible",18.0,18.0,18.0,18.0,18.0
55,Dominica,1037,"Fat, pigs",28.0,28.0,28.0,28.0,28.0
55,Dominica,1058,"Meat, chicken",363.0,363.0,363.0,364.0,363.25
55,Dominica,1062,"Eggs, hen, in shell",248.0,324.0,245.0,272.0,272.25
56,Dominican Republic,27,"Rice, paddy",856724.0,905051.0,965250.0,919464.0,911622.25
56,Dominican Republic,30,"Rice, paddy (rice milled equivalent)",571435.0,603669.0,643822.0,613282.0,608052.0
56,Dominican Republic,51,Beer of barley,476707.0,491488.0,520084.0,575181.0,515865.0
56,Dominican Republic,56,Maize,41666.0,44007.0,44681.0,49840.0,45048.5
56,Dominican Republic,83,Sorghum,1135.0,1155.0,985.0,699.0,993.5
56,Dominican Republic,116,Potatoes,84127.0,84162.0,88557.0,94056.0,87725.5
56,Dominican Republic,122,Sweet potatoes,48620.0,48809.0,52760.0,54855.0,51261.0
56,Dominican Republic,125,Cassava,167498.0,173795.0,160554.0,175583.0,169357.5
56,Dominican Republic,135,Yautia (cocoyam),30863.0,33314.0,31308.0,30358.0,31460.75
56,Dominican Republic,137,Yams,30173.0,32880.0,31418.0,32338.0,31702.25
56,Dominican Republic,149,Roots and tubers nes,,,837.0,899.0,868.0
56,Dominican Republic,156,Sugar cane,3980684.0,5460761.0,5809353.0,4895891.0,5036672.25
56,Dominican Republic,157,Sugar beet,,,,,
56,Dominican Republic,162,Sugar Raw Centrifugal,407604.0,561496.0,625035.0,506407.0,525135.5
56,Dominican Republic,165,Molasses,150000.0,213000.0,230000.0,215000.0,202000.0
56,Dominican Republic,176,"Beans, dry",33947.0,35777.0,38043.0,42019.0,37446.5
56,Dominican Republic,181,"Broad beans, horse beans, dry",12881.0,12726.0,12916.0,12800.0,12830.75
56,Dominican Republic,187,"Peas, dry",430.0,444.0,446.0,449.0,442.25
56,Dominican Republic,191,Chick peas,3.0,3.0,3.0,3.0,3.0
56,Dominican Republic,197,Pigeon peas,21420.0,22962.0,24752.0,25506.0,23660.0
56,Dominican Republic,211,Pulses nes,,2404.0,7175.0,8085.0,5888.0
56,Dominican Republic,217,"Cashew nuts, with shell",680.0,674.0,668.0,663.0,671.25
56,Dominican Republic,237,"Oil, soybean",,500.0,1300.0,4700.0,2166.6666666666665
56,Dominican Republic,242,"Groundnuts, with shell",5855.0,6332.0,6450.0,7394.0,6507.75
56,Dominican Republic,244,"Oil, groundnut",1564.0,1718.0,1748.0,1998.0,1757.0
56,Dominican Republic,249,Coconuts,374474.0,390939.0,404482.0,421559.0,397863.5
56,Dominican Republic,252,"Oil, coconut (copra)",7300.0,7300.0,7300.0,7300.0,7300.0
56,Dominican Republic,254,Oil palm fruit,252551.0,252173.0,265629.0,279108.0,262365.25
56,Dominican Republic,256,Palm kernels,13000.0,14000.0,14000.0,15000.0,14000.0
56,Dominican Republic,257,"Oil, palm",52000.0,52000.0,53000.0,54000.0,52750.0
56,Dominican Republic,258,"Oil, palm kernel",6500.0,7000.0,7001.0,7500.0,7000.25
56,Dominican Republic,265,Castor oil seed,,,,,
56,Dominican Republic,289,Sesame seed,,,,,
56,Dominican Republic,328,Seed cotton,,,,,
56,Dominican Republic,329,Cottonseed,,,,,
56,Dominican Republic,331,"Oil, cottonseed",,,,,
56,Dominican Republic,358,Cabbages and other brassicas,37686.0,40942.0,41803.0,43520.0,40987.75
56,Dominican Republic,372,Lettuce and chicory,4519.0,5172.0,6182.0,6265.0,5534.5
56,Dominican Republic,388,Tomatoes,249832.0,195410.0,242935.0,261604.0,237445.25
56,Dominican Republic,394,"Pumpkins, squash and gourds",35787.0,36226.0,40232.0,41244.0,38372.25
56,Dominican Republic,397,Cucumbers and gherkins,15237.0,15579.0,16212.0,16625.0,15913.25
56,Dominican Republic,399,Eggplants (aubergines),24211.0,24955.0,26851.0,27821.0,25959.5
56,Dominican Republic,401,"Chillies and peppers, green",41548.0,42629.0,46130.0,47039.0,44336.5
56,Dominican Republic,403,"Onions, dry",57133.0,58060.0,59102.0,68426.0,60680.25
56,Dominican Republic,406,Garlic,2368.0,1524.0,1517.0,1951.0,1840.0
56,Dominican Republic,426,Carrots and turnips,43620.0,45523.0,46265.0,48966.0,46093.5
56,Dominican Republic,463,"Vegetables, fresh nes",218503.0,275678.0,309999.0,314116.0,279574.0
56,Dominican Republic,486,Bananas,1140182.0,1145149.0,1175710.0,1209268.0,1167577.25
56,Dominican Republic,489,Plantains and others,979685.0,1036268.0,1017978.0,1027491.0,1015355.5
56,Dominican Republic,490,Oranges,134543.0,130938.0,136049.0,134460.0,133997.5
56,Dominican Republic,497,Lemons and limes,26442.0,31656.0,33651.0,37785.0,32383.5
56,Dominican Republic,507,Grapefruit (inc. pomelos),7121.0,7285.0,6869.0,6329.0,6901.0
56,Dominican Republic,567,Watermelons,,,369380.0,425172.0,397276.0
56,Dominican Republic,568,"Melons, other (inc.cantaloupes)",35414.0,41188.0,40237.0,44037.0,40219.0
56,Dominican Republic,571,"Mangoes, mangosteens, guavas",33825.0,33978.0,37347.0,42030.0,36795.0
56,Dominican Republic,572,Avocados,601349.0,637688.0,644603.0,665652.0,637323.0
56,Dominican Republic,574,Pineapples,375506.0,384165.0,407108.0,461025.0,406951.0
56,Dominican Republic,600,Papayas,863201.0,869306.0,1026619.0,1176453.0,983894.75
56,Dominican Republic,603,"Fruit, tropical fresh nes",122119.0,137044.0,153354.0,169691.0,145552.0
56,Dominican Republic,619,"Fruit, fresh nes",30560.0,25987.0,21516.0,23779.0,25460.5
56,Dominican Republic,656,"Coffee, green",11471.0,15241.0,18416.0,13873.0,14750.25
56,Dominican Republic,661,"Cocoa, beans",81246.0,86599.0,85991.0,76113.0,82487.25
56,Dominican Republic,720,Ginger,185.0,198.0,206.0,196.0,196.25
56,Dominican Republic,723,Spices nes,709.0,699.0,689.0,699.0,699.0
56,Dominican Republic,767,Cotton lint,,,,,
56,Dominican Republic,789,Sisal,34.0,35.0,35.0,34.0,34.5
56,Dominican Republic,826,"Tobacco, unmanufactured",8890.0,10576.0,8828.0,5516.0,8452.5
56,Dominican Republic,836,"Rubber, natural",60.0,55.0,61.0,62.0,59.5
56,Dominican Republic,867,"Meat, cattle",92635.0,58034.0,63391.0,64300.0,69590.0
56,Dominican Republic,868,"Offals, edible, cattle",13316.0,8342.0,9112.0,9243.0,10003.25
56,Dominican Republic,869,"Fat, cattle",2509.0,1572.0,1717.0,1741.0,1884.75
56,Dominican Republic,882,"Milk, whole fresh cow",774512.0,858188.0,894807.0,916503.0,861002.5
56,Dominican Republic,886,"Butter, cow milk",2537.0,2873.0,3495.0,3745.0,3162.5
56,Dominican Republic,888,"Milk, skimmed cow",60255.0,68226.0,83015.0,88934.0,75107.5
56,Dominican Republic,901,"Cheese, whole cow milk",5728.0,6493.0,7892.0,8458.0,7142.75
56,Dominican Republic,919,"Hides, cattle, fresh",8684.0,5441.0,5943.0,6028.0,6524.0
56,Dominican Republic,977,"Meat, sheep",870.0,890.0,873.0,896.0,882.25
56,Dominican Republic,978,"Offals, sheep,edible",218.0,223.0,218.0,224.0,220.75
56,Dominican Republic,979,"Fat, sheep",36.0,37.0,36.0,37.0,36.5
56,Dominican Republic,995,"Skins, sheep, fresh",247.0,252.0,247.0,254.0,250.0
56,Dominican Republic,1017,"Meat, goat",947.0,906.0,902.0,898.0,913.25
56,Dominican Republic,1018,"Offals, edible, goats",127.0,121.0,121.0,120.0,122.25
56,Dominican Republic,1019,"Fat, goats",15.0,14.0,14.0,14.0,14.25
56,Dominican Republic,1020,"Milk, whole fresh goat",,,,,
56,Dominican Republic,1025,"Skins, goat, fresh",157.0,150.0,150.0,149.0,151.5
56,Dominican Republic,1035,"Meat, pig",75621.0,77305.0,75954.0,79943.0,77205.75
56,Dominican Republic,1036,"Offals, pigs, edible",3545.0,3624.0,3560.0,3747.0,3619.0
56,Dominican Republic,1037,"Fat, pigs",8271.0,8455.0,8308.0,8744.0,8444.5
56,Dominican Republic,1043,Lard,7660.0,8492.0,7261.0,8910.0,8080.75
56,Dominican Republic,1058,"Meat, chicken",325770.0,338637.0,349158.0,354714.0,342069.75
56,Dominican Republic,1062,"Eggs, hen, in shell",124638.0,131872.0,150230.0,180407.0,146786.75
56,Dominican Republic,1182,"Honey, natural",1052.0,922.0,950.0,1105.0,1007.25
56,Dominican Republic,1183,Beeswax,1061.0,1047.0,1088.0,1065.0,1065.25
57,Belarus,15,Wheat,2339829.0,2620230.0,1814765.0,2308660.0,2270871.0
57,Belarus,44,Barley,1252668.0,1419829.0,944341.0,1098189.0,1178756.75
57,Belarus,51,Beer of barley,431990.0,471510.0,475620.0,460800.0,459980.0
57,Belarus,56,Maize,740511.0,694238.0,1137845.0,1095331.0,916981.25
57,Belarus,71,Rye,650908.0,669841.0,502505.0,755547.0,644700.25
57,Belarus,75,Oats,389877.0,460184.0,341505.0,368252.0,389954.5
57,Belarus,79,Millet,27964.0,18365.0,19890.0,18016.0,21058.75
57,Belarus,89,Buckwheat,13087.0,18010.0,18529.0,16959.0,16646.25
57,Belarus,97,Triticale,1641882.0,1607045.0,1014640.0,1310421.0,1393497.0
57,Belarus,108,Cereals nes,18932.0,21670.0,19761.0,20604.0,20241.75
57,Belarus,116,Potatoes,5984069.0,6414755.0,5864325.0,6105294.0,6092110.75
57,Belarus,157,Sugar beet,4278728.0,4989334.0,4809430.0,4945325.0,4755704.25
57,Belarus,162,Sugar Raw Centrifugal,592490.0,600000.0,637000.0,638506.0,616999.0
57,Belarus,165,Molasses,183876.0,186207.0,197690.0,198157.0,191482.5
57,Belarus,176,"Beans, dry",277761.0,351725.0,240165.0,235105.0,276189.0
57,Belarus,187,"Peas, dry",49697.0,51016.0,57998.0,70709.0,57355.0
57,Belarus,201,Lentils,,,,,
57,Belarus,205,Vetches,43184.0,50037.0,33110.0,31739.0,39517.5
57,Belarus,210,Lupins,14950.0,11083.0,5453.0,3335.0,8705.25
57,Belarus,211,Pulses nes,,,,,
57,Belarus,222,"Walnuts, with shell",16086.0,16187.0,16249.0,16174.0,16174.0
57,Belarus,225,"Hazelnuts, with shell",1283.0,1251.0,1277.0,1271.0,1270.5
57,Belarus,234,Nuts nes,1900.0,1852.0,1870.0,1874.0,1874.0
57,Belarus,237,"Oil, soybean",15547.0,19705.0,61087.0,83318.0,44914.25
57,Belarus,267,Sunflower seed,1204.0,1079.0,1068.0,1424.0,1193.75
57,Belarus,268,"Oil, sunflower",5327.0,16865.0,6044.0,21852.0,12522.0
57,Belarus,270,Rapeseed,260035.0,602451.0,456263.0,578255.0,474251.0
57,Belarus,271,"Oil, rapeseed",113739.0,120610.0,305410.0,301254.0,210253.25
57,Belarus,292,Mustard seed,,,,,
57,Belarus,333,Linseed,6499.0,7325.0,6959.0,9370.0,7538.25
57,Belarus,334,"Oil, linseed",800.0,700.0,1000.0,6041.0,2135.25
57,Belarus,358,Cabbages and other brassicas,429020.0,445608.0,360254.0,392274.0,406789.0
57,Belarus,388,Tomatoes,282625.0,279522.0,284672.0,298996.0,286453.75
57,Belarus,397,Cucumbers and gherkins,248690.0,236618.0,226443.0,230793.0,235636.0
57,Belarus,403,"Onions, dry",208869.0,242463.0,215751.0,195152.0,215558.75
57,Belarus,406,Garlic,33533.0,38666.0,18106.0,19530.0,27458.75
57,Belarus,417,"Peas, green",4813.0,7265.0,4385.0,4637.0,5275.0
57,Belarus,426,Carrots and turnips,337469.0,337577.0,290304.0,325678.0,322757.0
57,Belarus,449,Mushrooms and truffles,10135.0,11678.0,17876.0,25607.0,16324.0
57,Belarus,463,"Vegetables, fresh nes",346276.0,370798.0,346013.0,387396.0,362620.75
57,Belarus,515,Apples,508816.0,317078.0,700198.0,336697.0,465697.25
57,Belarus,521,Pears,30788.0,32105.0,55198.0,32227.0,37579.5
57,Belarus,523,Quinces,0.0,,,,0.0
57,Belarus,530,"Cherries, sour",36740.0,6877.0,37625.0,25862.0,26776.0
57,Belarus,531,Cherries,4200.0,4600.0,5133.0,4644.0,4644.25
57,Belarus,536,Plums and sloes,22228.0,3293.0,27681.0,12759.0,16490.25
57,Belarus,541,"Fruit, stone nes",,,,,
57,Belarus,542,"Fruit, pome nes",,,,,
57,Belarus,544,Strawberries,73000.0,75600.0,79533.0,76044.0,76044.25
57,Belarus,547,Raspberries,,,,,
57,Belarus,554,Cranberries,451.0,284.0,214.0,235.0,296.0
57,Belarus,560,Grapes,23000.0,22000.0,33000.0,31000.0,27250.0
57,Belarus,564,Wine,27430.0,30990.0,31950.0,33970.0,31085.0
57,Belarus,567,Watermelons,,,,,
57,Belarus,773,Flax fibre and tow,41345.0,42327.0,39508.0,46245.0,42356.25
57,Belarus,826,"Tobacco, unmanufactured",,,,,
57,Belarus,867,"Meat, cattle",327200.0,317300.0,326000.0,328000.0,324625.0
57,Belarus,868,"Offals, edible, cattle",57404.0,55667.0,57193.0,57544.0,56952.0
57,Belarus,869,"Fat, cattle",10333.0,10020.0,10295.0,10358.0,10251.5
57,Belarus,882,"Milk, whole fresh cow",7122000.0,7304000.0,7328600.0,7378500.0,7283275.0
57,Belarus,885,Cream fresh,23017.0,22161.0,22557.0,24706.0,23110.25
57,Belarus,886,"Butter, cow milk",117901.0,119958.0,115199.0,115840.0,117224.5
57,Belarus,888,"Milk, skimmed cow",2599251.0,2637097.0,2540082.0,2566284.0,2585678.5
57,Belarus,889,"Milk, whole condensed",51972.0,52348.0,52500.0,57150.0,53492.5
57,Belarus,890,"Whey, condensed",323.0,274.0,253.0,312.0,290.5
57,Belarus,894,"Milk, whole evaporated",127890.0,130532.0,129754.0,141569.0,132436.25
57,Belarus,897,"Milk, whole dried",29952.0,28076.0,28307.0,31453.0,29447.0
57,Belarus,898,"Milk, skimmed dried",111000.0,110000.0,120600.0,123500.0,116275.0
57,Belarus,900,"Whey, dry",124200.0,105000.0,91000.0,112417.0,108154.25
57,Belarus,901,"Cheese, whole cow milk",191404.0,193441.0,203213.0,243883.0,207985.25
57,Belarus,904,"Cheese, skimmed cow milk",357.0,357.0,387.0,396.0,374.25
57,Belarus,919,"Hides, cattle, fresh",36164.0,35070.0,36032.0,36253.0,35879.75
57,Belarus,977,"Meat, sheep",1500.0,1400.0,1400.0,1200.0,1375.0
57,Belarus,978,"Offals, sheep,edible",150.0,140.0,140.0,120.0,137.5
57,Belarus,979,"Fat, sheep",55.0,51.0,51.0,44.0,50.25
57,Belarus,987,"Wool, greasy",142.0,138.0,121.0,105.0,126.5
57,Belarus,995,"Skins, sheep, fresh",375.0,350.0,350.0,300.0,343.75
57,Belarus,1020,"Milk, whole fresh goat",18000.0,16800.0,15900.0,15100.0,16450.0
57,Belarus,1035,"Meat, pig",384400.0,399600.0,397400.0,382800.0,391050.0
57,Belarus,1036,"Offals, pigs, edible",27313.0,28393.0,28236.0,27199.0,27785.25
57,Belarus,1037,"Fat, pigs",27313.0,28393.0,28236.0,27199.0,27785.25
57,Belarus,1043,Lard,19911.0,19907.0,19882.0,19142.0,19710.5
57,Belarus,1058,"Meat, chicken",454690.0,460000.0,469171.0,436645.0,455126.5
57,Belarus,1062,"Eggs, hen, in shell",205246.0,199315.0,199600.0,201600.0,201440.25
57,Belarus,1069,"Meat, duck",3070.0,3000.0,2978.0,2508.0,2889.0
57,Belarus,1091,"Eggs, other bird, in shell",2270.0,2300.0,2300.0,2300.0,2292.5
57,Belarus,1097,"Meat, horse",800.0,700.0,600.0,500.0,650.0
57,Belarus,1098,"Offals, horses",91.0,80.0,68.0,57.0,74.0
57,Belarus,1141,"Meat, rabbit",1359.0,1367.0,1247.0,1152.0,1281.25
57,Belarus,1166,Meat nes,,,,,
57,Belarus,1182,"Honey, natural",2779.0,2780.0,2647.0,2669.0,2718.75
57,Belarus,1225,Tallow,7000.0,7110.0,7000.0,6739.0,6962.25
57,Belarus,1242,"Margarine, short",16413.0,16472.0,12897.0,12586.0,14592.0
58,Ecuador,15,Wheat,6746.0,5803.0,5398.0,5073.0,5755.0
58,Ecuador,27,"Rice, paddy",1534537.0,1066614.0,1350093.0,1099686.0,1262732.5
58,Ecuador,30,"Rice, paddy (rice milled equivalent)",1023536.0,711432.0,900512.0,733491.0,842242.75
58,Ecuador,44,Barley,25414.0,13513.0,13674.0,13450.0,16512.75
58,Ecuador,51,Beer of barley,572000.0,595000.0,632000.0,650500.0,612375.0
58,Ecuador,56,Maize,1091108.0,1436106.0,1324147.0,1479770.0,1332782.75
58,Ecuador,71,Rye,84.0,81.0,81.0,82.0,82.0
58,Ecuador,75,Oats,881.0,885.0,886.0,880.0,883.0
58,Ecuador,83,Sorghum,13490.0,13634.0,13738.0,13621.0,13620.75
58,Ecuador,92,Quinoa,3903.0,1286.0,2146.0,4505.0,2960.0
58,Ecuador,116,Potatoes,422589.0,377243.0,269201.0,275346.0,336094.75
58,Ecuador,122,Sweet potatoes,3970.0,3894.0,3942.0,3935.0,3935.25
58,Ecuador,125,Cassava,90726.0,102526.0,76892.0,69863.0,85001.75
58,Ecuador,149,Roots and tubers nes,25139.0,25519.0,25891.0,25516.0,25516.25
58,Ecuador,156,Sugar cane,8661609.0,9030074.0,7502251.0,9257700.0,8612908.5
58,Ecuador,157,Sugar beet,4388.0,4438.0,4452.0,4426.0,4426.0
58,Ecuador,162,Sugar Raw Centrifugal,653000.0,590000.0,575000.0,560500.0,594625.0
58,Ecuador,165,Molasses,180000.0,160000.0,150000.0,143000.0,158250.0
58,Ecuador,176,"Beans, dry",10672.0,19383.0,11095.0,14743.0,13973.25
58,Ecuador,181,"Broad beans, horse beans, dry",1285.0,3448.0,1690.0,1661.0,2021.0
58,Ecuador,187,"Peas, dry",1036.0,702.0,592.0,416.0,686.5
58,Ecuador,201,Lentils,2733.0,2748.0,2767.0,2750.0,2749.5
58,Ecuador,210,Lupins,1386.0,1376.0,1357.0,1356.0,1368.75
58,Ecuador,211,Pulses nes,,,,,
58,Ecuador,236,Soybeans,41788.0,35006.0,25504.0,39515.0,35453.25
58,Ecuador,237,"Oil, soybean",7100.0,6700.0,6300.0,6300.0,6600.0
58,Ecuador,242,"Groundnuts, with shell",21672.0,22175.0,22285.0,22044.0,22044.0
58,Ecuador,249,Coconuts,16000.0,15000.0,14000.0,13202.0,14550.5
58,Ecuador,252,"Oil, coconut (copra)",1701.0,1602.0,1490.0,1413.0,1551.5
58,Ecuador,254,Oil palm fruit,3124069.0,3275993.0,2785756.0,2275948.0,2865441.5
58,Ecuador,256,Palm kernels,137000.0,135000.0,132000.0,94000.0,124500.0
58,Ecuador,257,"Oil, palm",587000.0,570000.0,560000.0,420000.0,534250.0
58,Ecuador,258,"Oil, palm kernel",50000.0,48200.0,47200.0,33500.0,44725.0
58,Ecuador,265,Castor oil seed,3000.0,3065.0,3140.0,3000.0,3051.25
58,Ecuador,267,Sunflower seed,245.0,227.0,228.0,234.0,233.5
58,Ecuador,289,Sesame seed,18.0,18.0,18.0,18.0,18.0
58,Ecuador,328,Seed cotton,4071.0,4027.0,3953.0,4017.0,4017.0
58,Ecuador,329,Cottonseed,1712.0,1822.0,1821.0,1821.0,1794.0
58,Ecuador,331,"Oil, cottonseed",210.0,224.0,224.0,235.0,223.25
58,Ecuador,333,Linseed,57.0,57.0,58.0,57.0,57.25
58,Ecuador,358,Cabbages and other brassicas,12678.0,12408.0,12310.0,12466.0,12465.5
58,Ecuador,367,Asparagus,1426.0,1396.0,1413.0,1412.0,1411.75
58,Ecuador,372,Lettuce and chicory,16307.0,16529.0,16622.0,16486.0,16486.0
58,Ecuador,388,Tomatoes,55550.0,62675.0,31891.0,31591.0,45426.75
58,Ecuador,393,Cauliflowers and broccoli,111549.0,114223.0,114599.0,113457.0,113457.0
58,Ecuador,394,"Pumpkins, squash and gourds",4289.0,4184.0,4221.0,4231.0,4231.25
58,Ecuador,397,Cucumbers and gherkins,4583.0,4622.0,4656.0,4620.0,4620.25
58,Ecuador,401,"Chillies and peppers, green",8600.0,8700.0,8153.0,8063.0,8379.0
58,Ecuador,402,"Onions, shallots, green",96258.0,97529.0,96344.0,96971.0,96775.5
58,Ecuador,406,Garlic,1246.0,1271.0,1308.0,1275.0,1275.0
