country_code,country,fbs_item_code,fbs_item,baseline_kg/cap/yr,baseline_kcal/cap/day,baseline_g_pro/cap/day,type,fbs_group,bootstrap_subgroup,output_group,food_loss_group,ignore_extraction_rate,include_in_model,note_x,g_protein/kg,kcal/kg,mcg_b12/kg,%_imported,food_loss_region,loss_%_production,loss_%_postharvest,loss_%_milling,%_unproc,loss_%_proc,loss_%_dist_unproc,loss_%_dist_proc,loss_%_cons_unproc,loss_%_cons_proc,note_y,%_proc,%_after_losses,%_after_losses_postharvest_to_home,baseline_mcg_b12/cap/day,baseline_loss_adj_kg/cap/yr,baseline_loss_adj_g_pro/cap/day,baseline_loss_adj_kcal/cap/day,baseline_loss_adj_mcg_b12/cap/day
166,Panama,2571,Soyabean Oil,4.8475,117.25,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,4.8475,0.0,117.25,0
166,Panama,2572,Groundnut Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
166,Panama,2573,Sunflowerseed Oil,0.4925,11.75,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.8888888888888888,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.4925,0.0,11.75,0
166,Panama,2574,Rape and Mustard Oil,0.545,13.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.545,0.0,13.0,0
166,Panama,2575,Cottonseed Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
166,Panama,2576,Palmkernel Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
166,Panama,2577,Palm Oil,0.26,6.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.26,0.0,6.0,0
166,Panama,2578,Coconut Oil,0.0075,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0075,0.0,0.0,0
166,Panama,2579,Sesameseed Oil,0.04,1.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.04,0.0,1.0,0
166,Panama,2580,Olive Oil,0.29,7.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.29,0.0,7.0,0
166,Panama,2582,Maize Germ Oil,0.0825,2.25,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,"byproduct of maize starch, which is included under Maize and products; no impact is assigned to this item to avoid double-counting, but it still needs to go in the model for calculating calories",,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0825,0.0,2.25,0
166,Panama,2586,"Oilcrops Oil, Other",3.7825,76.25,0.05,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.72,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,3.7825,0.05,76.25,0
166,Panama,2601,Tomatoes and products,8.75002670972415,7.0924863753393,0.2968336890419781,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.4896551724137931,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7440648827586208,0.7895393103448277,0,6.5105875979057,0.22086352403582835,5.277270043333952,0
166,Panama,2602,Onions,7.880775336512343,8.547478673006882,0.2820667962092271,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.5769230769230769,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7509073846153848,0.7968000000000001,0,5.917732396681912,0.21180604022831143,6.418364855403377,0
166,Panama,2605,"Vegetables, Other",12.927192460916276,14.106263134209652,0.6281279433346186,plant,Vegetables,,Vegetables,fruits_and_vegetables,,yes,,,,,0.6038647342995169,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7530198260869566,0.7990415458937199,0,9.73443221871179,0.4729927946501923,10.622295812059399,0
166,Panama,2611,"Oranges, Mandarines",10.931163004768516,10.374950386809031,0.1729158397801505,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,0.14207650273224043,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7168119344262296,0.7606207650273225,0,7.835588098976556,0.12394813760574565,7.436888256344741,0
166,Panama,2612,"Lemons, Limes and products",0.32,0.0,0.005,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,0.25090560000000006,0.003920400000000001,0.0,0
166,Panama,2613,Grapefruit and products,0.0699999999999999,0.0,0.0,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,0.05488559999999992,0.0,0.0,0
166,Panama,2614,"Citrus, Other",0.065,0.0,0.0,plant,Fruits - Excluding Wine,Citrus fruits,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,0.05096520000000001,0.0,0.0,0
166,Panama,2615,Bananas,11.382994507152777,19.157048301940065,0.250277566525346,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.25957446808510637,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7260247148936172,0.7703965957446809,0,8.264335341691206,0.18170769888083263,13.90849053161929,0
166,Panama,2616,Plantains,33.22415751192129,68.18233489905307,0.7295229248458354,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.0016155088852988692,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7057986688206787,0.7489344103392569,0,23.4495661446026,0.5148963092303586,48.12300120883736,0
166,Panama,2617,Apples and products,3.18,6.25,0.025,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,2.4933744000000004,0.019602000000000005,4.900500000000001,0
166,Panama,2618,Pineapples and products,18.670521216876924,17.13158245405503,0.1074353475932264,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.02922077922077922,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7079631428571429,0.7512311688311689,0,13.218040879481155,0.07606026633605015,12.128528956289085,0
166,Panama,2619,Dates,0.005,0.0,0.0,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,0.003920400000000001,0.0,0.0,0
166,Panama,2620,Grapes and products (excl wine),1.825,5.0,0.04,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,1.0,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7840800000000001,0.8320000000000001,0,1.4309460000000003,0.03136320000000001,3.9204000000000008,0
166,Panama,2625,"Fruits, Other",12.475387668256172,16.384186431105668,0.1794458513883001,plant,Fruits - Excluding Wine,,Fruits,fruits_and_vegetables,,yes,,,,,0.6666666666666666,latin_america,0.2,0.1,0.0,0.5,0.2,0.12,0.02,0.1,0.01,,0.5,0.7579440000000001,0.8042666666666668,0,9.455645230828756,0.13600990638465374,12.418295800337956,0
166,Panama,2731,Bovine Meat,17.73791437798032,55.58740433319245,6.836460390740968,t_animal,Meat,,Bovine meat,meat,,yes,,,,,0.10580204778156997,latin_america,0.053,0.011,0.0,0.0,0.05,0.0,0.05,0.0,0.06,,1.0,0.8400054788395904,0.8936228498293516,0,14.899945260691014,5.74266418409226,46.69372419435325,0
166,Panama,2732,Mutton & Goat Meat,0.0125,0.0,0.01,t_animal,Meat,,Sheep and goat meat,meat,,yes,,,,,1.0,latin_america,0.053,0.011,0.0,0.0,0.05,0.0,0.05,0.0,0.06,,1.0,0.8483499999999999,0.9025,0,0.010604375,0.0084835,0.0,0
166,Panama,2733,Pigmeat,14.934665751192128,54.82961864393747,4.212144535076319,t_animal,Meat,,Pig meat,meat,,yes,,,,,0.3709677419354839,latin_america,0.053,0.011,0.0,0.0,0.05,0.0,0.05,0.0,0.06,,1.0,0.8424799653225806,0.8962552822580645,0,12.582156684168677,3.5486473818447943,46.192855213794765,0
166,Panama,2734,Poultry Meat,45.05969246091628,155.7116419315684,13.637490208385728,t_animal,Meat,,Poultry,meat,,yes,,,,,0.09518213866039953,latin_america,0.053,0.011,0.0,0.0,0.05,0.0,0.05,0.0,0.06,,1.0,0.839906375440658,0.8935174206815512,0,37.84592297331894,11.454214971032721,130.7832007886572,0
166,Panama,2736,"Offals, Edible",3.861443834128086,11.466994811291968,1.944055631960894,t_animal,Offals,,Offals,meat,,yes,,,,,0.2857142857142857,latin_america,0.053,0.011,0.0,0.0,0.05,0.0,0.05,0.0,0.06,,1.0,0.8416843928571428,0.8954089285714285,0,3.2501170090800557,1.636281284267514,9.651590565638287,0
166,Panama,2740,"Butter, Ghee",2.0,40.75,0.0424999999999999,t_animal,Animal fats,,Dairy,milk,yes,yes,,,,,0.36363636363636365,latin_america,0.035,0.06,0.0,0.0,0.02,0.0,0.08,0.0,0.04,,1.0,0.8324882618181819,0.8671752727272728,0,1.6649765236363638,0.035380751127272646,33.923896669090915,0
166,Panama,2743,Cream,0.06,0.0,0.0025,t_animal,Animal fats,,Dairy,milk,yes,yes,,,,,1.0,latin_america,0.035,0.06,0.0,0.0,0.02,0.0,0.08,0.0,0.04,,1.0,0.8655360000000001,0.9016000000000001,0,0.051932160000000005,0.00216384,0.0,0
166,Panama,2744,Eggs,6.845387668256172,24.7456057162895,1.8666793877287948,t_animal,Eggs,,Eggs,eggs,,yes,,,,,0.006756756756756757,latin_america,0.06,0.0,0.0,0.0,0.005,0.0,0.04,0.0,0.04,,1.0,0.9169919999999999,0.9551999999999999,0,6.277165728689563,1.711730065112203,22.69152247699174,0
166,Panama,2745,Honey,0.09,0.5,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,classify as a plant food so it works with the bootstrap method,,,,0.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.09,0.0,0.5,0
166,Panama,2761,Freshwater Fish,1.38,2.0,0.315,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.8572839999999999,0.8858,0,1.1830519199999998,0.27004446,1.7145679999999999,0
166,Panama,2762,Demersal Fish,0.43,0.75,0.1,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,0.3867791842475387,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.8309987803094232,0.8586404500703235,0,0.357329475533052,0.08309987803094232,0.6232490852320673,0
166,Panama,2763,Pelagic Fish,9.2575,27.75,3.725,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,0.5301197065259364,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.837142957124469,0.8649890018020338,0,7.749850925579771,3.118357515288647,23.230717060204015,0
166,Panama,2764,"Marine Fish, Other",0.6225,1.25,0.2125,a_animal,"Fish, Seafood",Marine fish,Aquatic animals,fish_and_seafood,,yes,,,,,0.9708171206225682,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.8560330992217898,0.8845074902723736,0,0.5328806042655642,0.18190703358463034,1.0700413740272372,0
166,Panama,2765,Crustaceans,0.6125,0.75,0.1475,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,0.7346647646219686,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.845910617403709,0.8740483024251071,0,0.5181202531597718,0.12477181606704707,0.6344329630527817,0
166,Panama,2766,Cephalopods,1.4875,3.25,0.6275,a_animal,"Fish, Seafood",,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.8572839999999999,0.8858,0,1.27520995,0.5379457099999999,2.786173,0
166,Panama,2767,"Molluscs, Other",0.3075,0.0,0.04,a_animal,"Fish, Seafood",Molluscs,Aquatic animals,fish_and_seafood,,yes,,,,,1.0,latin_america,0.057,0.05,0.0,0.6,0.09,0.1,0.05,0.04,0.02,,0.4,0.8572839999999999,0.8858,0,0.26361482999999997,0.03429136,0.0,0
166,Panama,2805,Rice (Milled Equivalent),123.98582875596064,772.532941604052,15.28828737637444,plant,Cereals - Excluding Beer,,Grains,rice,,yes,,,,,0.313212927756654,latin_america,0.06,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.1,"not in original source; added to differentiate rice from cereals that undergo milling (FBS already report rice as milled equivalent) and processing (i.e., industrial baking)",1.0,0.84026463878327,0.9336273764258555,0,104.18090761387163,12.846207269924095,649.1321131251058,0
166,Panama,2848,Milk - Excluding Butter,41.80897054385223,158.26338952983315,11.832919236436002,t_animal,Milk - Excluding Butter,,Dairy,milk,,yes,,,,,0.31761565836298933,latin_america,0.035,0.06,0.0,0.0,0.02,0.0,0.08,0.0,0.04,,1.0,0.8300983071886122,0.8646857366548044,0,34.70555567375029,9.822486227265092,131.37417173864642,0
166,Panama,2535,Yams,2.3832219170640427,6.056807082041215,0.1185027472573281,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.0,latin_america,0.14,0.14,0.0,0.2,0.12,0.03,0.03,0.04,0.02,,0.8,0.735697664,0.7541168,0,1.753330797177618,0.0871821943347987,4.4559788215563785,0
166,Panama,2536,Sugar cane,6.0360958532021485,5.995810594248281,0.0224070691955576,plant,Sugar Crops,,Sugars,oils_and_sugars,,yes,,,,,0.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,6.0360958532021485,0.0224070691955576,5.995810594248281,0
166,Panama,2541,Sugar non-centrifugal,0.475,4.75,0.01,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,0.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.475,0.01,4.75,0
166,Panama,2581,Ricebran Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,"byproduct of milled (white) rice, which is included under Rice (milled equivalent); no impact is assigned to this item to avoid double-counting, but it still needs to go in the model for calculating calories",,,,1.0,latin_america,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
167,Czechia,2511,Wheat and products,89.44500087997184,683.9348195489321,19.953494072792584,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.17945447409733123,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6365894235576922,0.8487858980769231,0,56.93974155029855,12.702183289760859,435.3856725276889,0
167,Czechia,2513,Barley and products,1.5638639563533967,8.936365464876552,0.2412818675516669,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.0745702165661978,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6338280622906899,0.8451040830542532,0,0.9912208611417255,0.1529312185761519,5.664119206524145,0
167,Czechia,2514,Maize and products,2.69858031209668,22.91780432694714,0.5561615659020288,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.35735865343116097,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6412732314199395,0.8550309752265861,0,1.7305273169844668,0.35665152455756766,14.696574437791266,0
167,Czechia,2515,Rye and products,7.983750146661974,58.00046139356037,1.5342057529909516,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.19870410367170627,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6370962220302375,0.8494616293736501,0,5.086417056071698,0.9774366890475911,36.95187482984796,0
167,Czechia,2516,Oats,2.16636366302945,10.191578149354468,0.4285689273061879,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.29350104821802936,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6395920075471698,0.8527893433962265,0,1.3855888843142465,0.2741092605881018,6.518451928619494,0
167,Czechia,2517,Millet and products,0.0,0.0,0.0,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,1.0,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6581925,0.87759,0,0.0,0.0,0.0,0
167,Czechia,2518,Sorghum and products,0.0,0.0,0.0,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,1.0,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6581925,0.87759,0,0.0,0.0,0.0,0
167,Czechia,2520,"Cereals, Other",1.798807051507685,15.641800447892914,0.4140476589148124,plant,Cereals - Excluding Beer,,Grains,cereals_excl_rice,,yes,,,,,0.06125356125356125,europe_incl_russia,0.02,0.04,0.005,0.0,0.1,0.0,0.02,0.0,0.25,,1.0,0.6334774653846155,0.8446366205128206,0,1.1395037317050618,0.2622898615177891,9.908728101783145,0
167,Czechia,2531,Potatoes and products,67.91142056787517,131.52258084428334,3.098199227536464,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,0.3575453976205385,europe_incl_russia,0.2,0.09,0.0,0.27,0.15,0.07,0.03,0.17,0.12,,0.73,0.6953958137683156,0.803664627489042,0,47.22531756995988,2.154474773049086,91.46025213511949,0
167,Czechia,2532,Cassava and products,0.0,0.0,0.0,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,1.0,europe_incl_russia,0.2,0.09,0.0,0.27,0.15,0.07,0.03,0.17,0.12,,0.73,0.7380718,0.852985,0,0.0,0.0,0.0,0
167,Czechia,2533,Sweet potatoes,0.01,0.0,0.0,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,1.0,europe_incl_russia,0.2,0.09,0.0,0.27,0.15,0.07,0.03,0.17,0.12,,0.73,0.7380718,0.852985,0,0.007380718,0.0,0.0,0
167,Czechia,2534,"Roots, Other",0.0,0.0,0.0,plant,Starchy Roots,,Starchy roots,roots_and_tubers,,yes,,,,,1.0,europe_incl_russia,0.2,0.09,0.0,0.27,0.15,0.07,0.03,0.17,0.12,,0.73,0.7380718,0.852985,0,0.0,0.0,0.0,0
167,Czechia,2537,Sugar beet,20.08682388830224,37.38728786993381,0.7109942434185684,plant,Sugar Crops,,Sugars,oils_and_sugars,,yes,,,,,0.04118979494515975,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,20.08682388830224,0.7109942434185684,37.38728786993381,0
167,Czechia,2542,Sugar (Raw Equivalent),31.56,307.75,0.0,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,0.36455525606469,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,31.56,0.0,307.75,0
167,Czechia,2543,"Sweeteners, Other",12.495,31.5,0.0174999999999999,plant,Sugar & Sweeteners,,Sugars,oils_and_sugars,yes,yes,,,,,1.0,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,12.495,0.0174999999999999,31.5,0
167,Czechia,2546,Beans,0.1725,2.0,0.1075,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.1557468,0.0970596,1.80576,0
167,Czechia,2547,Peas,1.5050569048457116,14.109908482928548,0.924982889436427,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.08333333333333333,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.8946036,0.93187875,0,1.3464293252798312,0.8274930228282297,12.622774924498419,0
167,Czechia,2549,"Pulses, Other and products",0.7238636630294497,6.893939647899522,0.485448250206258,plant,Pulses,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.55,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.8988170400000001,0.9362677500000001,0,0.6506209949676874,0.4363291593235682,6.196390428263691,0
167,Czechia,2551,Nuts and products,0.8400000000000001,13.25,0.3625,plant,Treenuts,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.7584192000000001,0.327294,11.96316,0
167,Czechia,2555,Soyabeans,0.5103977472720873,4.63997952065534,0.5103977472720873,plant,Oilcrops,,Pulses and soy,oilseeds_and_pulses,,yes,,,,,0.5944700460829493,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.8992185511520737,0.9366859907834102,0,0.45895912281328866,0.45895912281328866,4.172355661938988,0
167,Czechia,2556,Groundnuts (Shelled Eq),0.715,11.0,0.5,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,"technically this is a legume, not a nut, so we should add a footnote",,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.6455592,0.45144,9.93168,0
167,Czechia,2557,Sunflower seed,0.3050569048457116,2.298149187194607,0.0870293849910862,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,0.9072847682119205,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.9020428927152319,0.9396280132450331,0,0.2751744128897809,0.07850423818858698,2.073029140708182,0
167,Czechia,2560,Coconuts - Incl Copra,0.195,3.0,0.03,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.1760616,0.0270864,2.70864,0
167,Czechia,2561,Sesame seed,0.0,0.0,0.0,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.0,0.0,0.0,0
167,Czechia,2563,Olives (including preserved),0.7224999999999999,2.0,0.02,plant,Oilcrops,,Vegetables,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.6523308,0.0180576,1.80576,0
167,Czechia,2570,"Oilcrops, Other",0.2782954945441745,4.55392627435922,0.1416777063133979,plant,Oilcrops,,Nuts and seeds,oilseeds_and_pulses,,yes,,,,,1.0,europe_incl_russia,0.1,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.04,,1.0,0.90288,0.9405,0,0.2512674361140443,0.1279179674762407,4.111648954593453,0
167,Czechia,2571,Soyabean Oil,1.5075,37.5,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.7397260273972602,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,1.5075,0.0,37.5,0
167,Czechia,2572,Groundnut Oil,0.13,3.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.0,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.13,0.0,3.0,0
167,Czechia,2573,Sunflowerseed Oil,3.2225,80.25,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,3.2225,0.0,80.25,0
167,Czechia,2574,Rape and Mustard Oil,11.7025,347.5,0.055,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,0.6792452830188679,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,11.7025,0.055,347.5,0
167,Czechia,2575,Cottonseed Oil,0.0,0.0,0.0,plant,Vegetable Oils,,Vegetable oils,oils_and_sugars,yes,yes,,,,,1.0,europe_incl_russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not in original source; assume 0% losses,1.0,1.0,1.0,0,0.0,0.0,0.0,0
