country_code,country,diet,fbs_item_code,fbs_item,output_group,type,kg/cap/yr_by_coo,%_from_coo
209,Eswatini,baseline,2571,Soyabean Oil,Vegetable oils,plant,2.9650000000000003,1.0000000000000002
209,Eswatini,baseline,2572,Groundnut Oil,Vegetable oils,plant,0.045,1.0
209,Eswatini,baseline,2573,Sunflowerseed Oil,Vegetable oils,plant,1.8674999999999997,0.9999999999999999
209,Eswatini,baseline,2574,Rape and Mustard Oil,Vegetable oils,plant,0.05500000000000001,1.0
209,Eswatini,baseline,2575,Cottonseed Oil,Vegetable oils,plant,0.14,1.0
209,Eswatini,baseline,2577,Palm Oil,Vegetable oils,plant,0.3,1.0
209,Eswatini,baseline,2578,Coconut Oil,Vegetable oils,plant,0.0575,1.0
209,Eswatini,baseline,2580,Olive Oil,Vegetable oils,plant,0.135,1.0
209,Eswatini,baseline,2586,"Oilcrops Oil, Other",Vegetable oils,plant,1.8300000000000003,1.0000000000000002
209,Eswatini,baseline,2601,Tomatoes and products,Vegetables,plant,7.663276586336503,1.0
209,Eswatini,baseline,2602,Onions,Vegetables,plant,4.692500000000001,1.0
209,Eswatini,baseline,2605,"Vegetables, Other",Vegetables,plant,18.544368781782005,1.0
209,Eswatini,baseline,2611,"Oranges, Mandarines",Fruits,plant,31.83497512712801,0.9999999999999999
209,Eswatini,baseline,2612,"Lemons, Limes and products",Fruits,plant,0.0225,1.0
209,Eswatini,baseline,2613,Grapefruit and products,Fruits,plant,19.52747512712801,1.0
209,Eswatini,baseline,2614,"Citrus, Other",Fruits,plant,0.67,1.0
209,Eswatini,baseline,2615,Bananas,Fruits,plant,3.1418687817820032,1.0
209,Eswatini,baseline,2616,Plantains,Fruits,plant,0.54,1.0
209,Eswatini,baseline,2617,Apples and products,Fruits,plant,3.4725,1.0
209,Eswatini,baseline,2618,Pineapples and products,Fruits,plant,20.10810634534601,1.0
209,Eswatini,baseline,2619,Dates,Fruits,plant,0.255,1.0
209,Eswatini,baseline,2620,Grapes and products (excl wine),Fruits,plant,0.7274999999999998,0.9999999999999999
209,Eswatini,baseline,2625,"Fruits, Other",Fruits,plant,14.436868781782003,0.9999999999999999
209,Eswatini,baseline,2731,Bovine Meat,Bovine meat,t_animal,17.2925,1.0
209,Eswatini,baseline,2732,Mutton & Goat Meat,Sheep and goat meat,t_animal,2.035,1.0
209,Eswatini,baseline,2733,Pigmeat,Pig meat,t_animal,2.19,1.0
209,Eswatini,baseline,2734,Poultry Meat,Poultry,t_animal,6.8925,1.0
209,Eswatini,baseline,2736,"Offals, Edible",Offals,t_animal,2.6650000000000005,1.0000000000000002
209,Eswatini,baseline,2740,"Butter, Ghee",Dairy,t_animal,0.24249999999999997,0.9999999999999999
209,Eswatini,baseline,2744,Eggs,Eggs,t_animal,1.8050000000000002,1.0
209,Eswatini,baseline,2745,Honey,Sugars,plant,0.005,1.0
209,Eswatini,baseline,2761,Freshwater Fish,Aquatic animals,a_animal,0.2625,1.0
209,Eswatini,baseline,2762,Demersal Fish,Aquatic animals,a_animal,1.3924999999999998,1.0
209,Eswatini,baseline,2763,Pelagic Fish,Aquatic animals,a_animal,0.885,1.0
209,Eswatini,baseline,2764,"Marine Fish, Other",Aquatic animals,a_animal,1.165,1.0
209,Eswatini,baseline,2765,Crustaceans,Aquatic animals,a_animal,0.0275,1.0
209,Eswatini,baseline,2766,Cephalopods,Aquatic animals,a_animal,0.04,1.0
209,Eswatini,baseline,2767,"Molluscs, Other",Aquatic animals,a_animal,0.0175,1.0
209,Eswatini,baseline,2805,Rice (Milled Equivalent),Grains,plant,36.805,1.0
209,Eswatini,baseline,2848,Milk - Excluding Butter,Dairy,t_animal,44.022475127128004,1.0
209,Eswatini,eat_lancet,2511,Wheat and products,Grains,plant,27.306713711493323,1.0
209,Eswatini,eat_lancet,2514,Maize and products,Grains,plant,45.90008725025334,1.0
209,Eswatini,eat_lancet,2516,Oats,Grains,plant,0.058360805457634696,0.9999999999999999
209,Eswatini,eat_lancet,2518,Sorghum and products,Grains,plant,1.6371741741536503,1.0
209,Eswatini,eat_lancet,2520,"Cereals, Other",Grains,plant,0.23651484317041457,1.0
209,Eswatini,eat_lancet,2531,Potatoes and products,Starchy roots,plant,4.826291738573446,0.9999999999999999
209,Eswatini,eat_lancet,2532,Cassava and products,Starchy roots,plant,0.0008404151023337,1.0
209,Eswatini,eat_lancet,2533,Sweet potatoes,Starchy roots,plant,0.6639279308436663,1.0
209,Eswatini,eat_lancet,2534,"Roots, Other",Starchy roots,plant,18.8326414726529,1.0
209,Eswatini,eat_lancet,2542,Sugar (Raw Equivalent),Sugars,plant,4.84471649484536,1.0
209,Eswatini,eat_lancet,2543,"Sweeteners, Other",Sugars,plant,6.469342783505154,1.0
209,Eswatini,eat_lancet,2546,Beans,Pulses and soy,plant,15.107569316442824,0.9999999999999999
209,Eswatini,eat_lancet,2547,Peas,Pulses and soy,plant,1.4007845337339435,1.0
209,Eswatini,eat_lancet,2549,"Pulses, Other and products",Pulses and soy,plant,12.952459729731666,1.0
209,Eswatini,eat_lancet,2551,Nuts and products,Nuts and seeds,plant,7.921104134157664,1.0
209,Eswatini,eat_lancet,2555,Soyabeans,Pulses and soy,plant,1.938071752152442,1.0
209,Eswatini,eat_lancet,2556,Groundnuts (Shelled Eq),Nuts and seeds,plant,11.861135206070282,1.0
209,Eswatini,eat_lancet,2557,Sunflower seed,Nuts and seeds,plant,0.5951088598201353,1.0
209,Eswatini,eat_lancet,2571,Soyabean Oil,Vegetable oils,plant,8.542476566354217,1.0000000000000002
209,Eswatini,eat_lancet,2572,Groundnut Oil,Vegetable oils,plant,0.1296497286630488,1.0
209,Eswatini,eat_lancet,2573,Sunflowerseed Oil,Vegetable oils,plant,5.380463739516526,0.9999999999999999
209,Eswatini,eat_lancet,2574,Rape and Mustard Oil,Vegetable oils,plant,0.1584607794770597,1.0
209,Eswatini,eat_lancet,2577,Palm Oil,Vegetable oils,plant,4.307,1.0
209,Eswatini,eat_lancet,2580,Olive Oil,Vegetable oils,plant,0.3889491859891465,1.0
209,Eswatini,eat_lancet,2601,Tomatoes and products,Vegetables,plant,33.91688100109745,1.0
209,Eswatini,eat_lancet,2602,Onions,Vegetables,plant,20.76852666148323,1.0
209,Eswatini,eat_lancet,2605,"Vegetables, Other",Vegetables,plant,82.07548587422839,1.0
209,Eswatini,eat_lancet,2611,"Oranges, Mandarines",Fruits,plant,31.632381834981043,0.9999999999999999
209,Eswatini,eat_lancet,2612,"Lemons, Limes and products",Fruits,plant,0.022356813173087,1.0
209,Eswatini,eat_lancet,2613,Grapefruit and products,Fruits,plant,19.40320502930244,1.0
209,Eswatini,eat_lancet,2614,"Citrus, Other",Fruits,plant,0.6657362144874805,1.0
209,Eswatini,eat_lancet,2615,Bananas,Fruits,plant,3.1218743719402138,1.0
209,Eswatini,eat_lancet,2616,Plantains,Fruits,plant,0.5365635161540888,1.0
209,Eswatini,eat_lancet,2617,Apples and products,Fruits,plant,3.4504014997130987,1.0
209,Eswatini,eat_lancet,2618,Pineapples and products,Fruits,plant,19.98014119233185,1.0
209,Eswatini,eat_lancet,2619,Dates,Fruits,plant,0.253377215961653,1.0
209,Eswatini,eat_lancet,2620,Grapes and products (excl wine),Fruits,plant,0.7228702925964805,0.9999999999999999
209,Eswatini,eat_lancet,2625,"Fruits, Other",Fruits,plant,14.3449945848299,0.9999999999999999
209,Eswatini,eat_lancet,2731,Bovine Meat,Bovine meat,t_animal,5.992933783217525,1.0
209,Eswatini,eat_lancet,2732,Mutton & Goat Meat,Sheep and goat meat,t_animal,0.705254893673423,1.0
209,Eswatini,eat_lancet,2733,Pigmeat,Pig meat,t_animal,0.8353333273549023,1.0
209,Eswatini,eat_lancet,2734,Poultry Meat,Poultry,t_animal,12.043989291260726,1.0
209,Eswatini,eat_lancet,2744,Eggs,Eggs,t_animal,4.896649226546134,1.0
209,Eswatini,eat_lancet,2745,Honey,Sugars,plant,0.0009407216494845,1.0
209,Eswatini,eat_lancet,2761,Freshwater Fish,Aquatic animals,a_animal,0.847031626203835,1.0
209,Eswatini,eat_lancet,2762,Demersal Fish,Aquatic animals,a_animal,4.49330110281463,1.0
209,Eswatini,eat_lancet,2763,Pelagic Fish,Aquatic animals,a_animal,2.855706625487216,1.0
209,Eswatini,eat_lancet,2764,"Marine Fish, Other",Aquatic animals,a_animal,3.7592070267713074,1.0
209,Eswatini,eat_lancet,2765,Crustaceans,Aquatic animals,a_animal,0.0887366465546874,1.0
209,Eswatini,eat_lancet,2766,Cephalopods,Aquatic animals,a_animal,0.1290714858977272,1.0
209,Eswatini,eat_lancet,2767,"Molluscs, Other",Aquatic animals,a_animal,0.0564687750802556,1.0
209,Eswatini,eat_lancet,2805,Rice (Milled Equivalent),Grains,plant,22.61020468282367,1.0
209,Eswatini,eat_lancet,2848,Milk - Excluding Butter,Dairy,t_animal,110.288629876797,1.0
209,Eswatini,high_income,2511,Wheat and products,Grains,plant,91.8300205962428,1.0
209,Eswatini,high_income,2513,Barley and products,Grains,plant,4.37676559658718,1.0
209,Eswatini,high_income,2514,Maize and products,Grains,plant,11.65009823745334,1.0
209,Eswatini,high_income,2515,Rye and products,Grains,plant,3.6389641761747176,1.0
209,Eswatini,high_income,2516,Oats,Grains,plant,2.3584561636697248,0.9999999999999999
209,Eswatini,high_income,2517,Millet and products,Grains,plant,0.0285800848936132,1.0
209,Eswatini,high_income,2518,Sorghum and products,Grains,plant,0.2326999075612893,1.0
209,Eswatini,high_income,2520,"Cereals, Other",Grains,plant,1.7076052172790075,1.0
209,Eswatini,high_income,2531,Potatoes and products,Starchy roots,plant,48.917216794681,0.9999999999999999
209,Eswatini,high_income,2532,Cassava and products,Starchy roots,plant,0.4096698113207547,1.0
209,Eswatini,high_income,2533,Sweet potatoes,Starchy roots,plant,1.250995557881321,1.0
209,Eswatini,high_income,2534,"Roots, Other",Starchy roots,plant,0.9087471205363536,1.0
209,Eswatini,high_income,2535,Yams,Starchy roots,plant,0.2100341626613891,1.0
209,Eswatini,high_income,2536,Sugar cane,Sugars,plant,2.585758600433775,1.0
209,Eswatini,high_income,2537,Sugar beet,Sugars,plant,4.110265724260315,1.0
209,Eswatini,high_income,2542,Sugar (Raw Equivalent),Sugars,plant,31.87731132075472,1.0
209,Eswatini,high_income,2543,"Sweeteners, Other",Sugars,plant,21.13443396226415,1.0
209,Eswatini,high_income,2546,Beans,Pulses and soy,plant,1.1064769115364728,0.9999999999999999
209,Eswatini,high_income,2547,Peas,Pulses and soy,plant,1.0926086124069907,1.0
209,Eswatini,high_income,2549,"Pulses, Other and products",Pulses and soy,plant,2.0247941634667987,1.0
209,Eswatini,high_income,2551,Nuts and products,Nuts and seeds,plant,2.653067092892576,1.0
209,Eswatini,high_income,2555,Soyabeans,Pulses and soy,plant,1.55331418047972,1.0
209,Eswatini,high_income,2556,Groundnuts (Shelled Eq),Nuts and seeds,plant,1.2146629733447485,1.0
209,Eswatini,high_income,2557,Sunflower seed,Nuts and seeds,plant,0.27676887556134,1.0
209,Eswatini,high_income,2560,Coconuts - Incl Copra,Nuts and seeds,plant,3.183133040795039,1.0
209,Eswatini,high_income,2561,Sesame seed,Nuts and seeds,plant,0.2461652159978456,1.0
209,Eswatini,high_income,2563,Olives (including preserved),Vegetables,plant,2.0608915060645048,1.0
209,Eswatini,high_income,2570,"Oilcrops, Other",Nuts and seeds,plant,0.1352256969622879,1.0
209,Eswatini,high_income,2571,Soyabean Oil,Vegetable oils,plant,3.153756010773051,1.0000000000000002
209,Eswatini,high_income,2572,Groundnut Oil,Vegetable oils,plant,0.2456603773584905,1.0
209,Eswatini,high_income,2573,Sunflowerseed Oil,Vegetable oils,plant,2.6056752437144657,0.9999999999999999
209,Eswatini,high_income,2574,Rape and Mustard Oil,Vegetable oils,plant,2.389009433962264,1.0
209,Eswatini,high_income,2575,Cottonseed Oil,Vegetable oils,plant,0.1075471698113207,1.0
209,Eswatini,high_income,2576,Palmkernel Oil,Vegetable oils,plant,0.0366509433962264,1.0
209,Eswatini,high_income,2577,Palm Oil,Vegetable oils,plant,1.0840158619659557,1.0
209,Eswatini,high_income,2578,Coconut Oil,Vegetable oils,plant,0.18363207547169813,1.0
209,Eswatini,high_income,2579,Sesameseed Oil,Vegetable oils,plant,0.0691981132075471,1.0
209,Eswatini,high_income,2580,Olive Oil,Vegetable oils,plant,1.623632075471698,1.0
209,Eswatini,high_income,2582,Maize Germ Oil,Vegetable oils,plant,0.7129205289209771,1.0
209,Eswatini,high_income,2586,"Oilcrops Oil, Other",Vegetable oils,plant,2.444044675029555,1.0000000000000002
209,Eswatini,high_income,2601,Tomatoes and products,Vegetables,plant,19.30024771086058,1.0
209,Eswatini,high_income,2602,Onions,Vegetables,plant,9.861566222904528,1.0
209,Eswatini,high_income,2605,"Vegetables, Other",Vegetables,plant,82.92299514340448,1.0
209,Eswatini,high_income,2611,"Oranges, Mandarines",Fruits,plant,16.256347937345033,0.9999999999999999
209,Eswatini,high_income,2612,"Lemons, Limes and products",Fruits,plant,3.102057261411754,1.0
209,Eswatini,high_income,2613,Grapefruit and products,Fruits,plant,2.0276898399004306,1.0
209,Eswatini,high_income,2614,"Citrus, Other",Fruits,plant,0.6120985506065442,1.0
209,Eswatini,high_income,2615,Bananas,Fruits,plant,11.52549116343902,1.0
209,Eswatini,high_income,2616,Plantains,Fruits,plant,0.8506385940516652,1.0
209,Eswatini,high_income,2617,Apples and products,Fruits,plant,11.64106216678311,1.0
209,Eswatini,high_income,2618,Pineapples and products,Fruits,plant,2.9518341123814764,1.0
209,Eswatini,high_income,2619,Dates,Fruits,plant,2.6637779115198734,1.0
209,Eswatini,high_income,2620,Grapes and products (excl wine),Fruits,plant,7.109669600546065,0.9999999999999999
209,Eswatini,high_income,2625,"Fruits, Other",Fruits,plant,27.862551844696576,0.9999999999999999
209,Eswatini,high_income,2731,Bovine Meat,Bovine meat,t_animal,14.908531589887088,1.0
209,Eswatini,high_income,2732,Mutton & Goat Meat,Sheep and goat meat,t_animal,3.0456844602438884,1.0
209,Eswatini,high_income,2733,Pigmeat,Pig meat,t_animal,29.03076890954447,1.0
209,Eswatini,high_income,2734,Poultry Meat,Poultry,t_animal,30.8376844995046,1.0
209,Eswatini,high_income,2736,"Offals, Edible",Offals,t_animal,3.7128119192251963,1.0000000000000002
209,Eswatini,high_income,2740,"Butter, Ghee",Dairy,t_animal,2.8501249010989924,0.9999999999999999
209,Eswatini,high_income,2743,Cream,Dairy,t_animal,3.662453683107388,1.0
209,Eswatini,high_income,2744,Eggs,Eggs,t_animal,11.887445059479194,1.0
209,Eswatini,high_income,2745,Honey,Sugars,plant,0.6706147972265798,1.0
209,Eswatini,high_income,2761,Freshwater Fish,Aquatic animals,a_animal,4.299481132075472,1.0
209,Eswatini,high_income,2762,Demersal Fish,Aquatic animals,a_animal,6.698396226415095,1.0
209,Eswatini,high_income,2763,Pelagic Fish,Aquatic animals,a_animal,8.52254716981132,1.0
209,Eswatini,high_income,2764,"Marine Fish, Other",Aquatic animals,a_animal,2.983490566037736,1.0
209,Eswatini,high_income,2765,Crustaceans,Aquatic animals,a_animal,3.429056603773585,1.0
209,Eswatini,high_income,2766,Cephalopods,Aquatic animals,a_animal,1.0870754716981132,1.0
209,Eswatini,high_income,2767,"Molluscs, Other",Aquatic animals,a_animal,2.482452830188679,1.0
209,Eswatini,high_income,2805,Rice (Milled Equivalent),Grains,plant,18.873339948755763,1.0
209,Eswatini,high_income,2848,Milk - Excluding Butter,Dairy,t_animal,139.37523769482706,1.0
210,Sweden,baseline,2511,Wheat and products,Grains,plant,96.36198948401218,1.0
210,Sweden,baseline,2513,Barley and products,Grains,plant,5.221785453722106,1.0
210,Sweden,baseline,2514,Maize and products,Grains,plant,1.755,1.0
210,Sweden,baseline,2515,Rye and products,Grains,plant,9.486894387280183,1.0
210,Sweden,baseline,2516,Oats,Grains,plant,2.8072876676142804,1.0
210,Sweden,baseline,2520,"Cereals, Other",Grains,plant,0.7401837153135928,1.0
210,Sweden,baseline,2531,Potatoes and products,Starchy roots,plant,60.65749169790435,1.0
210,Sweden,baseline,2533,Sweet potatoes,Starchy roots,plant,0.125,1.0
210,Sweden,baseline,2537,Sugar beet,Sugars,plant,0.6037887745603663,1.0
210,Sweden,baseline,2542,Sugar (Raw Equivalent),Sugars,plant,33.67,0.9999999999999999
210,Sweden,baseline,2543,"Sweeteners, Other",Sugars,plant,14.082500000000001,1.0
210,Sweden,baseline,2546,Beans,Pulses and soy,plant,0.1325,1.0
210,Sweden,baseline,2547,Peas,Pulses and soy,plant,1.6270522528868652,1.0
210,Sweden,baseline,2549,"Pulses, Other and products",Pulses and soy,plant,0.7123679841002291,1.0
210,Sweden,baseline,2551,Nuts and products,Nuts and seeds,plant,2.0275,1.0
210,Sweden,baseline,2555,Soyabeans,Pulses and soy,plant,0.2775,1.0000000000000002
210,Sweden,baseline,2556,Groundnuts (Shelled Eq),Nuts and seeds,plant,1.235,1.0
210,Sweden,baseline,2560,Coconuts - Incl Copra,Nuts and seeds,plant,0.18750000000000003,1.0
210,Sweden,baseline,2561,Sesame seed,Nuts and seeds,plant,0.14500000000000002,1.0
210,Sweden,baseline,2563,Olives (including preserved),Vegetables,plant,1.14,1.0
210,Sweden,baseline,2570,"Oilcrops, Other",Nuts and seeds,plant,0.01,1.0
210,Sweden,baseline,2571,Soyabean Oil,Vegetable oils,plant,0.019999999999999997,0.9999999999999999
210,Sweden,baseline,2572,Groundnut Oil,Vegetable oils,plant,0.01,1.0
210,Sweden,baseline,2573,Sunflowerseed Oil,Vegetable oils,plant,2.54,1.0
210,Sweden,baseline,2574,Rape and Mustard Oil,Vegetable oils,plant,2.3000000000000003,1.0
210,Sweden,baseline,2575,Cottonseed Oil,Vegetable oils,plant,0.0075,1.0
210,Sweden,baseline,2579,Sesameseed Oil,Vegetable oils,plant,0.01,1.0
210,Sweden,baseline,2580,Olive Oil,Vegetable oils,plant,0.905,1.0
210,Sweden,baseline,2582,Maize Germ Oil,Vegetable oils,plant,0.065,1.0
210,Sweden,baseline,2586,"Oilcrops Oil, Other",Vegetable oils,plant,1.58,1.0
210,Sweden,baseline,2601,Tomatoes and products,Vegetables,plant,16.785209565020505,1.0
210,Sweden,baseline,2602,Onions,Vegetables,plant,8.220499446526956,1.0
210,Sweden,baseline,2605,"Vegetables, Other",Vegetables,plant,68.48509786409721,1.0
210,Sweden,baseline,2611,"Oranges, Mandarines",Fruits,plant,18.416736521673503,1.0
210,Sweden,baseline,2612,"Lemons, Limes and products",Fruits,plant,2.9381314624267274,1.0
210,Sweden,baseline,2613,Grapefruit and products,Fruits,plant,0.7025,1.0
210,Sweden,baseline,2614,"Citrus, Other",Fruits,plant,0.635,1.0
210,Sweden,baseline,2615,Bananas,Fruits,plant,8.176314624267278,1.0
210,Sweden,baseline,2616,Plantains,Fruits,plant,0.2225,1.0
210,Sweden,baseline,2617,Apples and products,Fruits,plant,8.729446086694004,1.0
210,Sweden,baseline,2618,Pineapples and products,Fruits,plant,1.84,1.0
210,Sweden,baseline,2619,Dates,Fruits,plant,0.34,1.0
210,Sweden,baseline,2620,Grapes and products (excl wine),Fruits,plant,3.0489207904601376,1.0
210,Sweden,baseline,2625,"Fruits, Other",Fruits,plant,21.200393280334097,1.0
210,Sweden,baseline,2731,Bovine Meat,Bovine meat,t_animal,22.755000000000003,1.0
210,Sweden,baseline,2732,Mutton & Goat Meat,Sheep and goat meat,t_animal,1.4,1.0
210,Sweden,baseline,2733,Pigmeat,Pig meat,t_animal,30.805,1.0
210,Sweden,baseline,2734,Poultry Meat,Poultry,t_animal,16.845,1.0
210,Sweden,baseline,2736,"Offals, Edible",Offals,t_animal,2.2612629248534555,1.0
210,Sweden,baseline,2740,"Butter, Ghee",Dairy,t_animal,6.172499999999999,1.0
210,Sweden,baseline,2743,Cream,Dairy,t_animal,11.71,1.0
210,Sweden,baseline,2744,Eggs,Eggs,t_animal,14.376894387280185,1.0
210,Sweden,baseline,2745,Honey,Sugars,plant,0.67,1.0
210,Sweden,baseline,2761,Freshwater Fish,Aquatic animals,a_animal,8.8725,1.0
210,Sweden,baseline,2762,Demersal Fish,Aquatic animals,a_animal,9.0875,1.0
210,Sweden,baseline,2763,Pelagic Fish,Aquatic animals,a_animal,5.3100000000000005,1.0
210,Sweden,baseline,2764,"Marine Fish, Other",Aquatic animals,a_animal,0.7224999999999999,1.0
210,Sweden,baseline,2765,Crustaceans,Aquatic animals,a_animal,7.5425,1.0
210,Sweden,baseline,2766,Cephalopods,Aquatic animals,a_animal,0.0775,1.0
210,Sweden,baseline,2767,"Molluscs, Other",Aquatic animals,a_animal,0.8875000000000001,1.0
210,Sweden,baseline,2805,Rice (Milled Equivalent),Grains,plant,6.0925,1.0
210,Sweden,baseline,2848,Milk - Excluding Butter,Dairy,t_animal,177.895,1.0
210,Sweden,eat_lancet,2511,Wheat and products,Grains,plant,103.64009534696422,1.0
210,Sweden,eat_lancet,2513,Barley and products,Grains,plant,4.212135499715947,1.0
210,Sweden,eat_lancet,2514,Maize and products,Grains,plant,1.4156647888955742,1.0
