fbs_item_code,fbs_item,bootstrap_subgroup,fbs_group,footprint_type,output_group,footprint,weight,distribution_group_level
2615,Bananas,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.265,0.1111111111111111,fbs_item_code
2615,Bananas,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.27,0.3333333333333333,fbs_item_code
2615,Bananas,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.16666666666666666,fbs_item_code
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.04,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.075,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.1,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.101,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.112,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.13,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.14,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.152,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.154,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.507,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.04,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.08,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.211,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.241,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.265,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.27,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.028,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.032,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.034,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.036,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.038,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.044,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.05,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.08280254777070065,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.083,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.084,0.007751937984496121,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.148,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.163882,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.222,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.24,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.269,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.057490000000000006,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.667,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.7,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.0419,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.055600000000000004,0.0046511627906976735,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12088,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.135,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.146,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15530000000000002,0.0046511627906976735,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.16803,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18675999999999998,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.2069,0.0046511627906976735,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.217,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.234,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.289,0.0046511627906976735,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.337,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.361,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.37,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.379,0.0046511627906976735,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.416,0.023255813953488365,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.5851900000000001,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.6950000000000001,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.723,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.829,0.011627906976744182,fbs_group
2616,Plantains,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,2.2252010723860587,0.023255813953488365,fbs_group
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.028,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.032,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.034,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.036,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.038,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.044,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.05,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.08280254777070065,0.1111111111111111,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.083,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.084,0.037037037037037035,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.05555555555555555,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.148,0.05555555555555555,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.163882,0.1111111111111111,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.222,0.05555555555555555,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.05555555555555555,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.24,0.1111111111111111,fbs_item_code
2617,Apples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.269,0.1111111111111111,fbs_item_code
2618,Pineapples and products,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.057490000000000006,1.0,fbs_item_code
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.04,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.075,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.1,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.101,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.112,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.13,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.14,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.152,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.154,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.507,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.04,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.08,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.211,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.241,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.265,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.27,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.028,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.032,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.034,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.036,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.038,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.044,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.05,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.08280254777070065,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.083,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.084,0.007751937984496121,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.148,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.163882,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.222,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.24,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.269,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.057490000000000006,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.667,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.7,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.0419,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.055600000000000004,0.0046511627906976735,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12088,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.135,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.146,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15530000000000002,0.0046511627906976735,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.16803,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18675999999999998,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.2069,0.0046511627906976735,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.217,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.234,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.289,0.0046511627906976735,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.337,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.361,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.37,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.379,0.0046511627906976735,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.416,0.023255813953488365,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.5851900000000001,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.6950000000000001,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.723,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.829,0.011627906976744182,fbs_group
2619,Dates,,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,2.2252010723860587,0.023255813953488365,fbs_group
2620,Grapes and products (excl wine),,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.25,fbs_item_code
2620,Grapes and products (excl wine),,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.25,fbs_item_code
2620,Grapes and products (excl wine),,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.667,0.25,fbs_item_code
2620,Grapes and products (excl wine),,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.7,0.25,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.0419,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.055600000000000004,0.010526315789473684,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.12088,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.135,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.145,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.146,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.15530000000000002,0.010526315789473684,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.16803,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.18675999999999998,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.204,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.2069,0.010526315789473684,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.217,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.227,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.234,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.289,0.010526315789473684,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.296,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.337,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.361,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.37,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.379,0.010526315789473684,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.416,0.05263157894736842,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.5851900000000001,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.6950000000000001,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.723,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,0.829,0.02631578947368421,fbs_item_code
2625,"Fruits, Other",,Fruits - Excluding Wine,kg_co2e_excl_luc,Fruits,2.2252010723860587,0.05263157894736842,fbs_item_code
2745,Honey,,Sugar & Sweeteners,kg_co2e_excl_luc,Sugars,2.46,1.0,fbs_item_code
2761,Freshwater Fish,,"Fish, Seafood",kg_co2e_excl_luc,Aquatic animals,0.9607000000000001,0.03125,fbs_item_code
2761,Freshwater Fish,,"Fish, Seafood",kg_co2e_excl_luc,Aquatic animals,1.055,0.03125,fbs_item_code
2761,Freshwater Fish,,"Fish, Seafood",kg_co2e_excl_luc,Aquatic animals,1.094,0.03125,fbs_item_code
