country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
203,Spain,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Europe,High income,yes,2.5256735260190004e-07,46677750.0,1.1789275742916292e-08
203,Spain,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Europe,High income,yes,9.043042611079594e-08,46677750.0,4.221088822393205e-09
203,Spain,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Europe,High income,yes,7.06197857355686e-08,46677750.0,3.296372703618437e-09
203,Spain,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Europe,High income,yes,7.630486700496384e-08,46677750.0,3.561739505840951e-09
203,Spain,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Europe,High income,yes,0.0022633126849183286,46677750.0,0.00010564634367844651
203,Spain,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Europe,High income,yes,0.02252331178642416,46677750.0,0.00105133751673876
203,Spain,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Europe,High income,yes,3.9520762546157e-06,46677750.0,1.8447402739388968e-07
203,Spain,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Europe,High income,yes,2.9396128766039996e-07,46677750.0,1.3721451495090394e-08
203,Spain,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Europe,High income,yes,4.098825778018881e-10,46677750.0,1.9132396495992084e-11
203,Spain,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Europe,High income,yes,8.186061541004001e-07,46677750.0,3.821069340956423e-08
203,Spain,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Europe,High income,yes,4.382694587824e-07,46677750.0,2.0457432229684804e-08
203,Spain,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Europe,High income,yes,1.1306852532497e-06,46677750.0,5.2777843579877926e-08
203,Spain,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Europe,High income,yes,2.9432839977169e-06,46677750.0,1.3738587462443452e-07
203,Spain,imported,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Europe,High income,yes,3.43268754125539e-08,46677750.0,1.6023013087883378e-09
203,Spain,imported,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Europe,High income,yes,8.60074089596195e-05,46677750.0,4.0146323335648794e-06
203,Spain,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Europe,High income,yes,1.1089699920556e-06,46677750.0,5.176422404667775e-08
203,Spain,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Europe,High income,yes,8.577007293968e-07,46677750.0,4.003554022160536e-08
203,Spain,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Europe,High income,yes,8.620230043910101e-06,46677750.0,4.0237294293212683e-07
203,Spain,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Europe,High income,yes,0.2714700596181084,46677750.0,0.012671611575339161
203,Spain,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Europe,High income,yes,0.3579490679632686,46677750.0,0.01670825710712246
203,Spain,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Europe,High income,yes,0.12668066765629202,46677750.0,0.005913168534693485
203,Spain,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Europe,High income,yes,0.051785419897265324,46677750.0,0.0024172268836095763
216,Thailand,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.520330627011372,69308750.0,0.03606346534487443
216,Thailand,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.002041704914956646,69308750.0,0.00014150801552450143
216,Thailand,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.04151543472688458,69308750.0,0.002877382886626962
216,Thailand,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.019566411913902276,69308750.0,0.0013561235517376743
216,Thailand,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.004938960714927845,69308750.0,0.0003423131934507553
216,Thailand,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.009446413333838905,69308750.0,0.0006547191001517071
216,Thailand,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0008626363739228153,69308750.0,5.978824878112293e-05
216,Thailand,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,9.755800283383201e-06,69308750.0,6.761623228909379e-07
216,Thailand,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0029974082849910403,69308750.0,0.0002077466214723728
216,Thailand,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,4.5958982832890894e-05,69308750.0,3.185359651419133e-06
216,Thailand,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,5.64337169695969e-10,69308750.0,3.911350381016549e-11
216,Thailand,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0,69308750.0,0.0
216,Thailand,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.037612222402e-07,69308750.0,7.191560611944598e-09
216,Thailand,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.12674269651314132,69308750.0,0.008784377866955182
216,Thailand,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,3.540480192888e-07,69308750.0,2.4538625656884045e-08
216,Thailand,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,8.435871726850354e-08,69308750.0,5.8467972454833946e-09
216,Thailand,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0,69308750.0,0.0
216,Thailand,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,5.002434651602999e-07,69308750.0,3.4671249265930894e-08
216,Thailand,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.6888917650199999e-06,69308750.0,1.170549771188358e-07
216,Thailand,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.0700018465564e-06,69308750.0,7.416049048251888e-08
216,Thailand,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,5.3457112516001e-06,69308750.0,3.7050456470934443e-07
216,Thailand,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0002903513742086709,69308750.0,2.0123890807185222e-05
216,Thailand,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.5721703527622e-06,69308750.0,1.0896516193701196e-07
216,Thailand,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.960840277334e-07,69308750.0,2.0521213857172028e-08
216,Thailand,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,3.0184280608465098e-05,69308750.0,2.0920347586219582e-06
216,Thailand,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.8227293558701466,69308750.0,0.05702234324366502
216,Thailand,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,13.937260203257196,69308750.0,0.9659740831125022
216,Thailand,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.7311286213224966,69308750.0,0.1892911108330856
216,Thailand,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.11273094096431603,69308750.0,0.00781324060456054
216,Thailand,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.17499517531257122,69308750.0,0.01212869685694517
216,Thailand,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.01754243359202212,69308750.0,0.0012158441442210628
216,Thailand,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.029941778475341373,69308750.0,0.002075227238902816
216,Thailand,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0009026789597164281,69308750.0,6.2563550349246e-05
216,Thailand,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.015812306333497693,69308750.0,0.0010959311865918083
216,Thailand,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0020844745700937923,69308750.0,0.0001444723268599881
216,Thailand,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.45799619665364e-05,69308750.0,1.7036064389481822e-06
216,Thailand,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.02408102812373e-05,69308750.0,1.402865259579707e-06
216,Thailand,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.73832784558334e-05,69308750.0,1.897900800675745e-06
216,Thailand,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0015332796559236084,69308750.0,0.0001062696963524954
216,Thailand,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,7.858638316433068e-08,69308750.0,5.446723984140803e-09
216,Thailand,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.82906985418117e-05,69308750.0,1.960792952559793e-06
216,Thailand,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.004286704074884974,69308750.0,0.00029710610105018395
216,Thailand,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.8224268531444e-06,69308750.0,1.9561887715787315e-07
216,Thailand,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0,69308750.0,0.0
216,Thailand,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,9.470094683672e-07,69308750.0,6.563604249069971e-08
216,Thailand,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0,69308750.0,0.0
216,Thailand,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.31824289724e-07,69308750.0,9.13657674041477e-09
216,Thailand,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0005138894227145618,69308750.0,3.561703352656789e-05
216,Thailand,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.002255677594328719,69308750.0,0.0001563381944659306
216,Thailand,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,2.1613881296931e-06,69308750.0,1.498031095338719e-07
216,Thailand,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.89796100966758e-08,69308750.0,1.3154530512879787e-09
216,Thailand,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,9.167700128040789e-11,69308750.0,6.35401836249347e-12
216,Thailand,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,3.214275924066e-07,69308750.0,2.2277744645216704e-08
216,Thailand,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.045142793187e-07,69308750.0,7.243754056734788e-09
216,Thailand,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,7.897426965230939e-08,69308750.0,5.473607911764498e-09
216,Thailand,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0,69308750.0,0.0
216,Thailand,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.3970123485499002e-06,69308750.0,9.682517961255875e-08
216,Thailand,imported,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.8955742356e-07,69308750.0,1.3137988080168169e-08
216,Thailand,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,3.736308515798622e-08,69308750.0,2.5895887284435777e-09
216,Thailand,imported,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.0890682991483894e-08,69308750.0,7.548196247860094e-10
216,Thailand,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,3.5465177927774996e-06,69308750.0,2.4580471507017286e-07
216,Thailand,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,6.795364155342e-07,69308750.0,4.709781954016281e-08
216,Thailand,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,1.0985395596187002e-06,69308750.0,7.613840370272714e-08
216,Thailand,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,6.2402378595379e-06,69308750.0,4.3250308574725046e-07
216,Thailand,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.03595777996475272,69308750.0,0.0024921887821320547
216,Thailand,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.003212104755038089,69308750.0,0.00022262696544074617
216,Thailand,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.0017832279007929139,69308750.0,0.00012359329676908087
216,Thailand,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,Upper middle income,no,0.009307795541847314,69308750.0,0.0006451116742610101
223,Turkey,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.05624587556954015,81678500.0,0.004594078747706685
223,Turkey,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.12751350546558435,81678500.0,0.010415111856170733
223,Turkey,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.00016421718284978339,81678500.0,1.3413013169396033e-05
223,Turkey,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Near East and North Africa,Upper middle income,yes,0.07679840203795137,81678500.0,0.006272778280856811
223,Turkey,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Near East and North Africa,Upper middle income,yes,0.01579183995399957,81678500.0,0.0012898537996827537
223,Turkey,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0031800804004495555,81678500.0,0.000259744196988119
223,Turkey,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0001593295825591252,81678500.0,1.3013801309055512e-05
223,Turkey,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.09054122186381543,81678500.0,0.0073952711900036475
223,Turkey,domestic,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.001105652174583863,81678500.0,9.030801114174805e-05
223,Turkey,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Upper middle income,yes,0.08394766213293162,81678500.0,0.006856719121524655
223,Turkey,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,3.8031388682431e-05,81678500.0,3.106346780497944e-06
223,Turkey,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,3.4878985176797096e-05,81678500.0,2.8488631907630243e-06
223,Turkey,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,domestic,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,9.9767940424823e-06,81678500.0,8.148895721988951e-07
223,Turkey,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.215583971861e-06,81678500.0,9.928707544565657e-08
223,Turkey,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0070973495188906615,81678500.0,0.000579700862678711
223,Turkey,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.019905389746815324,81678500.0,0.0016258423764352555
223,Turkey,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Upper middle income,yes,7.0815778850689e-06,81678500.0,5.784126592856025e-07
223,Turkey,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Near East and North Africa,Upper middle income,yes,2.0922178167773e-06,81678500.0,1.708892129476482e-07
223,Turkey,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Near East and North Africa,Upper middle income,yes,2.1142687808669997e-06,81678500.0,1.7269030261804945e-07
223,Turkey,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Near East and North Africa,Upper middle income,yes,5.5738448358364e-06,81678500.0,4.552632854238673e-07
223,Turkey,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,4.69445035649004e-05,81678500.0,3.834356634425724e-06
223,Turkey,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,9.532568736422e-09,81678500.0,7.786059155378444e-10
223,Turkey,domestic,baseline,plant,Sugars,2537,Sugar beet,mg_abx_total,Near East and North Africa,Upper middle income,yes,3.80363765784149e-05,81678500.0,3.106754184360067e-06
223,Turkey,domestic,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Upper middle income,yes,0.011642413476345755,81678500.0,0.0009509348691277067
223,Turkey,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0001134735170336349,81678500.0,9.268346661031756e-06
223,Turkey,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Near East and North Africa,Upper middle income,yes,2.10214114208379e-05,81678500.0,1.7169973527369087e-06
223,Turkey,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0001508520867465619,81678500.0,1.2321372167329057e-05
223,Turkey,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.7080306170022825,81678500.0,0.13950937875082092
223,Turkey,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.074331288522327,81678500.0,0.08774976814957089
223,Turkey,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.815442931425936,81678500.0,0.1482826554744733
223,Turkey,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.010247999236564003,81678500.0,0.000837041205643693
223,Turkey,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0034964141291126895,81678500.0,0.00028558186144473084
223,Turkey,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.004951537534088933,81678500.0,0.0004044341584780829
223,Turkey,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0004018649044337981,81678500.0,3.282372259679598e-05
223,Turkey,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Near East and North Africa,Upper middle income,yes,0.00035093228891184907,81678500.0,2.8663622959886465e-05
223,Turkey,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Near East and North Africa,Upper middle income,yes,1.80605492901032e-05,81678500.0,1.4751585751916948e-06
223,Turkey,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.60566997691537e-05,81678500.0,1.3114871520948243e-06
223,Turkey,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,4.3281448039484204e-05,81678500.0,3.5351637536930108e-06
223,Turkey,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.001768359808269884,81678500.0,0.0001444369765997717
223,Turkey,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.652745726754e-07,81678500.0,1.3499379184274996e-08
223,Turkey,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0012267446322310972,81678500.0,0.00010019866144368768
223,Turkey,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0010320526487366095,81678500.0,8.429651226983318e-05
223,Turkey,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Upper middle income,yes,6.309275278701001e-07,81678500.0,5.153321408514053e-08
223,Turkey,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.7889644166269e-06,81678500.0,1.4611993010346507e-07
223,Turkey,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Upper middle income,yes,5.328740547045569e-09,81678500.0,4.352435347718615e-10
223,Turkey,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Upper middle income,yes,0.002333432960478449,81678500.0,0.00019059130406243898
223,Turkey,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0044637778259408335,81678500.0,0.00036459467715610835
223,Turkey,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Upper middle income,yes,6.465348638245e-07,81678500.0,5.280799787489356e-08
223,Turkey,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Near East and North Africa,Upper middle income,yes,5.641031340331e-07,81678500.0,4.6075097833123755e-08
223,Turkey,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.525680938260406e-09,81678500.0,1.2461533051570258e-10
223,Turkey,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Near East and North Africa,Upper middle income,yes,6.837317126469e-07,81678500.0,5.584618069143338e-08
223,Turkey,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Upper middle income,yes,1.38937009363e-07,81678500.0,1.1348166519256962e-08
223,Turkey,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Near East and North Africa,Upper middle income,yes,3.3367761580963e-06,81678500.0,2.7254287142907107e-07
223,Turkey,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Near East and North Africa,Upper middle income,yes,0.0,81678500.0,0.0
223,Turkey,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,6.769532780828e-07,81678500.0,5.5292528323888583e-08
223,Turkey,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Upper middle income,yes,1.991565744731e-06,81678500.0,1.6266810268101204e-07
223,Turkey,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,yes,3.064725083228e-07,81678500.0,2.5032214771044408e-08
223,Turkey,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Near East and North Africa,Upper middle income,yes,3.4188482320819997e-07,81678500.0,2.792463953241463e-08
