country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
3,Albania,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Europe,Upper middle income,no,0.24707972295474767,2883500.0,0.000712454381140015
4,Algeria,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0024437882795696596,41805250.0,0.00010216317997447952
4,Algeria,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.009982991160286041,41805250.0,0.00041734144120354804
4,Algeria,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Near East and North Africa,Lower middle income,no,0.08914824769609161,41805250.0,0.0037268647819970343
4,Algeria,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Near East and North Africa,Lower middle income,no,0.005411713208187354,41805250.0,0.0002262380235965744
4,Algeria,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0001209583433782196,41805250.0,5.056693784512316e-06
4,Algeria,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,3.55759833465351e-05,41805250.0,1.4872628777977406e-06
4,Algeria,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.03718921342813513,41805250.0,0.0015547043646665464
4,Algeria,domestic,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Lower middle income,no,0.06646951800114322,41805250.0,0.0027787748174172926
4,Algeria,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Lower middle income,no,0.035669749464987605,41805250.0,0.001491182793821173
4,Algeria,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,2.28112216600268e-05,41805250.0,9.53628824302839e-07
4,Algeria,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Lower middle income,no,3.77690763363399e-05,41805250.0,1.5789456785097755e-06
4,Algeria,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Lower middle income,no,4.784228033964001e-07,41805250.0,2.0000584901690406e-08
4,Algeria,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Near East and North Africa,Lower middle income,no,3.7413237945469997e-07,41805250.0,1.5640697656200134e-08
4,Algeria,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.004249210250479664,41805250.0,0.0001776392968238649
4,Algeria,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Lower middle income,no,6.550188081490384e-08,41805250.0,2.738322502937259e-09
4,Algeria,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Near East and North Africa,Lower middle income,no,4.539661035986622e-08,41805250.0,1.8978166452467966e-09
4,Algeria,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Lower middle income,no,2.174650643739e-07,41805250.0,9.09118138241721e-09
4,Algeria,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Near East and North Africa,Lower middle income,no,1.8324457588520999e-06,41805250.0,7.660585306025415e-08
4,Algeria,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,9.32262299216658e-05,41805250.0,3.897345848432722e-06
4,Algeria,domestic,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Lower middle income,no,0.013145573439347327,41805250.0,0.0005495539840252748
4,Algeria,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,3.0503571702002e-05,41805250.0,1.2752094408951214e-06
4,Algeria,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Near East and North Africa,Lower middle income,no,3.3970810040035e-05,41805250.0,1.4201582064261753e-06
4,Algeria,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,0.00013035118834887842,41805250.0,5.44936401672195e-06
4,Algeria,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.11146190003297979,41805250.0,0.0046596925963537286
4,Algeria,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.08924849395511869,41805250.0,0.0037310556019172257
4,Algeria,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.7641691703431159,41805250.0,0.031946283208486546
4,Algeria,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.020750557979592903,41805250.0,0.0008674822639763762
4,Algeria,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.00435705166098845,41805250.0,0.00018214763395053743
4,Algeria,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0030386333666309264,41805250.0,0.00012703082755034754
4,Algeria,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,0.0001633638589719801,41805250.0,6.829466965288373e-06
4,Algeria,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0016700787618770382,41805250.0,6.981806015996006e-05
4,Algeria,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Near East and North Africa,Lower middle income,no,0.00013015917152067998,41805250.0,5.44133670521491e-06
4,Algeria,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,8.636973058724801e-06,41805250.0,3.6107081796325745e-07
4,Algeria,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0001011603448904251,41805250.0,4.229033508230448e-06
4,Algeria,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Near East and North Africa,Lower middle income,no,1.5650718696580002e-07,41805250.0,6.542822077905158e-09
4,Algeria,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Lower middle income,no,2.62549926195033e-05,41805250.0,1.0975965302064929e-06
4,Algeria,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Lower middle income,no,0.002432038484644821,41805250.0,0.00010167197686019791
4,Algeria,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,4.157871607862e-07,41805250.0,1.738208620345784e-08
4,Algeria,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Lower middle income,no,8.4200842694777e-06,41805250.0,3.5200372790658486e-07
4,Algeria,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Lower middle income,no,2.0338053946491215e-09,41805250.0,8.502374297465518e-11
4,Algeria,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Near East and North Africa,Lower middle income,no,3.597335036301698e-08,41805250.0,1.5038749052635157e-09
4,Algeria,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Lower middle income,no,0.002619395822085627,41805250.0,0.00010950449719124515
4,Algeria,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Lower middle income,no,0.001057173550693555,41805250.0,4.419540458013174e-05
4,Algeria,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Lower middle income,no,4.163354828251e-07,41805250.0,1.7405008943374424e-08
4,Algeria,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0,41805250.0,0.0
4,Algeria,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Near East and North Africa,Lower middle income,no,1.42744306766e-06,41805250.0,5.967461430429532e-08
4,Algeria,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Lower middle income,no,2.0307930557810002e-07,41805250.0,8.489781139522063e-09
4,Algeria,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Near East and North Africa,Lower middle income,no,3.1231227538109e-06,41805250.0,1.3056292750375472e-07
4,Algeria,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,1.779552213196e-07,41805250.0,7.4394625160743674e-09
4,Algeria,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Lower middle income,no,0.00016660652594155452,41805250.0,6.965027468618171e-06
4,Algeria,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Lower middle income,no,2.9769756286497003e-06,41805250.0,1.244532103996092e-07
4,Algeria,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Lower middle income,no,6.117368553758e-07,41805250.0,2.5573812173199806e-08
4,Algeria,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.23281429492313385,41805250.0,0.00973285980283534
4,Algeria,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.0002439094604292359,41805250.0,1.0196695970609316e-05
4,Algeria,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.00024892070701003447,41805250.0,1.0406192386731246e-05
4,Algeria,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Near East and North Africa,Lower middle income,no,0.019087786304290116,41805250.0,0.0007979696783974242
7,Angola,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.002766939914466976,30323500.0,8.390330249633935e-05
7,Angola,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.03919539943246788,30323500.0,0.0011885416946904397
7,Angola,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,2.3988236247494703e-05,30323500.0,7.274072818509056e-07
7,Angola,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,1.8339511175744998e-06,30323500.0,5.5611816713772817e-08
7,Angola,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,2.371612977375e-07,30323500.0,7.1915606119445994e-09
7,Angola,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0008958683037916849,30323500.0,2.716586251002716e-05
7,Angola,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.000199225506740597,30323500.0,6.041214653648494e-06
7,Angola,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Sub-Saharan Africa,Lower middle income,no,1.40735121565756e-05,30323500.0,4.267581458799217e-07
7,Angola,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,1.185806488687e-07,30323500.0,3.5957803059723e-09
7,Angola,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,6.2296972336487005e-06,30323500.0,1.88906224064549e-07
7,Angola,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,6.754041599044e-07,30323500.0,2.048061804286244e-08
7,Angola,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0,30323500.0,0.0
7,Angola,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,1.2847087186646899e-05,30323500.0,3.895686483042892e-07
7,Angola,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,4.03869343153108e-05,30323500.0,1.2246732027103287e-06
7,Angola,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,3.7945807638008e-06,30323500.0,1.150649697911136e-07
7,Angola,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,5.236428088314e-07,30323500.0,1.5878682713599884e-08
7,Angola,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,2.43173161452577e-05,30323500.0,7.373861361307248e-07
7,Angola,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.1420251911997811,30323500.0,0.004306700885346562
7,Angola,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.1647298427555058,30323500.0,0.00499518538679658
7,Angola,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.021884555636383037,30323500.0,0.0006636163228398609
7,Angola,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.07927853454305658,30323500.0,0.002404002642216376
7,Angola,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.020014920114468173,30323500.0,0.0006069224300910757
7,Angola,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.02645115738898552,30323500.0,0.0008020916710849024
7,Angola,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.011627327116536891,30323500.0,0.00035258125381830646
7,Angola,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0001591880894689783,30323500.0,4.827140031012564e-06
7,Angola,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0001273292069591927,30323500.0,3.86106720722708e-06
7,Angola,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0007399804536079317,30323500.0,2.243879728498012e-05
7,Angola,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0001921103100712899,30323500.0,5.825456987446762e-06
7,Angola,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,1.4230393338614e-05,30323500.0,4.3151533240346376e-07
7,Angola,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,0.0014159241371921002,30323500.0,4.293577557414465e-05
7,Angola,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Lower middle income,no,7.839292891338097e-08,30323500.0,2.3771479799049076e-09
