country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
203,Spain,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,plant,Sugars,2537,Sugar beet,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Europe,High income,yes,0.967672431862786,46677750.0,0.04516877185638316
203,Spain,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Europe,High income,yes,6.5092545352074325,46677750.0,0.3038373558807787
203,Spain,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Europe,High income,yes,1.137151816233413,46677750.0,0.05307968819018919
203,Spain,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Europe,High income,yes,1.0787369604652215,46677750.0,0.050353014156355506
203,Spain,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Europe,High income,yes,0.17461387422295568,46677750.0,0.008150582767510569
203,Spain,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Europe,High income,yes,0.24299101520900415,46677750.0,0.011342273860172095
203,Spain,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Europe,High income,yes,0.03130690515354843,46677750.0,0.001461335892031045
203,Spain,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Europe,High income,yes,0.01274166070061266,46677750.0,0.0005947520527680225
203,Spain,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Europe,High income,yes,0.05675447849598219,46677750.0,0.002649171358615833
203,Spain,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Europe,High income,yes,0.004938621579110072,46677750.0,0.00023052374341430521
203,Spain,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Europe,High income,yes,0.002275374850861652,46677750.0,0.00010620937844480745
203,Spain,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Europe,High income,yes,0.000476425510498467,46677750.0,2.2238470872669818e-05
203,Spain,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Europe,High income,yes,0.0002391893827137872,46677750.0,1.1164822208968485e-05
203,Spain,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Europe,High income,yes,0.0022810980079176948,46677750.0,0.00010647652253908016
203,Spain,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Europe,High income,yes,3.6062368228934997e-06,46677750.0,1.683310208598179e-07
203,Spain,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Europe,High income,yes,0.0004622076489827367,46677750.0,2.157481308730394e-05
203,Spain,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Europe,High income,yes,0.0002658749371093357,46677750.0,1.2410443845655294e-05
203,Spain,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Europe,High income,yes,6.569378065303099e-06,46677750.0,3.0664378698770614e-07
203,Spain,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Europe,High income,yes,2.5256735260190004e-07,46677750.0,1.1789275742916292e-08
203,Spain,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Europe,High income,yes,9.043042611079594e-08,46677750.0,4.221088822393205e-09
203,Spain,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Europe,High income,yes,7.06197857355686e-08,46677750.0,3.296372703618437e-09
203,Spain,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Europe,High income,yes,7.630486700496384e-08,46677750.0,3.561739505840951e-09
203,Spain,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Europe,High income,yes,0.0022633126849183286,46677750.0,0.00010564634367844651
203,Spain,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Europe,High income,yes,0.02252331178642416,46677750.0,0.00105133751673876
203,Spain,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Europe,High income,yes,3.9520762546157e-06,46677750.0,1.8447402739388968e-07
203,Spain,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Europe,High income,yes,2.9396128766039996e-07,46677750.0,1.3721451495090394e-08
203,Spain,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Europe,High income,yes,4.098825778018881e-10,46677750.0,1.9132396495992084e-11
203,Spain,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Europe,High income,yes,8.186061541004001e-07,46677750.0,3.821069340956423e-08
203,Spain,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Europe,High income,yes,4.382694587824e-07,46677750.0,2.0457432229684804e-08
203,Spain,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Europe,High income,yes,1.1306852532497e-06,46677750.0,5.2777843579877926e-08
203,Spain,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Europe,High income,yes,2.9432839977169e-06,46677750.0,1.3738587462443452e-07
203,Spain,imported,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Europe,High income,yes,3.43268754125539e-08,46677750.0,1.6023013087883378e-09
203,Spain,imported,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,Europe,High income,yes,0.0,46677750.0,0.0
203,Spain,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Europe,High income,yes,8.60074089596195e-05,46677750.0,4.0146323335648794e-06
203,Spain,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Europe,High income,yes,1.1089699920556e-06,46677750.0,5.176422404667775e-08
203,Spain,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Europe,High income,yes,8.577007293968e-07,46677750.0,4.003554022160536e-08
203,Spain,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Europe,High income,yes,8.620230043910101e-06,46677750.0,4.0237294293212683e-07
203,Spain,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Europe,High income,yes,0.2714700596181084,46677750.0,0.012671611575339161
203,Spain,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Europe,High income,yes,0.3579490679632686,46677750.0,0.01670825710712246
203,Spain,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Europe,High income,yes,0.12668066765629202,46677750.0,0.005913168534693485
203,Spain,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Europe,High income,yes,0.051785419897265324,46677750.0,0.0024172268836095763
213,Turkmenistan,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.018896029841683173,5803250.0,0.00010965838517874788
213,Turkmenistan,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Upper middle income,no,0.08501033601115522,5803250.0,0.0004933362324567365
213,Turkmenistan,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,1.60019455157576e-05,5803250.0,9.286329031432029e-08
213,Turkmenistan,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Upper middle income,no,4.0955394939422005e-06,5803250.0,2.3767439568220255e-08
213,Turkmenistan,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Upper middle income,no,0.01162116514877094,5803250.0,6.744052664960497e-05
213,Turkmenistan,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0008421805512216145,5803250.0,4.887384283876835e-06
213,Turkmenistan,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Upper middle income,no,1.472699080015e-07,5803250.0,8.546440936102479e-10
213,Turkmenistan,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,no,2.28761094819009e-05,5803250.0,1.327557823508417e-07
213,Turkmenistan,domestic,baseline,plant,Sugars,2537,Sugar beet,mg_abx_total,Near East and North Africa,Upper middle income,no,8.054994008123e-06,5803250.0,4.67451439776399e-08
213,Turkmenistan,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,no,5.55202535610796e-05,5803250.0,3.221979114783356e-07
213,Turkmenistan,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Near East and North Africa,Upper middle income,no,1.3420121064117e-05,5803250.0,7.788031756533747e-08
213,Turkmenistan,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,7.03693737661069e-05,5803250.0,4.083710683081599e-07
213,Turkmenistan,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Upper middle income,no,3.639100330040808,5803250.0,0.021118608990309314
213,Turkmenistan,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Upper middle income,no,0.07941152862691771,5803250.0,0.00046084495350416014
213,Turkmenistan,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Near East and North Africa,Upper middle income,no,8.638868348100882,5803250.0,0.05013351274111644
213,Turkmenistan,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0010084734823217415,5803250.0,5.8524237362836465e-06
213,Turkmenistan,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0004836531474175811,5803250.0,2.806760127751077e-06
213,Turkmenistan,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0008330773061878942,5803250.0,4.834555877134897e-06
213,Turkmenistan,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,0.0002430289506928845,5803250.0,1.410357758108482e-06
213,Turkmenistan,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Near East and North Africa,Upper middle income,no,3.69632441740285e-05,5803250.0,2.1450694675293094e-07
213,Turkmenistan,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Near East and North Africa,Upper middle income,no,0.0035789439246614392,5803250.0,2.0769506330791497e-05
213,Turkmenistan,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Near East and North Africa,Upper middle income,no,7.58954311392748e-05,5803250.0,4.404401607589968e-07
213,Turkmenistan,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Near East and North Africa,Upper middle income,no,9.96127533702985e-05,5803250.0,5.780777109961848e-07
213,Turkmenistan,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,5.69215733544562e-05,5803250.0,3.303301205692485e-07
213,Turkmenistan,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.012475048827518988,5803250.0,7.239582710829956e-05
213,Turkmenistan,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Near East and North Africa,Upper middle income,no,9.532568736422e-09,5803250.0,5.531987951964097e-11
213,Turkmenistan,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0008538236003168443,5803250.0,4.954951808538728e-06
213,Turkmenistan,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Near East and North Africa,Upper middle income,no,0.0006270520042972397,5803250.0,3.638939543937956e-06
213,Turkmenistan,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,1.9745331227669998e-06,5803250.0,1.1458709344697615e-08
213,Turkmenistan,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Near East and North Africa,Upper middle income,no,1.2884843351728e-06,5803250.0,7.477396718091764e-09
213,Turkmenistan,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,imported,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Near East and North Africa,Upper middle income,no,7.1915606119446e-08,5803250.0,4.173442412126749e-10
213,Turkmenistan,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Near East and North Africa,Upper middle income,no,1.5282066300379999e-07,5803250.0,8.868565125769344e-10
213,Turkmenistan,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Near East and North Africa,Upper middle income,no,0.0021421502578379613,5803250.0,1.2431433483798148e-05
213,Turkmenistan,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Near East and North Africa,Upper middle income,no,0.00048124602926949374,5803250.0,2.7927910193581894e-06
213,Turkmenistan,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Near East and North Africa,Upper middle income,no,1.0877235425566e-06,5803250.0,6.312331648341708e-09
213,Turkmenistan,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Near East and North Africa,Upper middle income,no,1.699268169249149e-08,5803250.0,9.861278003195125e-11
213,Turkmenistan,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Near East and North Africa,Upper middle income,no,0.0,5803250.0,0.0
213,Turkmenistan,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,no,7.946202412989e-06,5803250.0,4.611379915317887e-08
213,Turkmenistan,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Near East and North Africa,Upper middle income,no,0.000206340703409904,5803250.0,1.1974466870635254e-06
213,Turkmenistan,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Near East and North Africa,Upper middle income,no,6.575307601608e-07,5803250.0,3.815815383903279e-09
213,Turkmenistan,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Near East and North Africa,Upper middle income,no,4.3224316310806e-06,5803250.0,2.508415136306881e-08
213,Turkmenistan,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Near East and North Africa,Upper middle income,no,2.0257850023575997e-06,5803250.0,1.1756136814931866e-08
213,Turkmenistan,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Near East and North Africa,Upper middle income,no,0.1983500694877981,5803250.0,0.0011510750407550644
213,Turkmenistan,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Near East and North Africa,Upper middle income,no,0.07222900358774015,5803250.0,0.0004191629650705531
213,Turkmenistan,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Near East and North Africa,Upper middle income,no,0.13154311330656482,5803250.0,0.0007633775722963222
214,Taiwan,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.2460750786267269,23698250.0,0.005831548732065831
214,Taiwan,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.15798936729496743,23698250.0,0.0037440715234979614
214,Taiwan,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.000275037130626922,23698250.0,6.517898680879455e-06
214,Taiwan,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,High income,no,0.011913713804720113,23698250.0,0.00028233416817270837
214,Taiwan,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,High income,no,0.03173332888197293,23698250.0,0.000752024361177215
214,Taiwan,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,High income,no,0.002988922285094612,23698250.0,7.083222754274338e-05
214,Taiwan,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.00391630635536223,23698250.0,9.280960708596296e-05
214,Taiwan,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,0.003838475180460654,23698250.0,9.096514444535167e-05
214,Taiwan,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,East Asia and Southeast Asia,High income,no,1.8112996946029798e-05,23698250.0,4.2924632987625133e-07
214,Taiwan,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,East Asia and Southeast Asia,High income,no,0.010418195107818114,23698250.0,0.00024689299221385065
214,Taiwan,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,3.6822734539320394e-05,23698250.0,8.726343687964504e-07
214,Taiwan,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,High income,no,0.04453848105363581,23698250.0,0.001055484058629325
214,Taiwan,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.013030437405842988,23698250.0,0.00030879856325301855
214,Taiwan,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,High income,no,5.7156060040259e-06,23698250.0,1.354498599849089e-07
214,Taiwan,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,High income,no,4.866879293168e-07,23698250.0,1.1533652220932195e-08
214,Taiwan,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,East Asia and Southeast Asia,High income,no,1.9958815791883563e-08,23698250.0,4.729890063400047e-10
214,Taiwan,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,High income,no,7.064412817552e-07,23698250.0,1.6741422105356552e-08
214,Taiwan,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,East Asia and Southeast Asia,High income,no,3.7318288180986003e-06,23698250.0,8.843781228850606e-08
214,Taiwan,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,2.0937772848628e-06,23698250.0,4.961885754100114e-08
214,Taiwan,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,East Asia and Southeast Asia,High income,no,1.29160963066114e-05,23698250.0,3.0608887929815366e-07
214,Taiwan,domestic,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,East Asia and Southeast Asia,High income,no,0.0002466601512026437,23698250.0,5.845413928238051e-06
214,Taiwan,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,East Asia and Southeast Asia,High income,no,4.4300475736947e-06,23698250.0,1.0498437491331082e-07
214,Taiwan,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,East Asia and Southeast Asia,High income,no,2.5641015678381e-06,23698250.0,6.076471998002091e-08
214,Taiwan,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,9.548066727352569e-05,23698250.0,2.262724723214831e-06
214,Taiwan,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,East Asia and Southeast Asia,High income,no,0.04197374651212301,23698250.0,0.0009947043382809192
214,Taiwan,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,East Asia and Southeast Asia,High income,no,12.231635482330416,23698250.0,0.2898683555691368
214,Taiwan,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,East Asia and Southeast Asia,High income,no,2.7137470403264867,23698250.0,0.06431105579841716
214,Taiwan,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,East Asia and Southeast Asia,High income,no,0.07956491233270611,23698250.0,0.001885549183688553
214,Taiwan,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.169465300351206,23698250.0,0.004016031054047968
214,Taiwan,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.044165343291589984,23698250.0,0.0010466413466599224
214,Taiwan,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,East Asia and Southeast Asia,High income,no,0.007735770070880245,23698250.0,0.0001833242130822377
214,Taiwan,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,0.03680152681920822,23698250.0,0.0008721317829433012
214,Taiwan,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,East Asia and Southeast Asia,High income,no,0.096959738226831,23698250.0,0.002297776116433998
214,Taiwan,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,East Asia and Southeast Asia,High income,no,0.0017836512565193845,23698250.0,4.226941338981049e-05
214,Taiwan,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,East Asia and Southeast Asia,High income,no,0.0001195568914037841,23698250.0,2.8332891017097266e-06
214,Taiwan,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.00019141649455440852,23698250.0,4.536235942074013e-06
214,Taiwan,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,7.427207518649109e-05,23698250.0,1.7601182057882647e-06
214,Taiwan,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.011814887553282524,23698250.0,0.0002799921589595776
214,Taiwan,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,East Asia and Southeast Asia,High income,no,4.377051374261e-07,23698250.0,1.0372845773009168e-08
214,Taiwan,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,East Asia and Southeast Asia,High income,no,2.82965437791716e-05,23698250.0,6.705785686147533e-07
214,Taiwan,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,East Asia and Southeast Asia,High income,no,0.006706664537196443,23698250.0,0.0001589362128686156
214,Taiwan,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,6.6380315413081995e-06,23698250.0,1.5730973097380834e-07
214,Taiwan,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,East Asia and Southeast Asia,High income,no,2.6798152943291997e-06,23698250.0,6.350693279883777e-08
214,Taiwan,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,East Asia and Southeast Asia,High income,no,3.2571038790923998e-06,23698250.0,7.71876620027024e-08
214,Taiwan,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,East Asia and Southeast Asia,High income,no,0.0028204462825489104,23698250.0,6.683964111541472e-05
214,Taiwan,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0031272923576381286,23698250.0,7.411135611439777e-05
214,Taiwan,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,East Asia and Southeast Asia,High income,no,1.0747476767985e-06,23698250.0,2.5469639131690902e-08
214,Taiwan,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,East Asia and Southeast Asia,High income,no,3.0552548393949997e-07,23698250.0,7.240419299769317e-09
214,Taiwan,imported,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,East Asia and Southeast Asia,High income,no,1.1087419793397e-06,23698250.0,2.6275244611887526e-08
214,Taiwan,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,East Asia and Southeast Asia,High income,no,7.62570697193e-07,23698250.0,1.8071591024754475e-08
214,Taiwan,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,East Asia and Southeast Asia,High income,no,2.16995657168e-07,23698250.0,5.1424173324821325e-09
214,Taiwan,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,East Asia and Southeast Asia,High income,no,3.7565689902762e-06,23698250.0,8.902411107381419e-08
214,Taiwan,imported,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,East Asia and Southeast Asia,High income,no,1.6457403958486514e-08,23698250.0,3.900116733592031e-10
214,Taiwan,imported,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,East Asia and Southeast Asia,High income,no,1.769390740509e-07,23698250.0,4.193146411627028e-09
214,Taiwan,imported,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,East Asia and Southeast Asia,High income,no,0.0,23698250.0,0.0
214,Taiwan,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,East Asia and Southeast Asia,High income,no,3.80246479975837e-05,23698250.0,9.011176144087386e-07
